0,58,69,0,66,24,42,0,0,24,11,14,0,72,0,0,91,61,0,0,150,190,0,0,26,9,2,42,0,99,38,0,44,161,46,0,3,42,0,97,11,0,11,0,94,0,0,0,29,0
115,0,0,0,0,0,23,69,0,59,36,17,29,50,16,0,83,115,172,52,184,5,255,251,67,167,39,0,152,105,164,109,0,103,255,178,0,0,103,0,68,79,0,29,0,95,0,11,22,45
0,80,0,21,0,0,0,0,0,0,0,43,0,47,47,6,0,250,202,0,0,255,148,160,199,108,162,0,0,0,150,52,0,49,136,25,85,188,0,0,4,31,36,0,45,0,0,0,92,0
40,19,32,0,93,0,0,68,0,1,6,0,147,0,86,107,144,14,29,30,167,232,255,143,176,255,255,156,196,255,140,124,10,124,135,112,149,0,149,58,0,18,0,0,0,0,0,46,0,49
21,28,0,117,0,17,35,0,26,0,0,0,116,148,113,142,69,0,54,255,255,255,147,255,214,187,210,255,255,104,198,155,79,24,14,0,133,36,13,0,0,0,0,0,6,0,34,44,0,0
0,33,31,0,0,0,0,38,0,0,0,71,0,8,116,0,0,0,53,29,192,54,151,0,0,19,160,2,0,48,123,0,45,222,16,0,0,131,22,177,0,0,0,95,0,0,0,6,46,108
32,98,0,34,56,1,5,0,0,0,0,55,0,41,0,97,108,167,82,63,75,157,55,98,133,173,45,207,60,74,255,170,76,81,184,0,0,0,0,0,0,0,0,122,0,148,3,90,166,0
19,0,56,41,168,0,70,159,165,178,108,131,41,135,191,88,255,207,152,255,255,253,255,242,255,255,206,109,156,222,0,136,89,0,0,0,10,0,0,148,255,168,255,255,63,214,108,43,70,0
0,0,0,0,0,0,0,44,44,0,0,70,122,215,255,255,92,147,26,113,49,13,152,181,219,218,173,109,255,181,0,203,52,45,144,0,111,58,120,76,180,198,255,141,106,33,69,0,113,0
0,0,0,1,80,55,215,146,91,98,0,0,185,104,4,240,211,118,255,219,252,255,151,255,195,140,216,186,196,0,9,0,6,139,112,116,0,128,110,173,170,158,90,189,168,18,0,26,46,0
