44,0,0,0,255,0,0,255,0,255,0,255,255,177,0,0,0,255,0,255,0,255,77,0,0,255,0,0,255,255,0,0,0,0,255,0,0,255,0,255,0,255,255,218,0,0,0,255,255,0
204,0,0,0,155,65,0,255,0,255,255,255,0,195,0,255,0,0,255,30,0,255,0,0,0,0,0,255,0,255,255,255,0,0,255,255,0,255,0,255,0,0,255,45,0,0,65,0,214,0
177,0,0,0,0,255,255,0,0,0,0,0,255,0,255,60,0,0,0,255,0,0,255,255,0,0,255,0,0,255,93,0,0,43,255,255,217,0,86,0,148,255,0,255,0,0,0,255,0,255
0,126,255,0,243,186,255,0,255,255,0,0,0,237,255,0,0,255,155,36,0,255,0,252,0,0,255,255,136,255,0,255,0,18,0,0,255,0,255,0,0,255,0,121,8,0,255,0,0,255
206,50,0,182,0,255,255,0,0,0,0,255,186,0,0,101,255,0,12,146,255,0,133,0,255,255,175,0,0,0,0,255,255,255,0,255,159,0,0,0,194,0,0,0,255,0,0,255,0,255
0,0,0,255,107,255,0,0,0,255,255,255,0,255,0,255,26,255,0,255,0,255,0,255,255,0,255,0,78,0,0,255,255,0,0,255,0,255,255,255,125,0,0,0,255,12,0,0,0,0
89,255,255,255,255,53,0,255,0,0,238,0,0,118,255,255,0,0,0,255,0,0,255,34,0,255,255,255,255,0,0,0,65,0,255,0,0,0,255,128,37,0,0,0,255,255,0,0,255,0
15,171,255,0,0,255,115,255,255,255,255,0,255,0,224,0,0,255,255,255,0,255,189,122,255,0,0,255,0,0,255,255,255,0,0,255,255,0,255,0,255,0,0,0,0,0,255,0,255,0
0,255,255,0,0,0,0,255,255,145,0,255,0,255,0,2,255,0,28,255,0,0,81,0,0,255,0,0,255,255,255,255,255,255,255,0,0,0,255,255,6,0,255,255,0,0,0,0,255,0
59,0,81,255,255,255,0,0,0,0,0,255,0,0,0,255,0,0,0,0,255,255,0,0,254,255,255,0,0,0,0,0,131,0,0,51,255,255,0,0,0,0,255,255,0,123,255,255,255,0
41,0,0,0,218,16,255,134,0,255,255,229,106,255,255,0,255,255,255,70,242,255,0,0,0,0,255,0,255,0,0,255,255,255,255,255,255,0,0,0,255,0,0,255,255,255,0,0,0,179
30,24,255,118,255,0,0,255,0,115,255,255,74,0,255,0,0,255,0,0,0,255,0,255,0,0,0,255,0,255,255,255,0,0,0,0,0,255,255,184,238,255,255,198,0,0,0,0,0,255
82,255,0,218,2,153,0,0,0,255,0,0,0,0,255,255,255,0,255,255,141,0,255,255,255,15,255,0,37,0,118,0,0,0,0,255,19,255,0,255,0,0,0,0,255,247,0,255,0,255
204,0,255,0,0,155,255,255,255,255,255,255,0,255,0,0,0,0,0,0,0,255,0,0,245,255,44,255,0,99,0,0,0,255,0,255,0,255,0,0,255,255,123,224,0,0,211,255,255,255
0,255,64,0,0,255,0,255,0,0,0,255,255,178,255,255,255,0,255,255,0,178,242,0,154,149,88,0,255,136,0,0,0,0,0,255,0,0,255,195,0,0,255,0,255,152,0,255,0,0
83,0,0,0,0,0,0,255,255,255,61,0,255,0,255,0,0,0,53,210,255,0,255,255,0,188,255,70,0,255,0,0,0,255,255,159,80,255,255,255,0,0,255,0,255,255,0,0,0,0
61,0,0,255,255,255,255,0,0,0,37,0,50,171,255,255,255,0,182,0,219,0,255,0,255,255,241,0,255,255,0,255,255,0,212,0,0,143,0,0,168,0,255,0,0,108,167,0,255,255
0,0,0,0,0,229,0,0,255,255,255,255,0,255,0,0,0,255,255,212,255,0,0,0,29,255,255,0,0,37,255,0,0,0,255,255,255,0,0,211,255,136,255,44,20,255,0,41,255,0
0,0,255,255,72,0,148,255,255,255,0,0,0,0,0,255,0,0,255,0,255,255,255,255,58,0,0,115,35,0,0,255,255,255,0,0,0,0,255,0,0,0,0,255,19,0,0,255,255,0
69,255,0,0,255,255,0,0,255,0,0,83,255,0,0,0,96,255,0,0,0,255,0,0,0,255,255,255,0,0,0,0,0,0,255,0,255,255,78,120,255,255,0,255,0,255,255,129,1,0
0,0,0,28,255,0,255,255,0,0,161,255,255,0,255,0,255,0,0,255,0,255,255,0,255,0,0,255,255,255,0,255,0,6,187,255,0,0,255,0,255,255,0,255,255,145,255,0,0,0
0,255,255,255,0,0,0,0,0,255,255,255,0,255,0,52,255,255,0,36,255,0,255,255,170,255,255,0,0,0,255,255,0,0,0,0,255,0,255,255,255,187,0,255,255,0,255,76,0,255
85,255,255,154,0,0,255,0,255,255,255,0,0,0,0,255,248,0,200,198,255,215,57,0,255,59,0,255,255,209,179,0,221,0,255,255,255,99,255,0,0,0,255,0,255,0,204,255,255,255
0,255,168,0,83,255,255,255,255,0,0,255,255,255,94,0,0,255,255,0,0,183,255,27,0,0,0,0,255,0,0,162,255,255,0,0,0,255,255,255,255,0,255,0,0,255,0,255,255,0
0,0,0,45,0,0,0,165,255,255,255,0,0,0,58,0,0,0,0,255,0,12,255,0,0,255,255,255,0,255,255,0,0,89,0,255,255,0,0,0,255,0,255,192,255,255,0,0,0,0
26,0,0,39,255,255,0,0,0,0,0,255,255,0,160,0,24,0,255,255,11,255,255,255,255,132,0,98,129,0,0,218,255,0,255,255,0,255,0,255,255,0,255,0,6,255,29,255,255,206
0,255,255,93,0,0,255,255,0,255,255,231,0,10,0,171,255,255,0,0,160,0,0,0,255,255,0,255,122,255,255,255,0,0,255,0,4,255,255,84,0,130,255,209,255,255,188,255,255,255
202,255,255,255,255,0,0,0,0,255,0,0,255,255,255,255,0,0,255,255,255,255,255,0,0,0,255,0,137,0,239,0,0,255,0,0,0,172,255,255,238,255,24,0,0,0,0,0,0,255
0,0,255,0,0,0,0,126,255,0,255,255,0,0,0,255,255,64,253,49,0,0,0,255,255,111,255,0,255,51,255,255,105,0,0,255,255,0,0,0,19,0,48,255,0,0,255,255,110,0
