255,37,0,253,0,0,0,0,255,47,255,0,3,241,56,255,255,0,0,0,255,0,0,255,0,74,39,255,0,0
0,0,110,0,0,0,16,201,0,0,94,255,0,0,0,0,0,0,255,0,232,99,255,0,255,0,0,0,0,196
255,255,1,0,2,0,0,172,255,255,0,0,255,0,255,198,0,0,0,233,0,255,13,0,0,195,100,0,255,0
255,75,0,178,200,0,0,0,0,255,255,0,224,0,0,0,199,0,255,255,0,255,110,160,0,255,174,60,255,0
0,0,73,0,5,0,107,255,0,0,171,255,0,180,0,255,248,223,0,108,0,75,0,0,212,0,38,104,0,255
255,0,255,255,0,11,0,0,0,42,0,185,0,255,148,0,89,0,0,255,28,0,255,0,0,255,224,0,199,74
0,255,0,103,0,255,255,188,0,255,255,81,255,0,169,255,0,255,255,0,0,25,0,255,255,0,0,217,250,0
0,0,255,0,0,255,0,0,0,0,0,0,0,86,0,46,255,0,0,0,217,255,196,0,179,252,0,255,0,0
255,158,0,255,103,255,0,0,34,0,255,255,136,255,255,0,0,255,0,0,0,0,0,157,255,0,255,0,19,255
255,54,255,0,207,255,0,255,0,0,0,0,80,0,0,255,255,0,108,157,0,187,0,20,242,255,255,0,255,239
0,0,255,226,202,0,0,255,121,255,255,255,0,255,255,0,255,153,0,255,0,255,0,255,0,0,0,255,255,0
255,0,0,0,255,0,255,255,255,0,0,0,255,0,0,255,0,255,0,255,0,255,255,0,0,102,0,0,255,0
198,255,0,212,255,0,0,255,193,0,255,0,0,0,0,0,255,72,255,0,255,255,0,0,255,255,187,92,71,0
0,255,255,0,0,88,255,0,0,255,0,255,0,255,255,255,255,0,0,255,0,91,255,0,255,0,70,255,0,255
0,0,0,0,189,139,0,255,94,0,0,255,255,0,255,255,0,255,0,255,0,255,239,0,255,0,0,0,112,255
0,255,0,220,0,255,0,194,255,0,255,0,255,0,255,255,70,255,0,0,213,131,186,248,0,232,46,0,128,0
0,255,42,0,0,0,255,0,255,0,255,255,0,0,255,40,255,0,255,0,0,52,34,0,0,255,0,0,255,0
255,0,255,255,0,255,0,255,88,0,255,91,0,255,0,255,255,0,255,0,255,255,0,255,255,0,0,255,0,85
0,0,255,0,0,255,0,0,95,255,255,0,255,255,255,250,0,255,169,0,0,0,255,0,255,255,255,1,96,0
255,193,0,0,0,0,0,255,255,123,0,0,0,0,0,192,0,0,230,255,255,255,255,0,0,0,255,0,67,255
0,51,255,255,22,255,0,225,255,180,255,95,0,255,255,0,255,255,0,0,179,118,0,0,255,0,255,0,48,255
80,0,0,0,0,0,113,0,0,38,0,0,85,0,0,0,0,0,255,0,255,0,97,255,156,255,0,255,0,79
255,0,0,216,255,0,255,255,255,0,208,0,255,0,0,0,241,255,0,255,0,0,0,0,255,255,0,0,255,239
0,137,0,0,255,160,0,0,0,0,0,242,0,255,255,0,0,0,255,0,0,249,255,255,255,0,0,255,0,0
255,0,255,255,0,213,0,0,0,0,255,255,0,0,0,255,66,255,255,255,255,0,0,0,0,0,255,0,255,0
0,0,0,239,255,0,255,96,219,255,0,0,0,0,255,0,0,0,8,0,0,206,255,21,0,0,238,0,0,200
255,255,0,255,113,128,0,17,0,0,0,255,0,0,12,132,255,0,255,0,255,0,7,0,20,84,255,0,0,0
0,103,146,0,0,225,148,0,255,255,0,255,0,0,134,87,4,0,0,0,0,255,71,161,0,0,0,0,255,255
0,255,0,0,149,0,80,214,255,0,0,0,0,255,7,34,0,255,0,255,206,0,255,255,0,67,0,0,0,0
255,255,0,0,0,0,255,10,0,79,255,246,255,0,0,77,119,0,255,13,0,0,255,0,0,0,54,255,51,117
