246,50,0,255,0,0,0,0,255,17,255,0,0,242,43,255,255,0,0,0,255,0,0,255,0,50,35,255,0,0
0,0,113,0,0,0,25,198,0,0,75,255,0,0,0,0,0,0,255,0,208,90,255,0,255,0,0,0,0,196
255,255,11,0,0,0,0,166,255,255,0,0,255,0,255,204,0,0,0,233,0,255,18,0,0,206,85,0,255,0
255,72,0,193,218,0,0,0,0,255,255,0,234,0,0,0,155,0,255,255,0,255,103,190,0,255,165,73,255,0
0,0,81,0,0,0,105,255,0,0,164,255,0,200,0,255,255,198,0,114,0,73,0,0,201,0,26,86,0,255
255,0,255,255,0,12,0,0,0,5,0,164,0,255,152,0,91,0,0,255,51,0,255,0,0,255,235,0,179,75
0,255,0,113,0,255,255,207,0,255,255,106,255,0,151,255,0,255,255,0,0,57,0,255,255,0,0,198,255,0
0,0,255,0,0,255,0,0,0,0,0,0,0,87,0,16,255,0,0,0,172,255,182,2,191,255,0,255,0,0
255,116,0,255,102,255,0,0,21,0,255,255,148,255,255,0,0,255,0,0,0,0,0,150,255,0,255,0,28,255
255,53,255,0,194,255,0,255,0,0,0,0,44,0,0,255,255,0,86,113,0,191,0,8,244,255,255,0,255,212
0,0,255,248,215,0,0,255,108,255,255,255,0,255,255,0,255,182,0,255,0,255,0,255,0,0,0,255,255,0
255,0,23,0,255,0,255,255,255,0,0,0,255,0,0,255,0,255,0,255,0,255,255,0,0,125,0,0,255,0
215,255,0,240,255,0,0,255,201,0,255,0,0,0,0,0,255,31,255,0,255,255,0,0,255,255,177,98,52,0
0,255,255,0,0,82,255,0,0,255,0,255,0,255,255,255,255,0,0,255,0,84,255,0,255,0,80,255,0,255
0,0,0,0,203,168,0,255,103,0,0,255,255,0,255,255,0,255,0,255,0,255,252,0,255,0,0,0,104,255
0,255,0,224,0,255,0,200,255,0,255,0,255,0,255,255,10,255,0,0,201,140,171,255,0,212,48,0,133,0
0,255,50,0,0,0,255,0,255,0,255,255,0,0,255,44,255,0,255,0,0,53,42,0,0,255,0,0,255,0
255,0,255,255,0,255,0,255,70,0,255,77,0,255,0,255,255,0,255,0,255,241,0,255,255,0,0,255,0,65
0,0,255,0,0,255,0,0,70,255,255,0,255,255,255,255,0,255,173,0,0,0,255,0,255,255,255,0,121,0
255,190,0,0,0,0,0,255,255,129,0,0,0,0,0,181,0,0,196,255,255,255,255,0,0,0,255,0,49,255
0,62,255,255,20,255,0,203,255,187,255,106,0,255,255,0,255,255,0,0,181,118,0,0,255,0,255,0,35,255
110,0,0,0,0,0,65,0,0,35,0,0,72,0,0,0,0,0,255,0,255,0,102,255,166,255,0,255,0,37
255,0,0,231,255,0,255,255,255,0,195,0,255,0,0,0,234,255,0,255,0,0,0,0,255,255,0,0,255,253
0,116,0,0,255,157,0,0,0,8,0,229,0,255,255,0,0,0,255,0,0,244,255,255,255,0,0,255,0,0
255,0,255,255,0,197,0,0,0,0,255,255,0,0,0,255,62,255,255,255,255,0,0,0,0,0,255,0,255,0
0,0,0,240,255,0,255,88,237,255,0,0,0,0,255,0,0,0,0,0,0,188,255,31,0,0,252,0,0,220
255,255,0,255,117,104,0,30,0,0,0,255,0,0,10,113,255,0,255,0,255,0,0,0,11,85,255,0,0,0
0,98,146,0,0,198,150,0,255,255,0,255,0,0,134,90,0,0,0,0,0,255,94,131,0,0,0,0,255,255
0,255,0,0,149,0,66,180,255,0,0,0,0,255,15,20,0,255,0,255,185,0,255,255,0,53,0,0,0,0
255,255,0,0,0,0,255,16,0,84,255,231,255,0,0,97,121,0,255,11,0,0,255,0,0,0,71,251,59,110
