0,8,14,0,7,5,0,5,0,5,3,0,9,0,3,0,9,2,0,9,0,12,0,10,0,8,16,10,13,0
80,0,48,48,6,5,0,0,0,0,23,81,4,62,45,38,49,44,34,81,4,3,3,0,0,0,10,92,40,0
1,0,61,87,9,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,27,0,0,0,2,36,32,45,39,0
0,47,71,113,44,22,0,0,11,0,32,6,0,16,51,40,24,20,0,20,29,19,19,0,46,72,50,58,79,45
8,15,107,146,99,78,67,36,48,0,15,0,27,6,0,17,32,38,0,8,26,73,64,51,61,50,60,86,45,24
5,19,84,131,87,111,52,72,27,40,59,41,0,28,26,4,0,0,31,20,52,41,56,78,64,54,77,89,95,0
0,35,43,137,81,126,115,109,28,50,24,29,17,15,2,0,8,15,0,80,62,15,48,85,63,33,71,71,26,0
12,0,70,99,120,147,117,62,27,25,6,0,65,39,38,34,44,0,47,29,12,67,56,76,27,54,75,60,0,40
0,0,29,39,90,95,118,79,86,77,43,37,33,44,9,16,43,28,34,47,46,45,54,39,22,70,56,56,34,5
12,0,0,75,75,65,107,79,114,66,45,2,43,20,48,62,56,56,107,29,24,54,56,35,53,40,78,36,23,0
0,19,87,24,36,99,91,41,106,50,126,110,2,24,8,30,38,90,35,61,65,49,40,35,89,44,38,51,25,0
10,52,51,1,39,60,52,106,79,85,43,90,115,0,37,30,60,74,66,84,47,42,68,75,57,100,5,4,35,0
0,3,16,0,71,11,90,62,62,144,49,73,50,44,92,65,50,48,28,59,36,99,101,43,53,42,55,0,54,26
0,14,14,0,74,50,14,81,86,62,87,25,31,119,110,69,82,25,17,25,82,119,53,46,68,60,40,17,48,24
6,0,0,4,14,69,11,53,55,111,84,64,46,147,87,69,49,43,76,73,104,42,33,53,68,71,14,53,53,24
1,0,40,16,34,40,45,45,25,56,21,82,176,81,82,50,37,114,76,26,92,22,17,105,87,35,82,59,98,69
0,27,33,0,0,29,75,0,21,62,139,95,106,40,75,92,76,84,151,66,72,6,70,51,43,111,19,26,70,64
15,19,0,24,0,38,0,53,87,0,122,129,46,109,71,85,171,49,67,127,0,108,103,54,33,23,19,12,108,105
0,0,21,0,4,37,19,43,1,89,134,57,99,82,91,104,71,118,84,75,94,86,18,92,41,12,26,8,46,29
8,52,36,27,0,0,51,100,112,89,0,148,74,84,119,110,55,163,68,121,75,79,95,13,38,0,0,64,37,12
5,37,119,0,0,23,38,50,80,36,94,74,124,94,66,124,151,67,124,72,44,85,49,33,20,8,12,15,39,89
5,0,11,59,0,4,91,62,101,73,5,43,123,128,143,40,155,74,79,36,75,44,26,17,41,44,38,44,93,45
0,0,82,63,0,19,51,66,39,46,149,75,105,142,132,124,105,34,11,40,37,53,115,76,52,43,0,32,52,55
2,13,42,24,56,23,92,59,74,130,86,114,83,60,43,92,28,84,69,50,86,30,88,91,48,0,31,71,70,37
0,3,0,22,86,62,28,55,112,121,89,77,38,80,109,57,15,44,110,117,51,70,22,32,42,11,33,46,64,74
14,0,0,72,91,38,24,122,101,111,120,20,31,113,39,89,92,54,19,59,80,58,11,0,7,47,31,65,45,97
21,31,22,49,135,72,74,120,91,61,23,39,48,60,28,70,62,78,43,8,39,87,30,67,18,27,38,7,70,86
0,117,56,67,144,75,58,70,70,29,58,115,62,0,69,23,4,62,64,43,59,16,38,0,6,11,70,62,19,57
0,56,121,125,129,58,33,0,22,20,44,46,15,0,0,0,25,58,0,62,54,0,4,69,0,17,23,49,40,37
20,0,0,14,63,0,0,0,18,20,36,20,0,0,2,0,0,0,50,32,0,19,27,14,20,0,0,18,57,13
