255,176,136,41,255,255,0,217,255,0
0,68,1,0,0,0,45,134,230,0
224,68,0,49,158,86,0,255,0,54
0,255,0,29,188,0,255,170,0,0
0,0,47,231,101,72,250,0,255,255
0,0,255,255,0,131,246,0,255,13
255,255,0,0,255,82,110,160,0,8
82,216,248,192,17,205,0,48,191,0
255,0,0,84,137,0,0,0,56,94
255,0,246,255,0,69,233,255,127,0
