0,35,0,2,0,0,42,26,0,0
5,27,125,0,30,9,80,0,41,0
0,16,50,0,0,24,0,40,0,111
41,84,41,11,72,23,49,58,0,58
6,4,157,0,191,239,53,0,215,75
117,96,146,53,146,192,68,108,0,86
0,11,49,107,137,183,174,16,118,10
69,0,154,63,88,173,0,87,92,12
0,62,0,145,92,37,187,0,33,0
0,9,16,0,0,16,51,52,0,97
