255,190,151,16,255,255,0,206,255,0
0,72,0,0,0,0,30,133,239,0
238,73,0,53,173,72,0,255,0,53
0,255,0,18,205,0,255,159,0,0
0,0,41,243,82,74,250,0,255,255
0,0,255,255,0,130,241,0,255,3
255,255,0,0,255,79,124,152,0,26
68,223,237,178,37,220,0,45,203,0
255,0,0,89,124,0,0,0,63,93
255,0,255,255,0,45,255,255,137,0
