121,76,31,219,129,255,0,255,255,0
0,38,51,0,0,0,147,141,169,0
126,39,64,14,57,187,0,255,0,65
18,177,0,104,69,0,255,250,0,0
0,0,87,150,238,57,248,0,255,255
0,0,255,255,0,139,255,0,177,78
255,255,0,0,255,105,7,217,0,0
184,166,255,255,0,102,0,68,103,0
243,0,0,53,222,0,67,46,2,96
157,0,121,255,136,237,65,255,58,0
