0,42,25,0,0,31,0,30,3,18
16,68,99,0,0,89,0,111,0,117
24,87,121,33,0,17,0,88,0,116
9,40,182,71,117,255,222,210,0,48
0,32,149,0,0,0,0,30,0,0
11,0,60,102,165,192,0,255,23,0
4,0,24,0,187,178,89,255,0,9
0,103,255,246,255,151,0,167,0,65
43,61,0,0,147,25,0,21,21,79
0,106,74,41,15,0,0,69,0,0
