43,0,0,0,255,0,0,255,0,255,0,255,255,173,0,0,0,255,0,255,0,255,76,0,0,255,0,0,255,255,0,0,0,0,255,0,0,255,0,255,0,255,255,221,0,0,0,255,255,0
205,0,0,0,155,63,0,255,0,255,255,255,0,198,0,255,0,0,255,32,0,255,0,0,0,0,0,255,0,255,255,255,0,0,255,255,0,255,0,255,0,0,255,43,0,0,62,0,211,0
179,0,0,0,0,255,255,0,0,0,0,0,255,0,255,60,0,0,0,255,0,0,255,255,0,0,255,0,0,255,97,0,0,40,255,255,220,0,88,0,148,255,0,255,0,0,0,255,0,255
0,120,255,0,243,190,255,0,255,255,0,0,0,233,255,0,0,255,152,38,0,255,0,249,0,0,255,255,137,255,0,255,0,18,0,0,255,0,255,0,0,255,0,119,5,0,255,0,0,255
208,50,0,179,0,255,255,0,0,0,0,255,186,0,0,100,255,0,15,144,255,0,138,0,255,255,176,0,0,0,0,255,255,255,0,255,163,0,0,0,194,0,0,0,255,0,0,255,0,255
0,0,0,255,105,255,0,0,0,255,255,255,0,255,0,255,22,255,0,255,0,255,0,255,255,0,255,0,73,0,0,255,255,0,0,255,0,255,255,255,126,0,0,0,255,8,0,0,0,0
92,255,255,255,255,51,0,255,0,0,240,0,0,115,255,255,0,0,0,255,0,0,255,31,0,255,255,255,255,0,0,0,63,0,255,0,0,0,255,127,39,0,0,0,255,255,0,0,255,0
13,173,255,0,0,255,115,255,255,255,255,0,255,0,227,0,0,255,255,255,0,255,185,130,255,0,0,255,0,0,255,255,255,0,0,255,255,0,255,0,255,0,0,0,0,0,255,0,255,0
0,255,255,0,0,0,0,255,255,145,0,255,0,255,0,5,255,0,33,255,0,0,87,0,0,255,0,0,255,255,255,255,255,255,255,0,0,0,255,255,5,0,255,255,0,0,0,0,255,0
60,0,76,255,255,255,0,0,0,0,0,255,0,0,0,255,0,0,0,0,255,255,0,0,255,255,255,0,0,0,0,0,130,0,0,55,255,255,0,0,0,0,255,255,0,121,255,255,255,0
39,0,0,0,221,18,255,135,0,255,255,235,113,255,255,0,255,255,255,66,239,255,0,0,0,0,255,0,255,0,0,255,255,255,255,255,255,0,0,0,255,0,0,255,255,255,0,0,0,179
31,25,255,117,255,0,0,255,0,117,255,255,71,0,255,0,0,255,0,0,0,255,0,255,0,0,0,255,0,255,255,255,0,0,0,0,0,255,255,188,234,255,255,197,0,0,0,0,0,255
82,255,0,218,4,153,0,0,0,255,0,0,0,0,255,255,255,0,255,255,144,0,255,255,255,16,255,0,37,0,116,0,0,0,0,255,18,255,0,255,0,0,0,0,255,248,0,255,0,255
205,0,255,0,0,157,255,255,255,255,255,255,0,255,0,0,0,0,0,0,0,255,0,0,251,255,45,255,0,101,0,0,0,255,0,255,0,255,0,0,255,255,126,221,0,0,210,255,255,255
0,255,66,0,0,255,0,255,0,0,0,255,255,178,255,255,255,0,255,255,0,173,243,0,153,149,88,0,255,139,0,0,0,0,0,255,0,0,255,190,0,0,255,0,255,155,0,255,0,0
87,0,0,0,0,0,0,255,255,255,56,0,255,0,255,0,0,0,54,212,255,0,255,255,0,192,255,74,0,255,0,0,0,255,255,152,80,255,255,255,0,0,255,0,255,255,0,0,0,0
