16,0,13,0,0,24,26,0,27,0,24,2,0,0,0,3,9,0,34,0,0,23,0,0,56,0,11,37,0,12
0,0,3,54,0,59,0,0,97,0,54,68,46,48,78,70,16,15,65,18,71,10,0,29,28,0,20,25,2,1
0,0,21,0,10,32,5,0,47,21,3,64,0,0,0,0,0,29,20,0,51,68,101,49,32,0,10,34,0,38
11,0,0,0,0,0,0,0,98,11,76,59,26,0,9,0,53,29,0,0,4,0,21,48,99,16,0,0,32,0
0,24,0,53,9,29,112,160,0,22,134,173,28,0,0,0,43,64,0,22,125,75,59,71,97,56,79,38,0,48
0,0,0,19,47,82,20,9,0,0,0,111,0,19,0,115,32,0,54,0,4,63,11,0,0,0,150,0,0,0
0,0,0,97,111,98,77,27,11,108,115,92,0,1,14,77,59,0,20,0,0,21,3,4,39,0,109,69,68,50
12,0,65,80,185,29,23,1,0,4,4,153,0,0,35,7,14,0,30,24,0,9,0,15,37,0,0,70,101,0
23,0,6,0,0,0,0,8,0,0,0,64,0,0,95,0,0,0,41,22,13,103,7,50,7,0,0,0,41,89
112,69,143,186,228,201,187,62,26,113,35,255,17,71,151,106,78,70,87,0,90,145,48,5,10,17,57,22,123,107
15,31,60,0,112,0,75,27,0,47,29,213,39,17,53,0,24,0,87,0,2,0,0,0,47,0,0,0,0,55
0,0,79,0,152,0,46,39,125,0,8,255,119,126,96,122,189,122,25,60,0,46,0,61,0,8,94,154,59,99
56,72,112,0,117,81,67,101,102,99,14,209,14,207,131,0,94,83,0,208,161,89,0,144,85,32,106,39,0,61
24,0,58,0,139,36,0,25,47,75,51,129,0,144,183,253,174,0,0,20,43,14,144,173,114,0,0,0,44,59
30,65,64,0,85,195,18,68,61,59,6,190,183,255,196,162,157,25,50,63,0,26,0,97,128,183,86,50,95,28
22,19,98,0,37,120,101,60,58,31,0,198,242,175,166,179,233,233,4,80,113,21,0,25,0,57,67,18,76,74
41,0,55,0,50,150,37,29,70,74,97,177,216,203,227,255,189,254,171,137,187,39,153,255,114,190,92,84,157,170
42,15,71,79,0,116,40,138,63,134,195,140,118,226,255,190,255,249,82,127,51,60,128,100,60,0,0,0,0,31
82,0,135,110,0,185,151,136,183,56,255,138,85,0,66,54,35,0,73,48,36,0,0,153,63,46,0,0,76,130
0,0,0,47,0,0,0,0,1,17,47,29,198,182,71,58,207,53,197,140,167,57,103,84,46,14,45,48,90,0
201,78,46,220,19,119,166,73,115,110,247,184,185,162,30,206,249,34,126,110,102,99,142,101,0,0,4,78,101,60
0,5,0,24,0,3,60,13,34,0,46,145,255,255,255,255,251,137,10,109,110,46,18,31,0,12,21,133,33,0
45,0,0,104,0,0,95,40,146,64,135,93,29,172,196,255,133,182,54,7,25,128,58,35,0,55,54,14,0,28
0,18,0,84,0,0,80,75,108,28,144,62,81,0,255,84,0,71,23,109,93,57,38,49,38,0,26,13,0,0
23,0,0,25,0,61,78,102,96,101,219,60,68,7,189,14,59,116,104,127,44,94,0,13,0,0,14,34,29,52
0,0,0,84,0,30,12,85,62,136,67,0,83,139,221,39,93,137,120,89,166,98,53,3,0,8,0,0,0,2
0,0,2,84,0,12,1,7,62,115,99,53,72,150,135,38,53,65,87,86,105,42,0,0,35,56,54,33,0,0
24,0,75,0,0,0,60,0,22,3,98,57,71,18,103,7,50,142,105,64,119,58,0,0,0,0,19,0,33,2
0,9,0,23,0,24,1,57,0,0,0,53,31,45,63,0,79,59,15,11,0,45,41,0,0,27,0,11,0,0
0,0,0,64,0,16,0,76,8,0,0,60,36,34,0,61,11,7,0,41,0,29,32,4,0,5,14,3,1,5
