63,27,121,159,0,0,163,72,20,0,121,37,0,149,51,0,255,0,7,41,25,0,248,0,74,49,74,0,0,56,0,17,4,17,0,52
225,210,0,125,0,255,0,6,0,101,114,0,146,0,255,0,255,0,255,0,76,159,255,0,235,255,0,248,13,0,171,142,0,113,106,0
0,132,120,165,220,0,0,60,0,0,171,0,0,0,255,0,235,211,255,255,255,0,255,0,255,255,140,146,0,255,0,0,85,0,0,0
61,0,35,0,255,204,166,0,251,0,255,0,0,255,214,255,0,255,125,215,152,0,255,0,255,116,0,143,0,128,16,0,0,4,216,45
56,88,0,0,0,0,0,42,255,0,255,93,0,255,0,255,0,255,251,21,0,207,255,0,255,0,184,255,0,255,0,0,12,211,0,0
64,0,192,41,0,0,140,0,0,0,0,0,0,255,0,255,0,255,0,88,0,0,255,0,197,0,0,0,0,0,0,0,0,0,0,255
0,235,78,255,182,255,255,255,255,255,255,60,255,255,255,255,255,255,255,255,118,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0
0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,35,141,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0
255,255,255,255,255,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,255,255,134,12,255,58,27,28
0,0,0,0,0,0,0,0,0,0,255,0,0,255,255,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,0,0,159,130,86,56
255,255,255,255,255,255,255,95,255,237,255,34,0,255,0,0,0,0,255,255,0,255,0,52,115,202,111,171,180,255,0,56,255,172,10,0
0,0,0,0,0,0,108,255,198,0,255,0,0,255,0,255,0,0,255,255,0,255,0,255,48,0,0,0,0,0,0,0,0,0,0,0
211,255,255,255,255,255,255,0,255,255,255,0,255,255,255,255,255,255,255,255,0,255,0,255,72,246,255,255,255,255,255,255,255,255,255,132
190,0,0,0,0,0,0,149,0,0,255,0,185,178,0,0,0,0,255,255,0,255,0,255,255,255,255,255,255,255,160,255,252,222,255,245
0,0,0,255,255,255,255,255,255,255,255,0,255,255,255,255,255,55,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,255,255,255,255,255,255,255,255,255,255,255
177,255,255,255,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,252,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,255,108,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,0,0,255,0,0,0,0,0,0,224,255,255,255,34,255,255,255,255,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,255,255,0,255,255,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,198,255,233,166,0,255,0,255,26,0
0,143,208,0,0,0,216,255,255,255,255,0,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,255,255,255,255,255,235
247,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,0,255,255,0,0,0,0,0,0,0,0,236,0,213,46,0,0,0,0
0,179,255,6,0,0,0,0,255,255,255,0,255,255,255,255,255,0,0,255,0,62,0,255,84,26,255,255,109,0,0,66,0,243,255,89
0,0,0,0,249,255,169,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,255,0,0,0,0,255,35,255,255,123,0,0,0
0,255,255,255,0,137,0,0,255,255,255,0,255,0,0,255,0,255,0,255,0,255,255,255,255,243,255,0,0,0,0,0,0,0,173,255
8,255,0,0,121,146,255,255,255,255,255,0,255,255,0,0,0,255,0,255,0,0,0,0,255,255,0,255,255,255,255,255,255,255,255,18
227,5,0,80,179,255,0,0,0,0,0,0,0,0,94,255,255,255,184,255,146,255,255,255,255,255,146,189,0,0,0,0,0,0,0,0
0,97,0,139,255,232,255,0,255,255,255,255,255,255,255,255,255,255,0,255,0,0,0,0,0,255,0,0,255,255,255,255,255,255,120,0
255,255,255,255,255,255,255,255,255,255,255,0,164,52,66,0,0,0,0,255,0,0,255,255,0,255,249,179,0,0,0,0,127,0,0,30
147,255,255,17,0,0,0,0,0,0,0,0,0,51,0,0,0,255,0,255,0,0,255,0,0,255,255,255,255,0,255,0,0,0,0,0
77,0,0,0,0,0,0,0,237,255,255,0,133,255,173,255,0,255,0,255,0,255,62,255,0,255,0,255,206,0,255,255,203,0,0,0
126,0,0,190,133,0,0,255,255,255,255,0,255,255,255,255,0,0,0,255,0,255,255,253,255,57,0,10,179,0,0,0,0,0,33,0
7,143,0,120,144,255,0,214,255,255,255,0,203,255,202,3,255,0,89,255,0,255,0,135,139,255,0,172,255,0,255,57,0,0,0,151
151,0,16,0,28,122,157,27,0,255,0,0,222,255,179,255,255,0,255,255,0,221,255,0,225,0,202,0,255,8,0,0,107,0,0,0
0,0,0,0,17,0,101,241,3,255,0,255,28,158,156,0,228,0,255,255,0,0,255,0,203,0,0,0,192,0,17,9,0,0,0,0
0,137,0,59,6,138,106,255,255,255,41,255,0,255,0,255,0,60,255,255,0,0,255,0,90,90,103,82,245,3,39,69,159,6,49,0
