0,104,0,34,0,0,13,0,33,0,52,0,81,0,0,0,71,61,0,23,72,15,0,0,19,0,0,0,0,86,0,14,43,39,0,22
34,6,0,0,51,15,0,4,0,64,0,104,158,0,125,172,255,141,140,89,101,71,71,161,125,105,86,81,6,35,0,71,29,80,44,0
0,0,28,30,0,0,0,0,0,74,80,87,37,40,139,143,183,135,139,211,255,62,100,30,62,0,7,83,0,23,0,9,0,0,16,30
12,0,36,9,2,0,30,0,84,91,3,7,75,56,200,201,161,187,161,159,213,148,246,183,10,61,97,42,92,0,0,31,68,0,0,12
0,13,93,0,0,0,66,59,6,26,103,92,150,159,213,207,131,168,133,179,228,115,177,211,197,72,0,44,76,103,40,23,38,0,37,59
0,40,0,33,0,0,45,9,33,0,196,192,129,221,167,222,188,255,154,173,255,151,159,125,46,38,29,0,12,93,75,64,76,0,0,0
10,50,0,81,0,146,52,42,0,179,165,143,182,182,227,163,225,197,171,190,220,73,9,92,65,0,88,0,59,27,133,107,83,0,80,16
0,24,43,3,0,129,0,115,203,186,96,223,152,208,222,150,255,225,180,126,145,19,26,36,54,77,0,9,33,1,11,57,250,0,0,43
6,8,0,30,37,24,76,248,167,146,198,147,97,198,205,112,255,142,209,170,80,44,31,27,46,109,7,28,39,89,1,33,125,68,6,0
4,3,78,76,49,78,226,158,206,197,170,235,6,115,250,175,227,118,148,131,54,165,27,0,63,77,0,0,52,47,12,0,42,104,43,0
7,0,93,97,19,197,163,169,226,134,185,185,56,106,196,133,215,181,118,3,1,110,44,25,89,63,5,10,26,27,0,0,64,240,16,19
0,0,79,34,58,173,220,224,169,121,170,149,162,130,146,79,182,147,19,22,27,17,35,0,104,110,16,15,0,0,1,1,0,222,74,5
0,68,168,89,210,142,213,183,101,231,174,243,54,51,54,223,45,128,122,149,64,0,44,0,24,7,0,36,0,21,61,26,0,99,255,0
0,93,194,0,204,230,167,196,40,55,147,108,62,36,38,137,66,115,166,202,172,90,26,0,0,35,0,2,13,8,31,15,0,0,223,29
0,117,72,47,255,205,187,231,155,70,11,11,147,74,131,91,106,94,60,178,255,188,62,0,2,31,0,0,49,70,22,8,49,137,157,29
26,63,89,112,246,196,185,170,183,180,54,32,190,175,151,49,139,133,40,89,142,193,145,8,114,41,10,49,20,3,52,46,42,183,0,65
2,54,122,189,254,183,192,219,165,184,85,125,181,167,86,44,84,191,33,9,31,142,177,65,162,80,31,43,0,0,11,21,108,170,67,48
0,22,93,225,209,236,197,199,233,164,182,57,107,131,180,109,78,47,53,0,19,19,202,55,143,184,85,39,0,0,61,88,189,191,126,17
36,69,177,160,127,235,255,185,112,189,139,189,130,80,129,46,27,93,132,43,42,0,10,73,4,169,156,104,31,0,46,86,163,234,105,86
45,30,213,217,219,182,114,105,222,226,192,232,141,75,190,118,0,43,57,164,74,0,11,71,40,31,116,216,0,0,65,160,151,225,128,21
0,142,120,198,126,250,234,146,179,218,169,175,59,175,255,206,28,0,99,131,79,119,0,37,27,99,41,80,83,0,102,89,188,152,148,134
29,126,203,224,165,254,153,132,169,232,198,72,93,147,255,184,67,17,213,144,42,31,73,27,0,53,49,99,181,89,79,67,132,251,241,146
47,75,193,177,194,174,149,73,103,66,49,20,51,246,220,112,101,149,153,255,90,74,0,73,0,33,12,62,139,119,65,223,182,153,221,130
0,255,153,216,163,255,147,31,46,9,7,17,0,55,52,117,75,101,217,235,127,46,90,255,215,220,12,42,0,163,46,116,165,204,177,112
30,255,94,222,137,129,8,27,0,152,92,89,0,82,27,140,49,179,180,57,15,0,204,250,249,255,121,72,0,23,86,112,169,156,181,13
0,193,128,216,173,108,7,66,156,255,220,144,217,255,86,167,255,255,186,255,169,83,199,255,255,253,203,145,0,0,229,233,156,164,184,97
38,208,40,137,154,111,0,176,205,190,156,224,237,184,36,127,224,219,185,234,127,0,214,197,192,199,255,99,41,199,240,168,184,134,160,0
0,166,19,126,213,129,23,180,228,255,255,255,222,255,98,207,232,233,172,255,255,91,107,235,255,192,255,226,49,133,161,176,190,99,15,0
0,97,0,60,111,0,116,255,236,255,181,216,255,255,57,143,255,218,255,182,255,60,16,255,148,192,202,255,0,84,255,213,39,78,45,0
43,120,67,35,30,45,118,255,188,241,203,196,163,239,44,166,203,255,249,221,171,11,0,0,226,255,255,192,113,95,255,57,132,59,60,0
0,0,11,101,0,45,134,255,162,202,244,244,248,223,39,171,208,232,31,189,222,146,95,24,55,144,217,126,74,67,245,181,153,0,0,0
0,0,0,76,0,0,31,222,255,243,212,255,250,33,84,147,156,49,37,153,255,25,210,219,0,55,0,35,0,0,122,231,44,0,41,50
16,78,0,61,153,135,0,99,147,255,255,250,51,81,225,241,250,224,169,241,254,99,46,9,190,185,11,2,20,86,255,54,0,0,58,0
0,0,24,0,47,94,124,63,0,0,6,0,112,255,124,180,181,238,245,150,140,57,87,47,0,1,0,30,207,147,81,0,0,39,0,0
0,0,0,0,64,50,184,226,66,0,80,154,133,12,0,116,14,0,233,179,102,0,194,117,92,0,85,52,0,0,25,0,0,25,0,0
63,143,52,94,130,76,110,209,255,255,87,111,77,197,107,170,123,101,255,140,220,75,142,161,120,98,124,133,118,153,82,35,39,84,98,82
