0,1,0,1,0,0,1,0,32,5,0,4,3,6,17,0,0,9,0,0,8,0,0,0,0,0,6,11,3,0,0,0,4,0,0,33
0,2,47,45,5,0,28,29,21,34,0,43,4,51,31,77,58,85,0,14,82,39,16,38,0,67,0,33,55,37,12,0,18,18,18,4
54,9,11,35,38,25,15,7,34,55,66,0,21,10,8,58,122,68,0,60,70,0,0,0,69,42,63,18,21,0,7,55,44,6,9,32
18,16,25,19,27,18,36,38,34,25,12,6,30,16,31,55,105,69,5,39,57,12,83,0,18,0,30,2,0,42,62,48,0,20,13,17
28,23,0,34,29,26,8,33,32,15,62,62,0,11,63,58,66,47,67,52,1,75,13,0,0,31,52,12,29,33,51,0,24,7,8,38
0,27,51,7,16,38,21,19,29,38,57,16,38,16,20,51,71,63,54,55,74,0,0,83,30,29,26,32,31,43,0,28,12,4,28,0
8,36,9,37,45,13,39,12,35,37,19,42,44,7,32,53,79,39,58,112,18,66,2,0,19,41,14,63,28,32,21,5,9,14,15,0
45,0,21,21,21,37,48,33,8,41,29,51,44,21,0,46,101,56,61,118,9,23,0,61,37,7,54,11,59,4,4,29,13,19,0,0
4,0,25,0,26,28,23,73,27,27,32,51,46,29,41,35,96,50,99,96,23,0,42,2,47,44,35,51,0,21,27,5,3,0,13,0
0,23,0,0,2,22,32,17,59,28,56,25,54,66,0,53,62,117,85,43,63,0,61,45,10,95,5,8,44,18,7,0,0,0,12,0
9,23,0,8,6,5,0,34,37,32,46,60,42,73,32,23,99,114,98,81,0,70,43,32,85,0,42,34,1,3,0,3,24,0,11,31
20,23,7,17,15,0,12,8,20,64,29,56,39,56,108,11,76,116,108,83,42,29,27,78,23,51,15,24,0,0,23,0,9,34,7,36
32,32,35,28,9,22,26,0,0,23,51,59,64,58,65,63,57,177,118,69,21,72,56,44,53,33,9,0,11,0,6,48,11,33,15,9
69,0,38,35,32,48,12,32,28,0,6,32,73,73,79,104,48,107,226,49,64,50,102,40,17,0,0,6,11,45,29,19,34,19,24,25
4,52,10,35,28,16,53,39,40,37,13,12,24,78,90,99,89,176,208,47,91,109,48,8,6,6,32,36,35,42,25,25,42,35,42,39
25,16,16,27,37,25,28,45,41,48,56,49,27,21,77,124,153,199,226,100,128,51,6,20,38,50,44,40,63,33,29,38,25,21,17,30
53,25,38,16,14,54,14,28,39,44,57,56,80,72,57,73,184,243,255,196,63,36,66,81,70,49,59,56,17,10,57,31,3,25,15,21
46,23,15,34,30,23,36,29,29,54,59,67,57,73,104,138,157,255,255,166,146,119,110,60,60,67,37,25,46,51,30,42,43,44,36,25
22,20,30,39,45,35,31,31,46,42,38,58,76,90,110,153,229,255,255,255,182,122,84,89,66,52,60,40,44,43,38,33,31,23,15,18
39,14,23,37,15,17,53,39,62,28,39,66,66,89,100,85,77,234,255,255,93,103,96,78,53,60,35,55,37,16,24,15,16,26,37,12
24,15,28,22,11,43,14,62,23,61,64,52,55,55,12,46,165,154,255,163,158,64,28,59,71,51,54,41,26,55,24,26,19,36,8,16
46,26,8,17,62,15,61,31,34,38,39,32,11,4,46,122,103,97,255,97,134,108,80,12,16,34,47,48,58,19,41,29,27,24,21,25
41,45,25,26,15,47,21,22,42,17,18,0,17,36,88,88,19,170,160,111,96,87,80,72,37,4,18,9,27,52,31,45,30,6,35,20
16,24,31,9,39,11,34,29,1,0,0,27,55,48,79,53,44,100,167,118,48,91,65,69,68,33,6,20,13,0,33,21,43,30,30,29
33,19,31,16,16,43,0,0,0,11,28,52,29,86,48,54,19,92,135,120,26,75,77,44,57,54,61,7,0,5,18,0,28,13,28,32
38,13,15,39,0,0,7,0,21,10,48,6,62,71,38,0,40,80,136,115,59,41,49,71,43,52,24,58,30,13,0,1,12,4,26,1
41,21,0,5,16,0,4,7,33,31,12,104,17,33,4,38,40,91,105,143,32,19,73,43,36,61,40,45,20,34,13,19,0,5,0,10
16,6,14,0,0,6,17,42,0,52,33,36,42,23,67,0,37,65,46,129,83,7,35,62,31,25,42,27,68,17,33,21,0,20,0,25
0,0,0,6,3,29,20,0,57,8,59,6,47,42,0,52,66,92,64,86,66,43,0,74,52,36,38,15,30,68,28,21,25,4,3,6
0,0,22,13,28,7,5,38,31,65,11,18,8,57,19,23,44,88,99,31,55,29,38,12,58,30,34,38,8,37,32,48,21,15,32,0
0,12,19,4,7,24,0,48,40,28,32,41,56,0,0,43,75,58,129,0,65,56,9,0,86,22,38,36,28,14,39,9,35,46,12,28
0,39,1,9,28,0,53,32,21,24,19,23,3,0,92,0,69,87,88,0,106,22,23,44,0,44,51,29,28,12,25,34,23,0,43,37
29,8,8,28,0,43,60,40,0,34,28,47,29,0,0,9,64,76,44,63,55,41,16,10,0,94,20,17,39,38,8,25,26,34,0,16
62,13,21,4,45,54,25,0,6,0,68,2,7,0,22,37,64,21,60,76,51,48,58,6,20,0,7,53,26,30,33,30,27,16,22,12
25,17,26,17,27,0,0,36,79,8,0,0,0,91,30,53,0,34,60,66,60,49,44,10,0,6,82,41,12,8,4,19,42,41,9,0
50,37,0,0,14,74,32,0,0,100,17,113,0,0,41,0,91,0,90,34,48,75,10,4,43,0,28,3,39,38,44,1,0,46,58,2
