52,0,116,255,0,47,18,76,0,50,0,48,72,0,0,0,0,118,46,0,125,0,0,0,74,0,255,0,209,0,0,194,0,4,143,0,255,0,189,186,0,255,0,179,136,0,51,0,0,0,91,0,0,172,0,0,167,0,83,0
0,247,0,0,255,155,0,89,0,244,0,142,0,255,80,0,0,255,255,0,255,150,153,34,255,0,255,0,255,0,46,255,0,90,255,0,255,0,255,0,0,255,0,133,255,0,48,255,0,0,255,0,0,143,0,42,0,0,0,0
229,0,72,0,0,11,255,255,0,46,255,8,0,211,255,0,0,255,8,241,100,0,255,255,60,0,255,0,255,0,105,255,15,0,255,0,255,0,255,0,255,0,47,218,255,0,178,255,0,24,255,0,146,7,0,66,0,0,40,206
0,0,0,191,0,42,175,255,0,0,255,25,0,255,255,0,0,255,255,0,83,0,255,0,0,0,255,0,255,0,24,255,255,0,255,255,0,0,255,0,255,0,144,255,255,0,255,0,0,133,255,0,4,69,0,0,50,191,16,0
54,0,44,0,0,0,92,255,0,0,255,255,0,255,255,0,4,102,255,0,0,0,255,192,0,255,0,0,255,0,0,255,255,0,255,255,0,0,255,0,255,0,187,255,255,0,255,0,0,255,255,0,255,0,0,255,0,0,0,131
0,0,0,255,87,0,0,255,0,0,62,255,0,0,255,103,0,199,255,0,0,0,255,255,0,255,0,255,167,255,0,255,255,171,0,255,0,255,255,0,113,0,0,255,0,0,255,0,0,255,255,0,255,0,161,196,0,0,30,61
41,255,255,0,168,146,24,255,0,0,0,255,0,0,194,255,26,255,255,255,0,255,255,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,185,255,0,0,255,0,0,255,0,137,255,255,0,255,255,0,0,11,0,68,10
0,0,0,169,67,0,0,255,10,3,0,255,0,255,0,0,0,0,149,255,0,255,255,255,0,255,0,255,0,255,0,255,223,255,107,255,0,255,0,192,60,0,0,255,0,255,255,0,255,255,255,0,255,0,0,0,0,201,227,0
0,59,0,0,0,0,0,255,0,0,207,255,0,245,0,0,255,255,255,255,0,109,255,0,0,255,37,253,0,255,0,255,0,178,0,78,0,255,0,0,100,0,0,255,0,255,0,0,255,163,255,0,255,0,144,255,216,190,0,0
118,64,255,201,255,53,0,255,0,0,242,255,0,255,0,0,0,255,70,0,0,255,255,0,0,255,255,255,0,255,255,255,0,0,255,0,255,255,0,0,255,255,0,255,0,255,0,0,255,0,255,0,255,0,0,255,0,0,72,0
0,0,0,0,0,54,0,255,0,0,39,255,213,255,255,255,255,255,255,0,255,255,255,255,0,255,255,255,0,255,255,255,0,209,255,255,119,255,255,0,255,76,0,0,0,255,0,51,255,0,123,0,255,0,0,255,0,36,0,255
0,86,22,0,12,0,0,255,0,0,0,192,0,0,0,0,0,0,255,0,0,0,0,0,0,0,28,0,0,0,195,0,0,0,255,255,0,180,255,0,255,0,17,0,162,0,0,255,255,0,255,255,255,0,255,241,67,255,255,136
52,4,240,255,255,0,0,255,0,0,0,255,255,255,255,128,255,255,255,0,255,255,255,255,255,255,255,255,0,255,255,255,255,0,255,255,0,255,255,0,255,255,255,0,255,0,0,255,255,0,0,0,255,0,0,0,0,0,0,0
0,54,0,255,255,255,0,255,199,0,0,255,0,255,255,0,134,255,255,0,0,255,197,0,255,0,255,255,0,255,255,255,255,0,255,255,0,255,255,0,255,189,255,0,255,0,255,255,255,5,255,255,255,189,255,255,93,255,255,81
0,0,0,0,0,0,0,255,0,0,0,216,54,0,0,0,0,255,0,0,255,255,255,0,255,0,255,0,0,255,184,255,56,0,255,0,0,0,0,0,0,255,196,0,0,0,85,0,0,0,0,0,127,0,245,228,71,0,0,153
222,255,255,218,255,255,0,255,0,32,0,255,255,255,255,0,255,255,105,0,0,0,127,0,255,0,255,0,0,255,255,0,255,0,255,255,0,255,255,255,212,255,0,255,0,255,255,0,0,255,230,255,255,0,255,0,0,0,0,0
0,133,145,199,255,0,49,255,0,0,196,255,0,255,0,0,0,255,0,185,255,255,0,255,255,0,255,0,255,0,0,0,255,0,255,0,0,0,255,255,0,255,0,0,0,255,255,0,255,151,0,135,0,0,255,255,165,0,255,99
10,0,0,0,100,166,0,255,0,0,0,255,0,255,255,255,255,255,255,255,0,255,0,0,255,0,70,255,255,0,255,0,255,185,0,16,255,129,17,255,255,0,255,0,0,255,0,0,0,0,0,255,0,0,255,48,0,134,0,0
0,181,255,0,0,0,0,0,0,0,0,255,8,0,78,0,0,255,255,0,255,202,0,255,255,255,255,255,255,255,255,0,255,255,0,255,255,0,0,0,235,0,255,0,255,0,0,0,255,0,0,255,0,0,255,255,255,255,0,0
0,0,0,255,255,255,255,255,0,0,0,36,169,0,0,0,0,255,255,43,255,255,0,255,0,255,0,0,0,0,0,0,255,255,0,0,255,0,255,255,255,0,255,0,255,0,255,255,255,0,0,255,0,0,59,0,0,145,255,238
86,255,63,5,0,0,255,255,255,255,255,255,255,0,255,62,255,0,255,0,0,0,0,255,0,255,0,255,0,255,255,0,255,255,0,58,255,0,0,0,255,0,0,255,255,0,255,255,255,128,0,255,255,255,255,255,255,255,255,47
0,255,213,255,255,88,0,255,0,0,255,69,255,0,41,0,115,51,255,227,255,0,0,255,255,0,0,0,0,0,0,0,0,36,0,255,255,255,255,255,255,255,0,255,0,0,255,199,255,0,0,255,0,0,0,0,0,0,0,75
255,0,255,145,146,0,217,255,0,0,0,255,255,0,190,255,255,255,255,50,0,218,255,0,255,0,255,255,255,255,255,255,0,255,0,0,0,0,0,255,102,255,0,255,0,0,255,0,25,0,0,255,0,0,87,10,65,255,217,89
0,0,0,0,0,0,255,255,255,29,255,78,0,40,0,0,0,0,255,0,0,0,0,255,255,255,0,255,124,0,0,255,0,255,0,228,0,0,0,255,0,0,0,0,0,55,22,39,255,0,0,255,255,255,255,60,0,0,0,0
0,21,38,0,0,32,255,255,0,133,255,255,255,255,255,255,255,0,255,0,0,0,255,0,106,255,0,0,0,0,255,255,0,255,255,255,0,255,255,255,255,255,255,0,232,255,255,255,0,67,0,255,0,0,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,0,105,0,0,0,0,0,0,0,255,189,226,0,164,0,255,0,0,0,255,0,0,0,0,236,255,0,61,255,255,255,0,255,0,0,255,255,255,255,0,255,0,255,149,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,255,0,0,39,0,255,0,255,255,0,0,255,255,0,255,255,255,255,255,0,255,255,234,0,255,0,0,0,41,0,0,255,255,0,0,0,200,0,0,255,0,220,255,0,253,61,0,255,165,54
255,255,255,255,255,255,255,255,255,0,255,0,255,255,0,255,0,255,0,0,0,255,255,0,255,0,0,0,0,0,0,255,0,255,255,0,255,0,255,0,0,0,0,0,0,0,255,0,0,255,0,0,0,0,255,211,255,239,255,255
199,115,255,255,255,74,255,255,255,233,255,255,255,255,255,255,255,255,0,255,0,0,0,0,255,255,0,255,255,143,255,255,104,255,0,0,255,0,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,180,255,118,0,0,0,0
0,0,0,0,0,0,230,0,255,0,255,0,255,255,0,0,0,255,0,255,0,255,255,255,127,0,0,0,50,0,0,0,0,167,255,0,255,255,255,255,0,0,255,0,255,255,255,52,255,255,0,0,0,0,255,0,255,0,255,187
8,255,255,175,255,255,255,255,248,0,255,0,255,0,255,255,255,255,0,255,255,255,0,255,0,150,0,0,255,0,255,255,100,255,0,0,0,193,0,255,255,186,255,0,255,0,255,0,255,0,255,255,255,255,255,139,255,255,0,0
116,255,255,255,255,0,214,153,255,0,255,0,203,0,0,0,0,255,0,255,0,0,165,255,199,255,255,255,255,178,0,0,0,255,0,0,255,255,0,255,0,0,255,0,255,0,255,39,255,255,0,0,151,0,0,0,255,255,255,255
34,0,0,0,0,0,255,0,0,0,35,0,255,0,255,255,221,0,0,255,255,255,255,255,0,255,0,0,255,255,174,255,255,255,0,68,255,255,0,255,255,255,255,0,255,0,0,0,0,0,0,0,255,56,255,0,0,0,0,0
210,255,255,255,255,255,255,0,255,255,255,0,255,0,0,255,255,255,0,0,0,0,0,0,0,112,0,0,0,0,0,255,255,0,0,0,255,255,0,0,97,255,255,0,0,255,0,255,55,255,0,55,255,0,255,255,255,255,255,0
0,0,0,0,0,0,0,222,1,55,255,0,177,0,0,239,0,0,0,255,255,255,255,162,0,255,255,255,255,255,8,255,255,0,255,0,255,0,255,0,255,255,0,255,0,255,0,59,255,0,0,0,255,0,31,0,255,255,255,255
255,255,255,255,255,255,255,255,0,8,180,0,8,0,255,255,255,94,0,255,255,255,255,255,0,255,23,0,0,0,0,255,255,0,0,0,255,0,255,0,255,255,3,255,0,255,0,255,109,255,0,0,255,0,255,0,0,0,0,0
0,0,7,0,0,0,155,0,0,179,255,0,255,255,255,255,255,255,255,255,255,255,0,0,0,255,0,0,255,0,255,255,255,0,255,255,0,255,209,0,255,255,0,255,0,255,255,0,0,255,0,0,255,255,255,255,255,255,255,255
255,205,0,0,255,229,255,0,0,255,255,255,255,0,0,255,0,0,0,0,255,255,0,255,112,255,255,88,255,255,0,255,0,0,255,255,0,255,0,97,0,255,0,78,58,166,255,0,255,255,255,0,255,121,0,0,62,0,0,0
0,66,255,128,255,200,255,225,255,255,0,0,135,190,255,255,0,2,237,255,255,0,0,0,0,0,0,0,0,255,255,255,0,0,255,0,0,255,0,255,0,255,0,0,0,0,255,0,0,0,0,0,255,0,0,0,9,0,0,0
165,255,255,228,255,255,255,0,0,255,255,0,0,0,0,255,0,255,0,0,255,21,0,255,0,255,0,2,0,0,0,255,0,0,0,0,0,255,0,255,0,255,255,0,255,0,255,0,255,255,0,0,255,255,255,255,255,255,255,255
137,0,0,129,255,255,255,0,255,255,0,0,0,0,0,255,0,78,36,255,255,255,0,255,255,255,255,255,0,255,255,0,0,255,0,0,255,255,0,255,0,255,255,0,255,0,255,0,49,0,250,0,255,0,0,0,0,0,0,0
0,255,255,238,255,130,255,0,255,255,77,255,0,107,193,255,0,255,0,255,0,255,0,110,0,255,255,0,0,255,255,255,255,255,0,0,255,0,255,255,0,0,255,0,255,0,255,0,255,0,0,0,255,67,231,130,255,0,135,0
0,0,255,0,255,0,167,0,119,212,0,0,0,0,255,241,0,102,0,241,0,255,0,197,186,0,255,129,0,255,255,0,255,255,0,0,255,0,0,255,0,255,255,255,0,255,129,0,255,0,243,0,124,255,255,101,255,255,255,255
0,0,0,0,0,0,255,0,255,255,0,255,0,255,255,255,255,255,255,255,255,255,0,255,0,0,255,0,0,0,255,32,255,255,0,255,0,0,255,255,0,255,255,255,0,255,0,0,255,0,255,255,255,255,255,255,181,0,0,0
88,255,255,255,255,255,255,0,255,255,140,255,0,255,255,0,0,0,255,143,255,255,242,255,0,0,255,67,146,255,255,0,0,130,0,255,0,255,147,255,0,0,0,255,0,255,0,0,255,0,56,255,0,0,0,21,255,255,255,149
0,153,199,0,0,0,255,0,0,255,0,9,0,255,255,0,0,255,0,0,255,0,0,255,255,255,255,0,0,255,4,255,255,255,255,220,0,255,0,255,0,255,8,255,120,255,0,220,255,0,0,0,0,0,255,0,0,0,56,0
37,0,0,0,0,0,255,0,255,255,0,0,0,71,255,0,255,255,255,255,255,129,0,255,0,0,0,255,255,255,0,0,0,0,255,0,0,255,77,255,0,255,0,255,255,255,0,255,255,255,0,255,255,255,255,98,255,3,0,102
0,255,253,255,205,0,255,0,255,255,171,255,0,255,255,0,255,191,0,0,255,0,0,255,0,255,37,0,0,255,0,255,255,255,0,0,0,255,0,255,0,255,0,0,255,0,0,255,0,255,0,255,160,56,255,0,148,255,12,0
39,0,0,0,0,255,255,0,255,255,0,0,0,255,21,0,255,0,0,255,255,83,0,255,0,255,0,0,255,255,0,0,126,255,0,255,24,255,0,0,0,0,255,0,255,255,0,255,0,255,0,73,0,0,255,255,255,50,255,255
0,0,0,0,249,220,255,0,255,255,0,174,0,255,255,0,255,64,255,255,255,0,255,255,0,255,0,72,255,131,0,0,222,255,0,0,0,255,255,255,255,0,255,0,255,0,0,255,0,255,0,255,0,0,252,0,0,0,29,80
121,0,157,255,210,255,255,0,255,255,0,0,0,255,0,171,0,255,0,255,255,0,0,66,0,0,0,0,255,0,255,0,255,255,0,255,255,230,255,0,0,0,255,0,255,27,0,255,0,255,118,255,0,0,255,0,0,4,26,0
0,0,0,0,0,148,222,0,255,255,2,255,0,255,107,255,0,255,213,255,255,255,0,0,255,0,0,153,255,0,0,0,255,0,0,0,255,0,255,0,255,0,255,0,255,255,0,255,0,0,0,255,0,0,255,112,255,54,66,255
37,255,17,142,0,255,72,0,255,255,0,0,0,255,0,255,0,255,0,255,0,255,0,255,158,0,0,255,255,0,0,255,255,63,0,0,255,0,255,0,255,0,255,0,0,0,143,255,135,0,0,255,0,0,149,0,0,0,0,2
68,0,0,255,0,255,0,0,255,255,0,0,0,255,0,255,0,255,0,255,255,183,0,255,0,255,0,255,255,0,0,255,255,255,0,255,255,0,255,0,255,76,255,255,0,0,255,44,255,0,255,255,226,0,255,0,0,0,0,0
