0,35,40,7,0,25,0,4,20,0,42,0,14,0,36,0,9,0,3,30,0,0,26,0,1,11,0,22,0,67,0,0,0,196,48,0
99,255,86,77,5,0,20,13,0,0,119,169,63,0,61,7,155,156,168,23,102,27,12,126,57,8,0,86,0,32,87,0,103,70,255,199
0,130,219,69,0,21,29,0,0,74,17,139,55,104,34,92,67,59,0,108,46,69,79,32,0,54,0,38,0,92,21,0,58,90,93,150
0,107,148,20,45,58,85,57,140,85,114,39,132,84,86,187,118,122,80,184,150,118,155,121,209,61,202,151,164,68,59,114,63,0,35,117
36,101,211,22,103,149,65,52,157,141,103,73,122,153,157,98,106,76,179,132,144,186,131,207,130,112,185,73,96,46,29,112,53,137,46,67
0,51,123,13,131,124,41,138,145,128,126,178,97,109,157,124,145,118,208,147,149,177,119,78,145,129,92,41,73,82,141,20,43,62,0,255
0,25,47,0,167,189,75,145,198,131,135,152,187,179,152,117,107,144,112,146,121,138,127,71,43,83,26,102,49,42,47,47,108,0,86,22
16,0,31,112,183,133,126,210,100,125,255,160,104,189,58,129,135,182,121,117,84,51,50,68,95,71,0,99,38,0,100,71,20,62,96,160
0,30,0,77,182,155,138,163,109,181,160,196,233,148,114,69,185,64,150,87,55,21,70,11,39,42,88,44,52,35,56,0,59,102,108,28
0,0,0,74,203,213,163,131,197,164,119,110,180,195,208,122,61,116,117,0,136,0,108,27,56,14,24,21,33,123,49,0,105,83,128,111
16,0,0,121,203,155,224,208,156,122,122,187,136,94,101,180,159,41,13,83,4,139,16,37,9,57,46,21,33,37,0,157,138,0,135,72
0,51,0,103,88,160,202,204,178,189,204,130,126,1,114,160,157,94,0,111,0,59,22,13,53,29,30,32,16,58,35,89,32,151,112,0
14,255,0,186,223,142,232,202,171,224,157,94,88,113,61,107,0,164,85,22,88,0,0,41,47,14,103,5,49,0,104,133,20,0,167,134
0,143,24,230,138,208,153,191,235,157,122,148,46,90,146,0,41,141,72,37,26,85,0,93,0,43,0,20,87,173,64,80,0,64,130,85
3,0,0,167,179,146,215,158,228,191,132,0,207,105,22,162,0,0,7,164,127,81,2,11,73,30,0,77,66,45,65,22,43,199,12,1
9,0,0,102,140,189,198,179,110,128,206,218,115,33,88,30,81,0,27,22,0,13,173,120,61,8,95,26,135,0,26,98,0,228,101,37
0,0,33,121,137,125,201,212,195,222,54,138,21,151,96,18,63,10,0,1,67,131,83,136,36,25,13,94,4,113,76,0,176,97,59,0
0,194,0,73,165,231,195,94,175,183,181,162,23,171,0,34,0,173,24,0,2,2,53,11,125,130,148,141,0,31,96,19,37,69,10,21
0,136,0,145,167,142,216,241,128,141,28,199,225,19,26,8,118,0,5,112,0,1,1,108,55,185,70,75,75,6,35,0,217,33,0,141
0,126,0,154,129,179,145,204,184,66,227,75,10,72,75,0,158,43,86,0,144,101,35,0,0,106,176,14,96,82,139,0,163,106,0,85
17,76,0,121,180,238,185,195,126,83,202,4,110,41,112,205,7,0,63,113,126,12,66,31,55,5,79,89,61,190,84,95,156,144,28,36
14,61,0,127,184,205,175,200,136,174,74,55,42,136,81,82,0,145,32,125,58,81,9,38,116,0,83,52,190,38,84,166,151,53,60,0
0,124,4,88,220,175,242,119,243,85,0,60,139,76,68,43,134,162,0,155,0,131,95,34,0,98,2,112,105,161,9,152,61,179,97,64
22,167,127,139,184,255,148,160,85,86,71,149,63,11,75,159,93,37,184,0,172,0,92,120,116,132,1,114,22,14,0,255,141,93,71,57
0,254,255,159,252,201,155,146,26,111,155,9,61,175,76,141,53,86,184,0,115,23,69,153,179,97,109,0,19,4,110,222,27,66,90,0
0,255,252,239,231,143,136,104,121,60,154,138,71,0,118,0,188,121,151,158,108,106,71,81,40,149,100,106,16,10,41,30,157,124,106,14
23,68,122,255,216,182,110,79,96,193,14,82,59,95,253,96,166,130,108,104,0,183,112,132,114,11,71,102,171,0,99,47,78,75,0,19
0,38,4,241,183,143,164,103,138,25,195,89,146,99,124,58,117,169,0,183,135,249,0,71,140,40,114,34,0,80,121,51,81,25,0,0
4,149,0,130,199,126,80,111,106,159,67,116,86,160,71,234,108,65,126,144,98,89,147,199,40,59,15,47,0,171,0,73,122,62,81,0
22,0,0,111,57,142,146,122,140,136,92,179,191,181,142,191,79,104,181,145,90,37,65,0,145,128,71,79,1,169,205,98,0,0,39,0
0,93,0,76,148,122,191,144,122,113,162,144,202,168,100,46,182,174,127,17,164,132,196,89,20,45,0,75,68,41,16,114,92,42,101,0
14,0,0,65,199,203,132,146,109,170,255,211,255,84,160,147,92,0,45,37,181,27,119,198,84,43,69,0,129,160,120,67,0,0,154,0
0,95,0,98,119,145,139,171,255,255,180,235,9,133,41,86,63,183,41,255,179,97,74,18,0,78,157,4,45,0,27,27,0,0,81,0
8,103,0,26,255,255,223,255,226,151,145,108,119,160,177,119,110,142,84,13,0,148,33,59,16,40,0,81,117,93,168,92,129,15,169,0
2,176,44,222,255,229,255,207,114,228,180,86,150,81,3,32,0,120,155,104,0,40,30,0,0,0,0,0,147,120,255,223,221,95,90,167
33,255,197,211,255,250,189,74,116,116,91,255,222,49,41,0,45,64,97,0,0,0,0,0,0,0,63,196,0,128,255,168,255,255,255,255
