24,0,143,0,12,66,0,31,0,0
107,0,36,14,136,110,0,64,84,47
0,0,61,22,111,76,107,0,0,0
64,54,0,26,129,89,92,55,29,77
55,21,43,56,104,255,140,0,74,65
0,103,47,106,46,255,0,109,46,36
88,51,0,34,253,33,78,0,32,29
2,0,219,19,3,201,0,60,0,0
0,8,1,22,174,95,27,75,2,44
0,219,0,108,0,87,0,74,21,0
