0,35,41,6,0,25,0,4,20,0,42,0,14,0,36,0,9,0,3,30,0,0,26,0,1,11,0,21,0,67,0,0,0,196,48,0
99,255,86,78,5,0,19,13,0,0,119,169,63,0,62,7,155,156,168,23,102,27,12,126,57,8,0,85,0,32,87,0,103,70,255,199
0,130,219,69,0,22,30,0,0,74,17,139,55,105,34,92,67,59,0,109,45,69,79,32,0,54,0,39,0,92,22,0,57,90,93,150
0,107,148,20,45,58,85,57,140,85,114,39,132,84,87,187,117,122,79,184,150,118,155,121,209,62,202,152,164,68,59,114,63,0,35,116
36,101,211,22,103,149,65,52,157,141,104,73,122,153,157,98,106,76,179,132,144,186,131,207,130,112,185,73,96,46,29,112,53,137,46,66
0,51,122,14,131,123,41,138,145,128,126,178,97,109,157,124,144,118,208,147,148,178,119,78,144,129,92,41,73,82,141,21,43,62,0,255
0,25,47,0,168,188,75,145,197,131,135,152,187,179,152,117,107,144,113,146,121,138,127,71,43,83,26,102,49,42,47,47,108,0,86,22
17,0,31,111,183,133,126,211,100,125,255,160,104,189,58,129,135,182,121,117,84,51,50,68,95,71,0,99,38,0,100,71,20,62,96,160
0,30,0,77,182,155,138,163,109,180,160,197,233,148,114,69,185,64,150,86,55,21,69,11,39,42,89,44,52,34,56,0,60,102,108,29
0,0,0,74,203,213,163,131,197,164,119,110,180,195,207,122,61,116,117,0,136,0,108,27,56,14,24,21,33,123,49,0,105,83,128,111
16,0,0,121,203,156,223,208,156,122,122,187,136,94,101,181,159,41,13,83,4,139,16,37,9,57,45,21,33,37,0,157,138,0,135,72
0,51,0,103,88,160,202,204,178,189,204,130,126,1,114,160,157,94,0,111,0,59,22,13,53,29,30,32,16,58,35,89,32,151,112,0
14,255,0,186,223,142,232,201,171,224,157,94,87,113,61,108,0,164,85,22,88,0,0,42,47,14,103,5,49,0,104,133,20,0,167,134
0,143,24,230,139,208,153,191,235,157,122,148,46,90,146,0,41,141,72,37,26,86,0,92,0,42,0,21,87,172,64,80,0,63,130,84
3,0,0,167,179,146,215,158,228,191,132,0,207,105,22,162,0,0,7,164,127,81,2,11,73,30,0,77,67,45,65,21,43,198,12,2
10,0,0,102,140,189,199,179,110,128,206,218,114,33,88,30,81,0,27,22,0,13,173,120,61,8,95,26,135,0,26,98,0,228,101,38
0,0,33,121,137,125,201,212,194,222,55,138,21,151,96,17,63,10,0,1,67,131,83,136,36,25,13,94,4,113,76,0,176,97,59,0
0,194,0,73,165,231,195,94,175,183,181,162,23,171,0,34,0,173,24,0,3,2,53,11,125,130,148,141,0,31,95,19,37,69,10,21
0,136,0,145,167,142,216,241,129,141,28,199,225,20,26,8,118,0,5,112,0,1,1,108,55,185,70,75,76,6,35,0,217,33,0,140
0,125,0,154,129,179,145,204,184,66,228,76,10,72,75,0,158,43,86,0,144,101,35,0,0,106,176,14,96,82,138,0,163,106,0,84
17,77,0,121,180,238,185,195,126,83,202,4,111,41,112,205,7,0,63,113,126,12,66,31,55,5,79,88,61,190,84,95,156,144,28,36
14,61,0,127,184,205,175,200,136,174,74,55,42,136,81,82,0,145,32,125,58,81,9,38,116,0,83,52,190,38,84,166,151,53,60,0
0,125,4,88,220,175,242,119,243,85,0,60,139,76,68,43,134,162,0,155,0,131,95,34,0,98,2,112,104,161,9,152,61,178,97,65
22,167,127,140,184,255,148,160,85,86,71,149,63,11,75,159,93,36,184,0,172,0,92,120,116,132,1,114,22,14,0,255,142,93,71,57
0,254,255,159,251,201,155,146,26,111,155,9,62,175,75,141,53,86,184,0,115,23,69,153,179,97,109,0,19,4,110,222,27,66,90,0
0,255,251,240,231,144,136,104,121,60,154,138,71,0,119,0,188,121,151,158,108,106,71,81,40,149,101,106,16,10,41,30,157,124,106,13
23,68,122,255,216,182,110,79,96,193,15,82,59,95,253,96,166,130,108,104,0,184,112,132,114,11,71,102,171,0,98,47,78,75,0,19
0,38,4,241,183,143,164,103,138,25,195,89,146,99,124,58,117,169,0,183,135,249,0,71,140,40,114,34,0,80,121,51,81,25,0,0
4,149,0,130,199,126,79,111,106,159,68,116,86,160,71,234,108,66,126,144,98,89,147,199,40,59,15,47,0,171,0,72,122,62,81,0
22,0,0,111,57,142,146,122,139,136,92,179,191,180,142,191,79,104,181,145,90,38,66,0,145,129,71,78,1,169,205,98,0,0,39,0
0,93,0,76,148,122,191,144,122,113,162,144,202,168,100,46,182,174,127,17,164,132,196,90,20,45,0,75,68,41,16,114,92,42,101,0
14,0,0,65,199,202,133,146,109,170,255,211,255,84,160,148,92,0,45,37,181,27,118,198,83,44,69,0,129,161,120,67,0,0,154,0
0,95,0,99,119,145,139,171,255,255,180,235,10,133,41,86,62,183,41,255,179,97,74,18,0,78,157,4,44,0,27,27,0,0,81,0
8,103,0,26,255,255,223,255,226,151,145,108,119,160,177,120,110,142,84,13,0,148,33,59,16,40,0,80,117,94,167,93,129,15,169,0
2,175,44,222,255,229,255,207,114,228,180,86,150,81,3,32,0,120,155,104,0,40,30,0,0,0,0,0,147,120,255,223,221,95,90,167
33,255,197,211,255,250,189,74,116,116,91,255,222,50,41,0,44,63,97,0,0,0,0,0,0,0,62,196,0,128,255,169,255,255,255,255
