27,15,66,0,108,121,0,31,49,12
60,35,36,7,96,121,0,49,26,21
0,27,53,62,63,112,47,48,0,0
61,23,0,76,106,143,71,0,19,62
27,34,69,58,176,255,57,80,49,33
47,53,85,96,183,255,90,85,44,31
62,51,0,34,88,182,79,1,36,64
0,0,34,66,45,134,58,56,20,0
4,19,56,15,60,150,0,41,37,55
7,52,28,0,81,138,0,54,16,26
