0,103,0,34,0,0,13,0,33,0,52,0,81,0,0,0,71,60,0,23,72,15,0,0,19,0,0,0,0,87,0,13,43,39,0,21
34,6,0,0,51,15,0,4,0,64,0,105,158,0,125,172,255,141,140,89,101,71,72,160,125,105,86,81,7,35,0,70,29,80,44,0
0,0,27,30,0,0,0,0,0,74,80,87,37,39,140,144,183,135,139,211,255,62,100,31,62,0,7,83,0,24,0,8,0,0,16,29
11,0,36,9,1,0,30,0,84,91,3,7,75,56,200,200,162,187,161,159,212,148,246,183,10,61,97,41,92,0,0,31,68,0,0,12
0,13,93,0,0,0,66,58,5,27,102,93,150,159,214,207,131,168,133,179,229,114,177,211,197,72,0,44,76,103,41,23,38,0,37,59
0,39,0,33,0,0,45,9,32,0,196,193,129,221,167,222,188,255,155,173,255,151,159,125,45,37,30,0,12,93,75,63,76,0,0,0
10,49,0,81,0,145,51,42,0,179,165,143,181,182,227,162,225,198,171,191,220,74,9,92,65,0,88,0,60,26,132,107,83,0,80,16
0,24,44,3,0,129,0,116,204,186,96,223,151,208,222,149,255,226,180,126,145,18,26,36,53,77,0,9,33,1,11,57,250,0,0,42
6,8,0,30,37,23,76,248,167,146,198,147,97,198,206,112,255,142,209,169,80,44,32,26,47,108,7,28,39,90,1,33,124,68,6,0
4,3,78,76,49,78,226,158,206,197,171,235,6,115,250,175,227,118,148,132,54,165,28,0,63,77,0,0,51,46,12,0,43,104,43,0
8,0,93,97,19,197,163,169,227,134,185,186,56,106,196,133,215,181,118,3,0,110,44,25,89,63,6,9,26,27,0,0,64,238,16,20
0,0,79,35,58,173,219,224,169,121,170,150,162,130,146,80,183,147,19,21,27,18,35,0,104,109,16,15,0,0,1,2,0,222,75,4
0,68,168,89,209,142,213,182,102,231,173,243,54,51,54,223,46,128,122,149,64,0,44,0,24,6,0,36,0,22,61,26,0,99,255,0
0,93,194,0,204,230,166,197,40,56,147,108,62,35,38,137,65,115,166,202,172,90,26,0,0,35,0,2,13,8,31,15,0,0,223,30
0,118,71,47,255,205,188,231,156,70,11,11,147,74,131,91,106,94,59,179,255,189,62,0,1,31,0,0,49,70,21,9,49,136,157,29
26,62,89,112,246,195,185,170,184,180,54,32,191,174,151,49,138,134,40,90,141,193,145,8,113,42,10,49,20,4,52,46,42,183,0,66
2,54,122,189,254,182,192,220,165,183,85,124,181,167,86,44,83,192,33,10,31,142,177,66,161,79,31,43,0,0,11,21,108,170,68,48
0,22,92,225,209,236,197,199,233,164,181,57,107,131,180,109,78,47,53,0,20,19,202,56,144,185,86,38,0,0,61,87,190,191,125,17
37,68,177,159,127,235,255,185,112,189,140,188,130,81,129,46,26,93,132,43,42,0,10,73,4,169,157,104,31,0,46,85,162,234,104,86
44,29,213,217,219,183,114,105,222,225,192,232,141,76,190,118,0,43,57,164,75,0,11,72,40,31,116,216,0,0,65,160,151,225,128,21
0,143,120,198,127,251,233,146,180,218,170,175,59,175,255,207,28,0,98,130,78,119,0,37,27,99,42,81,83,0,102,90,189,152,148,134
29,126,203,223,164,254,154,132,168,231,198,71,93,146,255,183,66,16,213,144,42,31,73,27,0,52,49,99,181,89,79,67,133,251,241,146
47,75,193,177,194,175,149,72,102,66,49,21,51,246,220,112,100,149,154,255,90,74,0,73,0,33,12,61,140,119,65,223,182,152,222,130
0,255,153,216,163,255,147,31,46,9,7,18,0,55,53,116,75,101,217,234,127,46,90,255,215,220,12,42,0,163,45,116,166,204,177,112
30,254,94,222,136,129,8,28,0,152,92,89,0,81,26,139,49,179,179,57,15,0,204,250,249,255,121,72,0,22,86,113,168,156,181,13
0,193,127,216,173,108,7,65,157,255,220,145,217,255,87,167,255,255,186,255,169,83,198,255,255,253,203,145,0,0,229,233,156,163,184,97
38,207,40,138,153,111,0,176,205,189,155,224,237,184,35,127,224,219,185,234,127,0,214,197,192,199,255,99,40,200,240,170,184,134,159,0
0,166,19,126,213,130,23,181,228,255,255,255,222,255,99,207,233,233,172,255,255,91,107,236,255,193,255,226,48,133,161,176,190,99,15,0
0,98,0,60,110,0,116,255,236,255,181,216,255,255,57,143,255,218,255,182,255,60,16,255,148,192,202,255,0,84,255,212,39,79,45,0
44,119,67,35,31,45,118,255,188,242,203,196,163,239,45,165,203,255,248,220,170,11,0,0,227,255,255,192,113,95,255,57,132,59,60,0
0,0,12,101,0,46,134,255,163,202,244,243,247,224,40,171,208,232,31,190,223,146,95,24,54,144,217,126,74,68,245,182,153,0,0,0
0,0,0,76,0,0,31,222,255,243,211,255,250,33,84,147,156,50,36,153,255,25,209,219,0,55,0,34,0,0,121,232,43,0,41,49
16,77,0,61,154,135,0,99,147,255,255,249,52,81,226,240,250,224,169,241,254,99,47,9,190,184,11,2,21,85,255,54,0,0,58,0
0,0,24,0,47,94,125,64,0,0,6,0,113,255,123,180,181,238,245,150,140,58,87,46,0,2,0,31,207,147,81,0,0,40,0,0
0,0,0,0,65,50,183,226,65,0,80,155,133,12,0,116,14,0,233,179,101,0,195,116,92,0,84,52,0,0,25,0,0,25,0,0
63,143,52,95,129,75,110,210,255,255,87,111,78,197,107,171,123,101,255,140,220,74,142,161,120,97,124,133,118,153,82,36,39,84,98,82
