0,2,0,1,0,0,1,0,33,4,0,2,3,6,15,0,0,9,0,0,8,0,0,0,0,0,4,11,3,0,2,0,4,0,0,33
0,2,47,46,5,0,27,29,21,36,0,44,4,51,31,77,59,85,0,13,82,40,16,38,0,68,0,34,55,37,12,0,18,18,19,4
55,8,10,35,38,26,15,7,34,55,66,0,21,10,7,59,122,69,0,60,69,0,0,0,69,42,63,18,21,0,6,55,43,6,9,32
18,16,25,19,27,18,36,39,34,24,13,6,30,15,31,55,105,70,4,39,56,13,83,0,18,0,30,1,0,42,63,48,0,20,13,18
28,23,0,35,29,26,8,32,32,15,63,61,0,11,63,58,66,47,67,52,2,75,13,0,0,31,53,12,29,33,52,0,24,7,8,37
0,28,51,7,17,38,21,19,29,38,56,17,38,16,21,51,71,62,54,55,74,0,0,83,30,29,25,32,31,43,0,28,12,3,28,0
9,36,9,37,45,12,39,11,35,37,19,42,43,7,32,53,78,38,59,112,17,66,3,0,19,41,14,63,28,32,22,5,8,15,16,0
45,0,21,21,21,37,47,33,7,41,29,51,44,21,0,46,101,55,62,117,9,23,0,62,37,7,54,10,59,5,3,29,13,19,0,0
5,0,25,0,26,28,23,73,27,27,32,50,46,29,41,35,96,49,99,97,23,0,43,2,47,44,35,52,0,20,27,5,3,0,12,0
0,23,0,0,1,22,32,17,60,27,56,24,54,66,0,53,62,117,84,44,63,0,61,45,10,95,6,8,45,18,6,0,0,0,11,0
10,23,0,7,6,6,0,34,37,33,46,60,42,73,32,23,99,115,98,80,0,70,44,32,85,0,42,34,1,3,0,2,23,0,13,30
20,23,7,17,15,0,12,8,20,64,29,56,39,56,108,11,77,116,107,83,43,29,26,79,23,51,15,23,0,0,23,0,10,35,7,36
32,32,34,29,9,22,26,0,0,23,52,58,64,58,65,63,56,177,118,69,21,72,56,44,53,33,10,0,11,0,6,48,11,33,15,10
68,0,38,35,32,48,12,32,28,0,6,32,73,73,80,104,48,106,227,49,64,50,102,41,17,0,0,7,11,45,29,19,34,19,24,24
5,52,10,35,27,17,53,38,40,37,14,12,24,78,90,99,89,177,207,47,91,109,48,8,6,6,32,36,35,42,25,25,42,35,42,38
25,15,17,27,37,25,28,45,41,48,56,49,27,21,77,124,153,199,226,100,128,51,6,20,38,50,44,40,63,33,28,38,24,22,19,29
51,26,38,16,13,53,15,28,39,44,57,56,80,72,57,73,184,243,255,196,63,36,66,81,70,49,59,56,18,10,57,31,4,25,12,22
48,23,16,34,28,22,34,30,31,56,59,66,58,73,105,138,157,255,255,166,145,118,111,61,59,67,39,25,45,50,30,42,43,43,36,25
23,20,28,38,46,36,31,31,46,40,38,59,76,90,110,153,229,255,255,255,182,123,83,88,67,52,59,40,45,43,39,33,31,23,16,19
37,14,25,36,16,18,53,39,61,28,39,66,66,89,100,85,77,235,255,255,93,103,96,77,53,59,35,55,36,17,24,15,17,26,36,13
25,14,27,24,10,43,15,62,23,60,64,52,55,55,12,46,165,154,255,162,158,64,28,59,70,52,53,41,26,54,23,27,20,36,9,15
45,26,7,17,61,16,61,31,34,38,40,32,11,5,46,123,103,97,255,97,134,108,80,12,15,34,47,48,58,19,41,28,27,23,22,25
41,45,25,26,15,47,21,22,42,17,18,0,17,36,88,88,19,170,160,112,96,87,80,72,37,3,18,9,26,52,31,45,30,7,35,20
17,24,31,10,39,11,35,29,1,0,0,27,55,48,79,53,44,100,167,118,48,92,65,69,68,32,6,20,13,0,33,21,42,30,30,30
32,19,31,16,16,42,0,0,0,12,28,52,28,86,48,54,18,92,136,120,25,75,77,44,57,54,61,8,0,6,18,0,28,12,28,31
39,14,15,38,0,0,7,0,21,10,48,7,62,71,38,0,40,80,136,115,59,41,49,71,43,52,24,58,30,13,0,1,12,4,26,1
41,20,0,6,15,0,4,7,34,30,13,104,18,32,3,39,40,91,105,143,32,19,74,43,35,61,39,46,20,34,13,19,0,6,0,10
17,6,12,0,0,6,16,42,0,52,33,35,42,23,67,0,37,65,46,129,84,7,35,63,31,25,42,27,68,17,33,21,0,21,0,25
0,0,0,6,3,30,20,0,57,7,60,5,46,42,0,51,67,91,63,88,66,43,0,74,52,37,38,15,30,68,28,21,25,4,2,7
0,0,22,13,29,6,6,37,31,65,11,18,7,57,18,23,44,88,99,32,55,29,38,12,57,31,34,38,8,38,31,48,22,15,32,0
0,12,19,4,6,25,0,49,39,28,31,41,57,0,0,43,75,58,130,0,66,56,9,0,87,22,38,36,28,13,39,9,35,46,13,28
0,40,1,9,29,0,54,32,21,25,20,22,3,0,92,0,68,88,88,0,107,22,23,45,0,43,51,29,28,12,25,34,24,0,43,37
28,9,8,28,0,43,60,40,0,34,29,48,29,0,0,9,63,77,45,62,55,42,16,10,0,94,21,17,39,38,7,25,25,35,0,16
62,13,21,4,45,55,25,0,6,0,68,1,7,0,22,37,64,21,60,76,51,47,58,5,21,0,6,52,26,31,33,30,27,16,22,12
25,17,27,17,27,0,0,36,79,9,0,0,0,91,29,54,0,34,60,66,59,49,44,10,0,6,81,42,13,8,3,19,42,41,8,0
50,37,0,0,14,74,32,0,0,101,17,113,0,0,41,0,91,0,90,34,48,75,10,4,43,0,30,3,38,38,43,1,0,47,58,2
