6,111,0,60,0,0,60,0,0,0,52,0,19,53,0,0,66,59,0,19,56,27,0,21,0,6,19,0,40,116,0,9,24,94,0,39
34,0,0,14,0,92,0,48,0,25,0,93,154,21,103,188,248,121,198,75,121,69,51,101,160,104,106,6,97,7,13,1,37,68,56,31
0,50,42,0,30,0,0,0,1,22,108,3,126,0,124,164,172,88,146,255,255,26,86,52,19,0,73,0,0,42,0,54,13,0,0,1
33,0,4,96,13,15,40,0,166,62,0,33,82,93,199,190,199,227,127,138,255,164,211,143,44,96,63,1,204,0,0,111,82,0,11,22
0,2,58,0,0,0,35,3,69,3,138,89,148,168,226,255,101,218,79,193,251,217,193,254,171,79,0,0,101,175,11,76,0,0,41,0
0,18,58,29,45,0,116,10,62,0,162,255,76,227,126,255,171,156,218,162,171,183,164,39,28,66,0,51,1,59,66,20,115,0,0,32
24,76,0,117,0,158,68,0,0,116,181,200,121,181,219,131,249,225,184,255,233,94,28,14,152,0,0,0,18,39,110,110,49,0,81,30
0,17,0,42,0,174,0,59,177,190,62,255,86,233,149,187,254,144,131,255,53,0,90,37,125,54,2,14,0,104,0,64,255,0,5,17
21,14,62,0,78,0,118,229,186,120,255,121,88,186,226,119,255,138,238,175,27,58,16,0,66,8,32,14,80,63,23,19,105,64,2,0
2,0,71,98,60,66,210,210,251,166,116,224,0,37,255,152,255,143,67,159,65,169,26,0,60,188,0,79,82,29,29,0,74,92,9,0
11,30,110,99,0,204,185,209,170,208,149,196,56,37,244,117,199,166,116,93,40,156,0,11,76,18,0,0,26,69,0,4,92,255,12,1
0,6,132,66,5,250,163,219,146,151,149,161,153,89,197,153,177,186,23,0,0,13,0,21,158,75,8,53,0,0,0,0,0,209,92,24
0,108,108,61,255,121,211,233,88,235,212,212,91,0,52,220,54,92,141,101,162,0,0,26,75,0,0,18,0,0,71,77,35,62,238,0
31,42,236,23,185,213,199,234,0,40,178,67,73,34,82,98,33,89,188,158,216,52,0,0,67,0,25,30,53,37,89,8,0,0,246,36
0,90,49,8,208,255,148,230,168,178,31,7,136,47,161,106,108,63,153,77,255,150,75,59,0,0,24,0,59,27,35,0,69,127,167,31
0,92,104,168,161,237,205,174,211,217,25,0,222,200,118,60,151,153,0,112,181,183,177,49,67,32,0,10,55,0,81,6,54,173,0,38
14,47,149,206,255,145,215,229,153,162,70,127,217,200,40,17,42,190,0,8,9,199,186,27,230,69,81,129,0,35,27,20,194,175,37,107
0,20,86,166,188,245,255,149,197,222,168,26,134,165,149,89,58,101,119,0,0,0,255,36,203,127,53,0,41,0,53,79,167,161,110,9
10,47,181,208,110,255,249,209,130,123,217,175,116,147,125,0,53,41,161,3,5,74,0,72,40,176,130,107,0,0,39,151,161,222,123,75
28,52,154,182,208,149,174,121,193,221,215,178,129,78,182,116,0,0,56,249,55,8,0,30,45,72,116,197,69,26,14,182,99,255,100,63
12,95,143,199,116,226,250,139,246,250,145,205,40,146,255,208,0,0,105,185,0,137,0,81,0,136,0,59,58,0,80,148,163,184,92,91
6,110,185,215,178,228,229,160,180,227,151,83,112,163,174,250,28,46,239,212,0,73,56,44,0,60,71,184,161,97,80,89,101,211,255,187
57,63,175,197,196,196,148,89,107,65,18,0,112,255,207,181,57,141,235,208,93,134,0,0,29,45,0,8,163,115,60,216,238,161,219,129
0,255,145,209,196,255,83,58,58,31,10,58,0,90,48,66,118,67,187,183,167,5,148,201,255,255,37,42,0,185,28,106,150,169,255,107
40,255,146,241,102,148,4,16,28,87,31,65,0,104,24,152,32,205,169,28,65,0,249,229,255,255,82,134,0,0,138,49,217,122,164,49
0,213,167,177,199,42,52,116,181,255,233,160,182,255,169,48,255,255,187,255,151,4,255,225,255,246,182,105,0,0,255,214,183,184,217,61
47,203,29,161,114,95,0,85,255,234,173,247,255,167,67,106,232,255,255,164,190,18,181,171,255,225,255,119,0,175,240,127,241,132,106,0
0,138,2,144,255,146,53,134,255,255,223,255,225,255,43,255,132,177,191,255,185,0,142,174,255,107,255,215,71,137,255,84,206,0,41,6
0,96,55,60,129,0,144,231,255,194,192,182,238,255,56,212,251,255,238,208,255,7,66,168,218,166,219,244,0,144,255,206,50,69,6,0
4,142,17,0,37,39,124,244,255,255,164,170,241,248,9,176,255,255,221,255,188,0,0,0,255,249,255,255,35,14,255,12,112,51,60,62
6,0,73,70,0,0,182,245,162,192,246,167,191,245,50,88,255,204,0,220,255,128,111,81,27,137,255,153,90,107,255,213,109,0,0,0
0,0,0,90,0,0,0,252,255,255,209,255,255,0,96,149,200,77,0,164,229,24,147,250,13,0,0,0,0,0,95,255,10,0,72,39
19,99,0,86,145,109,10,68,172,248,255,116,7,52,196,152,255,255,40,255,203,145,0,45,123,230,0,28,15,67,245,48,42,0,8,0
17,0,43,0,93,115,105,57,30,18,11,0,185,255,135,202,224,255,212,213,173,82,183,16,0,0,72,15,251,194,103,0,0,60,0,18
0,0,0,0,25,28,166,236,55,3,85,118,123,0,0,68,29,0,171,156,92,0,127,87,97,0,32,0,22,0,0,0,0,0,0,0
82,136,64,62,117,148,92,199,255,255,202,66,87,162,114,193,127,113,255,132,217,61,162,151,175,82,107,195,117,169,64,40,14,126,120,38
