0,0,29,0,17,0,0,0,53,0,75,15,11,43,41,0,31,38,0,0,24,0,0,0,45
0,95,0,50,50,5,52,111,108,44,179,216,178,255,82,75,143,0,80,66,0,46,0,43,0
0,52,0,0,29,0,102,34,44,218,172,210,122,232,177,185,154,7,27,74,68,0,16,0,4
0,24,0,5,40,35,0,194,113,224,180,152,199,246,125,200,128,82,60,16,143,62,6,17,15
0,13,10,66,37,0,182,246,113,225,123,255,243,214,81,33,85,0,12,14,106,103,90,0,0
0,4,56,0,92,207,174,186,154,242,217,145,197,114,72,0,90,44,31,51,0,42,60,6,0
0,70,59,0,225,188,171,107,113,171,251,142,237,14,101,0,2,132,0,34,60,3,147,82,5
0,104,26,130,245,115,173,110,80,199,204,188,86,32,110,54,126,77,13,54,14,0,133,97,0
93,86,118,217,255,141,235,255,133,150,42,111,80,13,0,20,0,0,0,0,0,0,7,210,0
0,163,60,176,209,129,0,50,57,138,122,70,229,255,199,34,0,46,23,95,56,0,35,220,45
29,117,208,213,246,196,143,0,72,234,80,117,36,166,182,119,29,65,0,26,49,32,212,131,0
0,97,200,131,255,211,151,92,195,192,93,196,83,36,21,165,92,165,45,23,32,92,112,73,25
0,167,211,242,207,143,163,235,139,84,0,36,2,0,11,0,0,104,138,0,0,58,160,136,35
86,114,162,122,159,166,175,152,62,214,202,0,38,163,98,21,62,45,204,58,0,95,209,201,4
25,155,255,212,196,203,200,196,54,212,255,0,142,43,47,43,0,0,97,132,27,212,110,254,29
74,103,177,236,94,70,46,17,30,231,52,142,255,190,0,61,81,67,70,33,56,94,109,228,43
53,221,178,254,0,13,1,37,0,83,56,20,194,110,61,202,170,255,0,0,155,164,170,188,0
0,132,192,126,0,162,255,167,130,255,85,255,255,172,61,255,255,255,174,0,175,212,103,255,42
34,139,169,191,0,255,194,255,219,212,158,178,255,234,74,179,252,255,255,15,238,224,132,51,0
24,40,0,93,34,255,248,212,221,236,93,255,255,253,223,0,244,255,255,0,119,155,0,0,0
0,33,60,15,113,255,255,254,219,177,98,212,138,182,102,0,63,208,250,69,181,251,0,114,0
21,0,20,37,37,255,239,205,187,52,104,202,42,182,149,98,163,67,0,63,132,223,0,48,14
0,60,101,9,32,49,161,164,110,227,173,255,187,255,94,61,66,73,24,45,161,72,0,10,0
0,2,0,94,206,107,157,6,170,0,116,58,193,116,52,87,1,104,0,125,13,19,0,18,14
7,79,0,0,16,172,126,58,53,92,79,52,132,124,71,114,80,76,48,7,0,54,0,7,16
