0,37,10,0,77,123,0,5,0,21
42,121,68,139,255,228,194,80,177,17
0,110,175,202,218,38,10,0,79,0
60,184,205,135,156,133,28,56,24,5
0,147,46,59,77,86,16,22,44,26
42,219,208,107,185,82,23,108,99,95
84,191,52,79,136,103,172,96,184,76
61,100,255,190,212,223,195,137,208,24
0,106,255,172,220,140,128,116,66,0
0,94,118,11,150,120,46,59,1,0
