0,120,186,0,227,6,0,118,0,78
105,189,255,207,255,222,219,148,255,33
0,0,54,255,14,66,31,8,23,31
0,255,206,95,147,246,233,121,0,0
7,0,38,0,0,0,0,0,0,102
55,0,255,113,255,252,7,0,0,0
80,147,76,0,15,255,76,255,214,41
35,255,240,0,255,247,153,0,255,12
0,161,220,131,89,231,230,44,63,0
19,79,157,0,233,90,47,114,0,3
