0,26,58,0,94,103,0,12,0,34
48,109,96,137,255,224,216,49,185,5
0,103,175,203,185,58,10,0,58,5
56,255,219,132,202,152,41,65,21,0
8,126,4,39,107,27,3,28,20,28
18,233,203,138,157,97,3,128,64,88
78,206,62,86,145,133,141,80,178,70
56,122,255,166,223,214,209,122,208,25
0,75,255,171,201,144,147,103,79,0
0,129,98,0,171,115,24,95,0,0
