0,0,0,0,255,0,0,0,255,0,0,0,0,255,255,0,0,0,0,255,0,0,0,255,255,0,0,0,0,0,0,255,255,0,0,0,0,0,255,0,255,255,0,0,0,255,0,255,255,0
255,0,255,0,255,0,0,0,0,0,0,255,0,0,255,0,0,0,0,0,0,0,0,0,255,255,0,0,0,255,0,0,0,155,0,0,255,0,0,0,0,255,255,255,0,255,0,255,255,0
255,255,255,0,0,255,255,0,0,0,255,0,255,255,0,0,255,0,255,0,255,0,255,0,0,255,0,255,255,255,0,0,255,255,255,0,0,0,255,255,0,255,255,0,0,255,0,255,255,0
255,255,0,255,0,255,255,0,0,255,255,0,0,255,0,255,0,255,0,255,0,255,0,0,0,0,0,255,0,0,255,0,0,0,255,255,255,255,0,0,0,255,255,0,0,0,255,0,0,0
255,255,255,255,0,255,0,0,0,0,0,0,0,255,0,0,255,255,0,0,255,255,0,255,255,255,0,255,255,255,255,0,0,255,255,255,255,0,255,0,0,255,255,0,0,0,0,0,255,255
0,0,255,255,255,255,255,255,255,255,255,0,255,255,255,0,0,255,255,0,0,255,255,255,0,0,0,255,0,0,0,0,0,0,255,255,255,0,0,0,0,0,255,0,0,0,255,0,255,255
255,0,0,0,0,255,0,0,0,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,0,255,255,0,255,0,0,255,255,0,255,255,255,0,0,0,255,255,255,255,255,0,255,255,255,255
255,255,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,255,255,255,0,0,0,0,255,0,0,0,255,0,255,0,0,0,0,0,0,0,255,0,255,255,0,0,0,0,255,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,255,255,255,255,0,0,0,0,0,0,255,0,0,0,255,255,0,0,0,0,255,255,255,0,0,255,255,0
255,255,0,0,0,255,255,255,255,0,0,0,255,255,255,255,0,0,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,255,255,0,0,0,255,0,255,255,0,255,255,0,255
255,255,0,0,0,0,255,255,255,255,0,255,0,255,255,255,255,255,0,0,255,0,0,0,0,255,255,0,255,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,0,0,0,0,0
255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,255,255,255,255,0,255,255,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,255,0,0,0,0,0
255,255,255,255,0,255,0,0,0,255,255,255,255,255,0,255,255,0,0,255,255,255,255,255,0,0,255,0,255,0,0,0,0,0,0,0,0,0,0,255,255,0,255,255,255,255,255,255,255,255
0,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,255,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,255,157,255,255,255,255,0,0,0,0,0,0,255,255,255,0,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0
255,255,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,255,255,0,0,0,255,255,0,0,0,0,0,255,0,255,0,0,0,0,0,255,255,255,0,0,0,255,255,0,0,0
255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,255,255,255,255,255,255,0,255,255,0,255,0,0,0,0,255,255,255,255,255,255,255,0
255,255,255,255,255,255,255,255,255,0,0,255,255,255,255,0,0,0,0,255,0,0,0,0,0,0,255,0,255,255,0,0,0,0,0,255,255,0,0,0,255,255,255,0,0,0,0,0,0,0
0,0,0,0,255,255,0,255,255,255,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,0,0,0
255,255,255,0,0,255,0,255,0,255,255,255,255,255,0,0,255,255,0,0,0,0,0,255,0,0,0,255,255,0,0,25,255,255,255,0,255,255,255,255,255,255,255,255,255,255,255,255,255,0
255,255,255,255,255,0,0,0,0,255,255,255,255,255,0,0,255,0,0,255,255,0,255,255,255,255,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,0,255,255,255,0,0,0
