0,0,0,0,33,0,0,0,57,0,42,11,9,39,36,0,24,32,0,0,4,2,0,0,52
0,93,7,67,32,34,65,118,135,37,202,183,222,232,107,129,77,34,102,29,16,14,7,16,0
0,15,2,0,3,0,74,43,70,163,203,151,147,225,153,209,117,33,28,68,51,0,13,21,11
7,28,0,0,75,22,0,190,171,138,250,133,199,214,133,243,119,74,45,23,133,39,0,10,0
0,27,0,54,41,0,185,249,162,144,189,233,222,224,94,53,66,0,16,0,126,107,104,0,8
0,42,21,0,76,207,192,197,175,206,210,190,156,169,7,0,42,60,29,36,0,66,93,0,0
0,62,38,0,223,201,159,166,99,136,240,204,155,34,89,9,5,116,0,16,48,0,164,59,0
10,95,42,117,215,123,135,167,99,132,208,216,39,36,78,69,139,27,53,0,21,0,155,78,0
59,100,127,195,255,148,224,255,117,76,117,120,41,65,0,5,0,5,0,0,22,5,16,196,0
0,164,112,153,223,128,6,91,54,77,114,60,188,255,197,54,8,53,40,55,70,9,74,166,48
28,119,163,189,227,193,160,17,133,174,115,137,55,118,148,115,75,51,27,0,48,55,202,93,0
4,94,228,145,245,224,179,92,237,153,121,147,84,13,33,129,82,117,19,0,19,59,190,37,35
0,134,184,196,146,125,160,150,145,53,10,43,45,0,0,23,46,157,134,0,0,59,193,75,23
71,123,210,176,202,183,157,167,108,190,174,0,75,136,47,5,80,52,205,53,0,119,229,165,10
51,139,201,201,226,201,212,171,124,192,213,0,182,38,48,5,0,0,48,158,12,148,170,234,50
68,151,179,223,88,41,79,0,79,218,78,124,255,191,54,56,86,45,1,67,56,110,133,158,22
34,218,182,232,0,0,38,29,15,30,68,57,254,40,0,182,255,255,0,36,105,136,212,177,3
0,141,171,173,0,138,255,120,255,229,42,218,255,182,28,252,255,255,179,0,169,168,197,226,49
48,125,159,206,0,255,215,255,255,190,162,159,255,238,54,180,198,252,220,55,241,216,180,67,3
8,65,26,81,60,248,248,185,255,188,125,255,255,255,132,53,255,255,255,37,117,130,67,0,0
15,31,60,0,90,255,255,239,255,135,85,179,197,214,25,0,63,203,227,56,165,233,12,95,5
0,0,41,56,43,255,222,210,235,10,134,168,0,214,121,139,120,79,16,60,109,174,12,46,13
5,30,70,77,37,65,127,150,136,214,179,247,206,255,57,75,63,41,11,103,142,35,6,0,0
0,21,0,80,249,111,111,35,149,22,81,65,200,149,17,115,0,94,7,112,41,6,0,18,0
0,104,0,0,2,180,97,70,56,97,72,47,134,151,67,86,64,88,63,33,0,9,22,0,8
