4,36,86,0,53,122,0,18,0,55
67,105,102,95,255,255,239,82,170,22
0,123,140,207,168,44,0,0,50,34
27,253,202,167,180,186,4,84,0,0
22,49,0,45,58,63,31,0,45,1
33,151,211,123,144,139,13,77,133,53
76,195,42,129,95,133,202,90,226,33
56,119,255,119,255,168,181,140,203,6
0,89,255,205,122,160,191,104,0,47
0,145,71,19,170,84,61,82,0,0
