0,39,22,0,179,57,0,22,127,0
255,255,43,35,255,255,186,255,255,84
255,0,0,255,255,0,0,0,0,21
0,118,0,0,0,255,71,0,115,14
100,255,255,0,53,207,0,13,0,0
235,0,255,247,95,0,0,85,255,255
0,184,77,0,56,255,237,148,0,0
224,0,0,173,255,15,255,98,255,0
115,64,168,101,0,182,255,23,200,69
0,139,42,73,136,90,128,0,57,14
