1,198,0,0,0,255,0,0,0,0,0,197,0,0,70,99,255,78,255,255,77,0,0,69,0
189,255,255,0,0,255,0,255,255,0,255,255,27,147,0,0,255,255,0,0,0,67,0,255,0
5,255,255,0,0,255,36,0,255,186,0,255,0,0,255,0,255,255,0,0,255,0,255,255,0
68,0,0,0,0,255,255,0,255,0,255,255,255,0,255,0,42,0,255,0,255,0,0,255,255
0,0,0,0,255,255,0,0,220,0,0,0,89,0,0,0,0,255,255,0,255,0,255,255,255
0,255,0,0,0,255,255,255,255,255,255,255,255,255,0,0,72,0,255,255,59,0,0,255,255
0,0,70,255,0,0,0,0,97,255,255,255,0,0,255,255,255,255,0,255,255,0,0,255,255
120,255,255,255,255,255,0,0,255,255,0,255,255,0,255,181,255,255,184,255,0,0,0,46,255
0,0,0,0,255,255,255,255,163,255,0,0,255,0,0,0,0,76,0,255,255,255,0,255,255
151,0,255,0,0,0,255,255,255,255,0,0,124,255,0,0,255,255,0,255,255,255,87,0,0
107,255,255,255,255,255,255,255,255,0,255,255,0,0,255,0,255,255,0,0,0,255,0,0,0
40,0,255,0,0,255,0,81,255,0,255,0,0,0,0,0,255,0,255,0,255,255,255,0,255
255,255,255,0,255,255,255,255,255,255,0,0,255,255,255,22,0,0,255,255,0,255,0,255,0
175,0,0,255,0,255,0,0,0,0,255,255,0,255,0,255,0,0,255,255,0,0,255,0,0
255,51,255,255,255,255,255,255,0,255,255,0,0,143,255,255,0,0,255,0,173,255,0,0,255
127,0,0,0,0,0,255,136,255,0,255,0,0,0,0,255,0,255,255,0,255,0,0,200,255
255,0,255,255,255,255,255,0,255,0,255,40,0,0,0,0,0,0,255,0,255,0,0,0,0
0,0,0,0,0,255,255,0,84,0,0,255,0,255,255,255,255,255,255,255,255,255,0,255,255
120,255,255,156,0,255,255,0,0,0,0,255,255,0,0,18,255,0,255,255,0,0,0,0,0
0,0,255,255,0,255,255,0,255,255,0,0,255,0,255,255,0,0,255,0,146,0,0,0,0
0,255,0,0,0,255,0,119,0,255,0,0,0,0,255,0,255,255,255,0,0,255,0,137,255
0,0,255,0,0,255,0,255,120,0,255,255,255,0,255,0,255,255,0,0,255,0,0,255,0
0,0,0,255,255,255,0,0,0,0,0,255,255,0,0,0,255,255,0,255,0,0,0,0,255
45,255,255,255,255,255,0,255,255,0,255,0,255,0,255,0,255,255,0,255,0,255,0,255,0
116,255,255,255,225,0,0,0,0,255,0,113,0,0,255,255,110,255,0,0,255,0,255,0,0
