0,0,255,255,255,255,0,255,0,0,255,255,255,255,255,0,255,0,255,255,255,255,255,255,255,255,0,255,255,255,255,255,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,0,0,0,0,255,0,0,255,255,255,0,0,255,0,255,0,0,255,0,0,0,255,0,0,255,255,0,0,255,255,0,255,0,54,0,255,0,255,0,0,255,0,0
0,0,0,0,255,255,255,255,255,255,255,0,255,255,0,0,255,0,255,255,255,255,255,255,0,255,255,255,0,0,255,255,255,255,255,255,255,0,255,255,12,15,0,0,255,255,255,0,0,0,0,255,255,255,255,255,0,0,255,255,0,0,0,255,38,0,0,255,0,0,72,255,255,0,255,255,0,255,43,0,0,162,255,0,0,0,0,255,0,255
0,255,0,0,0,255,255,255,255,255,255,0,255,0,255,0,0,0,255,255,255,255,0,255,255,0,255,255,0,0,0,255,255,255,255,0,255,255,0,0,255,0,255,0,255,0,255,0,0,255,0,0,255,0,255,255,255,0,0,255,255,255,255,0,0,0,255,0,0,255,255,0,255,255,255,255,255,0,255,0,0,0,255,255,0,0,255,0,255,255
0,0,255,0,0,0,0,255,255,255,0,0,255,0,0,255,0,0,17,255,255,255,255,0,255,0,255,0,255,0,0,0,255,255,255,0,255,255,0,0,255,0,255,0,0,255,255,0,255,0,0,255,255,0,163,255,255,255,0,0,0,255,0,255,0,255,255,255,0,255,255,255,255,0,255,255,28,230,255,0,0,0,255,0,255,169,0,0,255,0
0,255,255,255,0,0,0,255,255,0,0,0,255,151,0,255,0,255,0,255,255,0,255,255,0,0,0,255,255,0,0,255,0,255,0,255,255,255,255,0,0,255,255,0,255,0,0,255,0,0,255,255,0,0,0,255,255,255,0,255,0,0,0,0,255,0,0,255,255,0,0,255,255,0,121,255,0,255,0,0,0,0,0,255,255,0,255,255,255,255
0,255,0,255,255,0,0,0,255,0,255,0,0,0,255,0,0,255,0,255,255,255,0,255,255,0,255,255,255,0,0,80,255,255,0,255,255,255,255,255,0,0,0,0,255,0,255,255,255,0,255,0,0,255,0,0,255,0,255,0,0,0,0,248,255,255,0,0,255,0,0,255,0,255,0,255,255,0,255,255,0,0,0,0,255,0,255,255,139,255
0,255,0,255,255,255,0,0,255,255,255,0,255,0,0,0,0,255,255,0,255,255,255,0,255,255,255,255,0,0,255,255,255,0,0,255,255,255,255,255,255,0,0,0,13,0,0,0,0,255,255,20,0,255,20,0,0,0,255,255,255,200,0,255,255,255,255,255,255,255,255,0,0,0,255,255,255,0,255,255,0,255,0,0,255,255,255,255,255,0
0,255,0,0,255,0,255,0,0,0,255,0,0,0,0,0,255,0,255,0,0,0,0,0,0,255,255,0,0,0,255,255,0,0,0,255,255,0,255,255,255,0,255,0,255,0,0,0,255,255,0,0,255,53,0,0,0,255,0,255,255,255,0,0,255,255,255,255,255,255,0,255,255,255,0,255,0,0,255,255,0,0,0,0,0,255,0,255,255,0
0,255,255,0,255,255,255,0,0,0,0,0,255,0,0,0,255,255,255,255,255,0,0,255,255,255,255,0,255,255,255,255,0,163,255,255,255,96,0,0,255,255,255,0,255,0,255,0,0,255,255,255,0,0,0,255,255,255,0,0,255,255,255,255,0,255,255,255,255,255,0,0,255,255,0,255,0,255,0,0,0,0,0,0,0,255,255,255,255,0
0,255,255,0,0,255,255,255,0,0,0,0,0,0,0,0,255,0,255,255,0,255,0,233,255,0,0,255,0,0,0,255,0,0,0,255,255,0,255,255,255,0,255,0,0,0,255,255,255,0,255,255,255,0,0,0,159,255,255,0,255,255,255,0,255,255,255,255,0,0,0,255,255,0,0,255,0,255,0,0,0,255,0,255,0,255,255,255,0,0
