255,0,255,255,0,0,0,0,255,255,0,255,255,0,255,0,0,0,252,0,0,0,0,120,255,0,0,255,0,255,210,255,255,0,255,255,0,0,255,255,255,0,0,255,0,0,255,0,0,0,255,255,0,0,255,0,255,0,255,0,255,222,255,255,0,0,255,255,255,255,0,0,255,255,0,255,255,0,0,255,255,0,255,0,0,255,255,0,255,0
11,0,0,1,0,0,0,0,0,0,0,0,255,255,0,0,255,0,255,255,255,0,255,255,255,0,0,255,0,255,255,0,0,0,0,0,255,255,255,47,0,255,255,255,255,255,255,0,0,255,0,255,0,255,255,0,255,0,255,0,255,255,0,255,0,0,255,255,0,0,0,255,0,255,0,0,255,255,232,255,0,0,255,0,0,255,0,0,255,0
0,0,255,0,255,0,217,0,0,0,255,0,0,255,255,0,255,0,0,255,255,0,0,0,255,0,83,0,0,152,255,0,255,19,0,0,255,0,0,0,255,0,255,0,255,0,255,255,255,255,0,0,0,255,0,255,255,0,0,0,0,255,0,255,0,255,0,255,0,245,0,0,0,255,0,255,255,61,0,255,255,0,0,0,255,0,255,255,0,0
213,0,0,255,0,255,255,0,0,255,255,0,255,255,255,255,255,0,0,255,255,255,236,0,255,255,255,0,0,0,255,255,0,255,210,0,255,0,255,0,0,0,255,255,255,0,255,255,0,221,255,255,37,0,0,0,255,0,149,255,0,255,0,0,0,0,255,255,255,255,255,255,255,255,255,0,255,255,255,0,255,255,0,0,255,0,255,255,255,255
255,0,105,0,255,0,0,0,0,14,255,0,0,0,255,255,255,0,0,0,0,255,0,0,255,0,0,255,255,0,255,255,0,0,255,222,0,0,255,0,0,0,18,0,0,255,255,0,255,0,255,56,0,255,255,255,0,161,0,0,0,0,0,255,255,255,157,0,0,255,0,0,0,0,0,17,255,0,255,0,255,255,0,255,255,111,0,0,0,0
0,255,255,0,0,255,255,255,0,0,255,255,255,255,0,0,255,255,255,0,0,255,255,0,255,255,255,255,255,255,255,255,255,0,0,255,0,0,255,255,0,255,164,0,255,255,255,0,0,255,255,255,255,255,255,0,255,255,255,0,0,255,0,255,255,0,0,0,255,255,0,0,255,255,0,0,0,0,255,0,255,255,162,255,0,255,255,255,255,111
0,0,0,0,15,0,0,0,0,255,0,0,0,253,255,0,0,0,255,255,0,0,112,0,178,0,0,255,255,148,0,255,255,0,255,255,0,0,255,115,255,255,218,255,0,0,255,255,0,255,0,255,0,255,0,0,0,0,0,255,0,0,0,255,255,255,255,255,255,0,0,255,255,0,0,0,255,255,0,0,255,0,0,255,0,0,0,0,255,255
255,255,255,255,255,0,255,0,255,0,0,255,255,255,0,255,0,0,0,255,0,255,255,0,255,255,0,0,0,255,0,0,0,255,0,255,255,255,255,0,0,0,0,72,0,0,255,255,255,255,134,255,0,255,0,253,255,208,0,0,255,255,255,0,0,255,0,0,0,0,255,255,0,0,255,255,0,0,0,0,0,255,0,0,0,0,255,0,0,0
0,0,0,255,255,0,255,255,0,255,255,0,0,255,0,255,0,255,0,255,0,228,255,0,0,255,255,255,255,255,255,122,255,255,0,0,255,255,255,255,255,255,0,255,255,0,54,0,0,255,255,255,0,255,255,255,0,255,255,121,255,0,255,0,0,255,0,255,255,0,0,0,131,0,0,255,255,255,255,255,132,1,255,0,255,0,0,0,255,255
255,255,116,0,0,0,0,255,255,0,255,0,0,255,0,0,255,0,0,255,0,250,255,255,0,0,255,121,0,0,0,0,0,255,0,0,255,0,255,0,255,255,255,0,255,255,255,0,0,0,0,0,0,0,0,0,0,255,0,255,0,187,0,0,0,0,255,255,0,255,255,0,0,255,0,255,0,0,0,0,255,0,0,0,255,255,255,255,255,0
0,255,255,206,255,255,255,255,0,0,255,0,0,255,0,171,255,0,0,255,255,255,0,0,0,0,0,211,0,255,255,255,0,0,255,255,255,255,253,255,255,0,0,255,0,0,255,255,255,255,255,0,255,0,0,0,255,255,0,255,255,255,255,255,255,255,0,0,255,255,0,255,67,255,255,0,0,255,255,255,255,0,255,255,255,255,0,0,255,0
0,255,255,255,255,0,0,0,255,0,0,255,255,255,255,0,255,255,255,255,0,0,243,24,255,255,255,0,0,255,0,255,0,255,255,0,58,255,0,255,211,255,255,255,0,0,255,0,0,0,0,0,0,0,0,0,0,255,0,255,255,0,0,255,255,0,0,0,0,0,255,255,0,0,255,255,0,255,255,255,255,0,0,255,0,0,0,0,255,255
255,255,255,255,0,0,255,0,255,255,0,0,255,0,0,0,0,0,255,255,255,255,255,255,255,0,0,241,0,255,255,0,0,44,255,0,255,255,0,0,0,255,255,255,255,0,181,255,255,0,0,255,0,0,255,255,255,255,0,255,255,0,0,0,0,255,0,0,255,0,35,0,0,0,255,255,0,0,0,0,255,63,0,255,255,0,0,0,255,255
255,255,255,0,255,255,255,0,255,0,59,255,255,0,0,0,255,0,255,255,0,0,0,0,255,148,255,0,0,255,0,255,255,255,0,255,0,255,255,255,198,0,0,0,155,255,255,0,255,255,223,0,255,0,0,255,0,0,0,0,0,255,255,0,255,255,255,0,0,105,255,255,0,0,0,255,0,161,0,0,195,255,5,0,0,255,255,0,0,0
0,0,0,255,255,255,255,0,255,255,45,255,0,0,24,0,0,0,255,0,255,0,0,255,255,255,255,255,0,0,0,255,255,0,0,0,255,0,255,255,255,255,255,0,0,194,255,0,255,0,0,0,255,0,255,0,0,0,255,255,255,0,0,0,0,0,0,255,0,0,0,0,0,255,255,0,255,255,0,0,0,255,255,255,154,0,0,255,204,0
255,0,0,255,0,0,0,0,14,0,0,255,0,255,255,0,255,0,255,0,255,255,0,255,0,0,0,255,0,255,255,0,255,0,0,0,255,0,255,255,0,0,255,0,0,255,0,0,255,0,255,253,255,0,0,0,255,255,255,0,255,0,255,0,0,0,0,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,0,255,255,0
0,0,0,255,0,0,255,65,255,0,0,0,0,255,255,255,255,255,255,0,0,255,255,0,0,255,255,255,0,255,0,255,0,0,0,0,255,0,0,0,255,255,255,255,0,255,0,255,255,0,0,11,255,255,255,255,255,0,0,0,255,0,0,0,255,0,255,0,0,58,255,255,0,0,255,255,0,0,0,0,0,255,255,0,36,255,0,0,0,0
255,255,0,0,255,255,255,255,243,255,255,0,255,0,0,0,0,41,255,0,255,255,255,0,0,255,0,255,255,0,255,255,0,255,255,0,0,255,112,255,255,255,255,0,0,0,0,0,255,255,0,255,0,255,0,255,0,0,255,0,255,0,255,255,0,255,255,0,0,255,255,0,0,0,0,0,255,0,255,255,255,0,61,0,0,255,255,255,255,0
0,0,0,0,0,255,255,255,0,100,0,0,0,0,0,255,0,182,0,0,190,0,0,255,255,255,0,255,0,0,255,0,0,255,255,0,0,255,0,255,255,0,255,255,255,0,255,0,0,255,255,255,0,255,255,0,0,255,255,0,255,133,0,255,0,0,255,255,255,0,0,0,255,0,255,0,0,0,0,255,0,0,252,255,0,0,0,255,255,255
255,0,0,0,0,0,0,255,0,255,255,255,255,0,0,0,255,255,0,255,0,211,255,255,0,255,0,255,255,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,255,255,0,255,255,255,255,255,255,0,193,0,255,255,168,36,0,255,0,0,114,0,0,0,255,0,0,255,255,0,0,255,255
140,255,255,255,255,0,255,0,0,255,0,0,255,255,255,0,255,110,255,0,0,255,0,187,129,0,255,0,0,224,0,255,255,255,255,0,255,0,255,255,236,255,0,0,255,0,0,0,255,255,255,0,255,255,0,255,255,0,255,0,28,255,255,255,255,255,0,0,255,0,0,255,0,0,255,0,0,255,255,0,0,255,255,0,0,255,255,0,0,255
0,0,255,0,0,255,255,0,255,255,255,243,0,255,255,255,0,152,255,0,255,255,255,158,255,0,255,0,255,255,0,122,40,255,255,0,255,255,0,0,0,0,0,0,255,0,0,255,0,255,0,255,255,255,0,255,255,255,255,255,0,0,255,0,255,255,0,255,0,211,255,255,0,255,255,255,0,0,255,255,0,255,0,0,0,0,255,0,0,0
255,0,0,255,0,0,255,0,0,255,255,0,0,0,255,255,0,211,0,159,255,0,136,0,255,0,255,0,255,0,255,0,255,0,0,255,0,255,255,0,0,0,255,0,255,0,0,255,0,255,0,0,255,255,0,0,251,0,255,255,223,255,255,0,255,0,255,255,0,0,255,255,255,255,0,0,0,0,0,255,255,0,0,0,255,0,0,105,255,0
0,0,0,255,255,0,0,0,255,255,0,255,0,255,0,0,0,255,255,0,255,0,0,255,0,0,66,0,255,255,97,0,0,0,0,255,255,255,0,255,255,0,0,0,255,0,0,255,0,255,255,0,0,0,255,0,255,0,255,255,255,0,255,0,0,172,255,39,255,255,0,0,255,255,255,0,255,255,0,255,0,0,255,0,0,0,0,0,255,0
0,255,0,255,255,214,0,255,255,255,0,255,255,255,0,255,0,0,0,0,0,255,255,0,255,255,255,0,255,184,255,0,0,255,255,0,0,255,0,255,255,0,123,0,255,0,0,0,255,255,255,255,129,0,0,0,255,255,0,0,255,0,255,255,255,0,239,239,0,221,0,0,0,0,255,255,255,255,255,81,0,0,0,0,15,46,255,0,0,0
255,255,232,255,255,0,0,0,0,0,0,255,255,0,0,0,0,255,255,0,255,255,38,255,0,0,165,0,255,255,0,0,255,255,255,0,255,0,255,0,255,0,255,0,0,88,0,255,0,255,255,0,255,255,255,255,0,255,0,0,255,0,255,255,255,255,255,0,0,255,255,0,255,0,0,0,255,0,0,245,255,50,255,255,0,0,255,255,255,0
0,119,0,0,0,255,0,255,255,255,255,0,255,255,255,205,0,0,255,0,255,0,255,24,0,255,255,255,0,255,0,255,255,0,0,0,0,251,255,255,0,0,255,0,0,0,0,0,97,0,255,0,188,255,230,255,0,255,0,255,255,255,255,0,255,255,255,255,255,0,255,255,0,0,0,255,255,0,0,255,255,255,255,255,255,0,0,0,0,0
0,0,255,0,255,255,255,0,0,255,255,0,0,85,0,255,255,255,255,119,0,0,255,0,0,0,0,255,255,255,255,255,0,0,255,255,0,255,0,0,255,0,0,255,255,168,255,255,0,0,255,0,0,0,255,255,255,255,255,0,0,0,255,255,255,255,0,0,255,255,255,187,255,255,0,0,0,64,0,255,0,255,0,0,0,255,255,26,0,0
0,0,110,255,255,86,0,0,255,0,0,255,255,155,255,255,255,255,255,255,0,0,0,255,0,0,0,233,255,255,255,0,0,255,255,255,0,0,255,0,255,255,255,0,255,0,255,255,0,130,255,255,0,255,0,0,0,0,0,0,255,255,0,0,255,0,0,255,255,0,0,0,255,255,255,221,255,0,84,255,0,255,255,0,255,0,0,0,0,255
255,255,255,255,255,0,255,0,255,0,255,255,0,187,255,255,0,255,0,255,255,255,0,255,255,5,255,0,0,255,0,255,255,255,0,0,0,0,255,255,255,0,255,0,235,255,0,0,255,0,0,0,255,255,255,0,0,255,0,255,255,0,255,0,96,219,0,255,184,0,255,255,0,255,0,255,255,255,0,255,0,255,255,0,0,255,0,255,255,0
0,255,0,255,0,0,255,0,255,0,0,255,0,0,0,0,255,169,255,0,255,59,0,0,0,255,0,255,0,0,0,0,255,255,0,255,255,0,255,0,255,0,255,255,0,255,255,255,0,255,0,0,0,75,255,255,0,255,255,255,255,20,0,0,255,255,0,255,0,0,255,0,255,65,176,255,0,255,0,0,0,0,255,255,0,0,0,0,0,255
255,0,0,57,255,0,255,255,255,255,0,255,255,0,255,0,255,0,255,255,0,0,0,255,255,255,0,0,255,255,0,38,255,0,255,17,0,0,0,0,0,255,0,255,255,0,255,0,255,255,0,255,0,255,0,237,0,13,255,255,0,255,255,255,255,0,255,255,0,255,0,255,255,0,255,255,255,0,81,255,255,0,0,0,255,0,92,0,255,70
0,0,0,255,255,0,255,255,0,255,255,255,255,255,59,0,255,0,0,255,0,255,255,255,182,255,0,16,0,255,239,0,255,18,0,0,198,0,255,39,255,3,0,0,255,0,255,255,255,205,0,255,0,255,0,255,0,255,0,0,0,255,255,255,0,198,255,255,255,0,0,255,255,255,171,255,0,0,0,0,0,0,0,0,255,32,255,255,255,0
255,0,0,255,0,0,255,0,0,255,255,0,0,255,0,0,255,255,255,0,255,0,0,0,0,255,0,255,0,255,0,255,0,0,255,255,255,255,0,255,0,0,255,0,255,255,0,255,0,237,255,0,255,255,0,0,200,255,0,255,0,0,247,0,255,0,0,0,255,255,255,0,255,255,255,0,0,0,255,0,255,255,255,0,0,0,0,0,248,0
0,255,255,255,0,255,0,0,0,0,0,255,0,255,255,0,255,255,255,0,255,255,255,255,0,255,255,0,0,255,255,0,0,0,0,0,255,255,255,0,0,0,0,255,0,255,255,255,255,255,255,255,0,255,255,0,0,255,0,255,0,255,0,255,0,255,255,0,0,0,255,0,0,0,32,255,0,0,255,116,255,255,0,0,255,0,0,0,255,255
255,255,255,0,255,255,0,255,255,149,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,0,255,168,255,0,0,0,255,255,255,255,255,255,0,0,255,255,255,0,0,255,0,0,255,255,0,255,0,255,0,0,0,255,255,255,255,0,0,255,0,255,255,0,255,255,255,0,0,0,0,255,255,255,71,173,0,255,255,255,255,0,255,0,0,0
0,0,0,255,255,0,0,255,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,0,255,0,255,255,0,0,0,255,255,0,0,0,255,0,255,0,0,255,0,0,0,255,0,0,0,255,255,0,255,255,255,0,0,0,0,255,0,255,0,0,192,0,0,255,255,255,0,255,0,0,255,0,0,255,33,0,255,0,255,255,255,255,255,255
255,255,0,255,255,0,0,0,0,0,255,0,0,255,255,0,255,255,255,255,255,0,255,255,255,0,108,0,110,0,0,255,0,0,0,255,0,255,255,0,255,0,255,255,0,255,0,255,0,0,255,0,255,255,255,0,0,255,255,0,255,255,0,255,0,255,255,0,255,0,0,0,255,255,0,255,0,0,255,255,0,0,0,0,255,255,0,0,255,255
255,255,255,0,255,255,255,0,0,0,255,255,0,255,0,0,255,255,255,0,127,255,255,255,0,255,0,0,255,255,0,0,255,255,0,255,0,255,255,255,255,255,255,0,0,0,0,0,255,0,255,255,0,255,0,255,0,0,0,0,0,0,0,255,0,255,0,255,0,255,0,255,255,0,0,0,0,255,0,255,255,255,255,255,0,0,255,255,255,0
0,0,0,0,0,0,255,255,255,244,0,255,255,255,255,255,0,0,255,159,255,255,0,0,0,255,255,255,0,0,255,0,0,0,0,255,0,0,0,255,0,255,255,0,255,0,255,255,255,0,0,255,0,255,0,175,255,0,255,0,255,255,0,0,255,255,255,255,0,0,0,0,51,255,255,255,0,0,0,255,255,0,0,0,255,255,255,0,0,0
0,0,0,63,0,0,255,0,255,255,0,0,255,255,0,0,0,255,0,0,0,255,255,0,255,255,0,0,0,0,255,255,0,255,0,0,255,255,255,0,0,255,255,255,0,0,0,0,0,0,0,0,209,255,255,0,255,0,125,255,0,0,255,113,107,0,0,255,255,60,125,255,0,0,0,0,255,255,0,0,255,0,255,0,0,0,255,255,255,255
0,0,0,255,0,0,0,0,255,255,255,0,255,255,11,255,255,255,0,255,15,0,255,255,255,0,0,255,255,255,0,255,0,255,0,0,0,0,255,0,255,255,0,255,255,0,0,255,255,255,255,0,0,0,0,0,255,255,255,0,255,255,255,0,255,255,0,0,0,0,255,255,0,255,255,255,255,255,255,255,255,0,255,0,0,0,124,255,255,255
255,255,255,255,0,255,255,255,255,0,255,0,0,0,0,0,255,255,255,207,255,50,255,0,255,255,255,255,0,0,0,255,255,0,255,255,255,255,145,0,255,0,0,0,0,255,0,255,0,0,255,152,255,0,255,255,0,0,255,255,255,0,0,255,0,0,255,255,0,0,255,0,255,0,0,0,0,255,255,0,0,255,255,255,255,255,0,0,0,255
0,255,255,147,240,255,0,0,255,255,0,255,255,255,255,16,255,0,0,0,197,0,255,0,255,0,255,0,0,255,255,0,0,0,255,255,255,0,0,0,255,142,0,255,0,255,0,255,255,255,255,0,255,0,0,255,255,0,0,0,0,255,0,0,0,0,255,255,0,54,0,0,0,255,255,255,97,0,255,255,255,255,0,0,0,0,0,255,0,0
255,255,255,0,255,255,255,0,41,255,255,0,255,0,255,255,0,255,255,255,255,0,0,255,255,0,255,0,255,0,0,0,255,255,0,255,255,0,0,255,0,255,0,0,198,255,0,0,255,0,95,0,255,255,255,0,255,255,255,255,0,0,0,255,0,0,255,0,255,0,0,255,255,255,0,0,0,255,0,0,255,255,0,0,255,255,255,255,0,255
255,0,255,0,255,0,0,255,255,255,255,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,255,0,0,0,255,255,255,0,255,255,0,255,0,0,0,0,255,255,0,255,0,255,255,0,22,0,95,255,0,0,255,255,0,255,255,0,0,255,255,0,255,0,255,208,255,255,0,0,0,255,255,255,0,0,255,0,0,0,255,255,255,255,255,0
0,0,0,0,0,255,255,255,0,0,0,255,255,255,255,0,255,255,0,255,255,255,255,255,0,240,255,255,0,0,255,248,0,0,0,255,27,255,255,255,255,0,255,243,255,0,0,255,255,255,255,196,255,0,0,255,0,255,0,0,255,255,0,255,0,0,255,0,255,255,255,221,0,0,0,255,0,255,0,0,188,255,255,255,255,0,0,255,255,0
0,234,0,255,0,0,248,125,255,0,255,0,0,255,255,255,0,0,0,0,0,255,0,0,0,0,0,255,255,0,0,255,255,255,255,0,255,65,0,255,255,255,0,0,255,255,255,0,0,255,0,0,0,255,0,255,255,0,255,255,0,0,255,255,0,255,255,255,0,0,0,0,255,0,0,255,0,0,255,0,0,0,255,255,255,0,0,255,255,255
255,255,255,255,0,0,255,0,255,0,0,0,255,255,0,0,255,255,255,255,0,0,255,253,255,0,0,255,255,255,255,0,0,255,0,0,255,255,0,0,0,255,255,255,0,255,255,0,176,255,0,255,0,255,0,255,0,0,0,0,0,0,0,255,255,0,255,0,255,255,0,255,0,255,255,255,0,255,255,255,255,0,0,0,0,255,0,0,150,255
0,0,0,255,255,0,0,0,0,149,255,255,255,0,35,0,255,0,0,255,0,47,0,0,0,0,0,0,0,255,255,112,255,0,217,255,0,255,255,0,0,255,0,255,0,0,0,0,0,0,255,0,255,255,0,255,255,0,255,0,255,255,255,0,0,255,255,255,255,255,255,0,255,0,0,0,0,0,0,0,255,255,255,0,0,0,255,255,0,0
0,0,0,255,255,255,204,255,255,255,255,0,255,0,255,255,255,255,0,255,0,255,255,0,255,16,0,201,0,255,255,255,0,0,0,255,0,255,255,255,255,225,255,255,255,255,255,255,255,255,0,0,0,0,0,255,255,0,99,0,0,255,0,255,255,255,0,127,255,0,0,255,255,255,238,0,0,255,255,255,0,255,0,52,64,255,0,255,0,0
0,0,0,0,255,255,255,255,255,0,255,227,255,0,0,255,0,0,0,255,0,0,0,0,255,0,249,255,0,255,0,0,255,255,0,255,255,0,0,0,255,0,237,0,255,0,0,0,255,0,255,0,255,0,0,255,0,255,255,255,0,255,255,255,255,0,0,255,255,255,255,0,255,255,237,255,0,0,0,0,0,0,255,255,255,255,255,0,0,255
0,0,0,0,0,255,255,0,255,255,255,255,255,0,0,0,255,0,255,0,0,255,255,255,255,255,0,255,0,255,0,255,255,255,0,255,255,0,255,0,0,0,255,255,255,0,255,255,255,0,0,0,255,255,255,255,0,0,255,255,0,0,0,0,232,0,166,0,255,0,0,0,255,255,0,0,0,0,0,0,255,255,0,255,255,255,146,255,255,255
29,255,255,255,173,255,0,255,0,0,0,0,255,0,0,255,0,0,0,0,0,255,0,0,0,0,0,255,0,255,8,0,0,0,0,0,11,255,188,255,255,255,0,0,255,255,0,255,0,0,255,0,0,0,255,0,255,255,0,0,255,0,152,255,255,255,255,255,0,255,81,255,0,255,61,255,255,255,255,255,255,187,255,255,0,0,0,255,0,255
0,0,0,255,255,255,0,255,255,255,0,0,0,0,0,255,255,0,255,255,0,255,255,255,255,255,0,255,255,0,0,255,255,211,255,255,0,255,0,0,255,0,0,0,255,0,255,255,255,0,255,255,255,255,255,0,255,0,0,78,255,255,0,0,255,255,0,255,0,49,255,255,157,0,0,0,255,0,0,255,0,0,0,0,255,255,0,0,0,0
255,255,255,255,0,0,255,255,0,117,0,255,249,0,255,255,0,0,255,255,255,0,0,255,0,255,0,0,255,255,193,202,0,255,0,0,0,255,0,255,255,142,0,0,255,0,0,255,255,255,0,0,255,0,0,0,133,255,0,0,255,0,255,0,140,255,255,255,0,0,255,0,255,0,255,255,43,0,0,255,0,228,0,255,255,0,0,0,0,0
0,255,255,0,22,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,0,0,0,255,255,255,58,255,0,0,255,0,255,0,255,0,0,255,0,0,94,0,255,0,0,255,0,0,0,255,0,0,255,251,255,96,92,255,255,255,0,0,0,0,0,255,0,227,255,255,255,255,255,255,0,0,255,0,0,0,0,0,0,0,255,255,255
255,255,255,0,0,0,255,0,0,255,255,0,255,255,0,0,255,255,208,0,255,255,255,255,0,255,0,255,0,255,0,255,255,0,255,0,255,255,0,0,255,0,255,57,0,255,255,255,255,255,255,255,0,255,255,255,0,0,255,0,255,255,255,255,0,255,0,0,82,255,0,255,255,0,0,141,255,255,255,255,0,255,0,255,110,0,255,255,0,0
0,255,255,0,198,255,255,0,0,0,255,0,0,255,0,0,0,0,255,255,0,126,0,255,255,255,255,0,255,76,0,255,255,0,255,0,0,0,0,255,255,0,113,62,255,0,255,0,255,0,255,255,0,0,0,255,0,255,0,255,255,0,0,0,0,0,0,0,0,255,255,255,255,0,0,255,255,255,0,0,0,182,0,0,255,255,0,0,0,255
0,0,255,255,255,255,0,255,0,102,255,74,255,0,0,255,0,0,0,255,255,255,255,255,255,0,0,0,0,255,0,255,0,0,255,0,255,0,0,0,255,255,255,0,255,255,91,0,255,0,0,0,0,255,255,255,0,255,0,0,255,0,255,255,255,0,255,0,0,0,0,255,255,255,0,0,255,255,0,0,255,0,0,255,2,0,0,0,0,0
255,255,0,255,255,0,0,0,0,109,0,0,255,0,0,255,0,255,255,255,0,255,0,0,0,255,255,255,0,235,0,255,0,0,0,255,0,0,255,255,0,0,255,0,0,0,0,255,0,0,255,255,255,255,0,0,0,255,0,255,255,255,0,255,255,255,0,0,0,0,255,0,255,255,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0
48,0,0,255,255,0,0,0,255,255,255,118,255,255,255,255,255,163,255,255,0,0,0,255,0,0,255,150,255,0,255,0,255,255,44,255,255,0,255,0,0,0,0,255,255,255,255,0,0,255,255,0,0,0,255,255,0,255,255,0,0,0,0,0,0,0,255,255,255,255,255,1,0,255,255,0,255,169,0,255,0,255,0,203,0,255,207,255,0,0
0,0,0,0,255,255,255,0,255,0,0,255,0,255,13,255,0,0,0,0,0,255,0,0,0,255,255,0,255,255,9,6,255,0,255,255,76,0,0,255,0,255,0,255,255,255,0,0,0,255,255,0,255,255,0,0,255,0,255,26,0,0,0,255,255,213,0,0,255,255,255,0,255,0,0,0,0,44,255,255,255,255,0,0,0,255,255,255,255,255
255,0,255,0,0,255,0,0,0,0,255,0,0,0,0,0,49,0,255,255,255,0,0,255,0,255,0,0,0,255,75,0,255,0,0,255,0,255,0,255,255,0,255,0,255,0,0,255,0,0,255,255,255,255,102,255,0,0,0,255,189,255,255,0,0,255,0,255,0,0,0,0,255,0,255,0,0,255,255,0,0,255,0,255,255,255,255,235,0,255
255,0,255,255,0,0,0,0,0,0,0,0,255,0,0,0,255,255,255,0,255,0,255,255,255,0,0,255,0,255,255,222,0,0,255,0,0,0,255,255,255,0,255,0,255,255,255,255,0,12,0,0,255,255,0,90,0,255,255,255,255,0,255,255,255,255,255,0,255,255,0,0,0,255,255,255,0,0,0,255,0,255,255,255,0,0,255,255,232,255
152,255,0,255,0,7,0,0,0,0,255,0,0,0,0,0,255,255,0,0,255,255,0,255,255,90,255,0,255,133,0,0,0,255,255,255,0,255,255,0,255,0,0,255,255,0,0,255,255,0,255,0,0,0,0,255,255,255,0,0,0,0,0,255,255,255,255,0,171,0,0,255,255,0,255,255,255,0,154,255,0,255,255,255,0,0,255,0,0,89
0,177,0,0,255,0,255,24,255,255,73,0,255,0,0,0,255,255,0,0,0,0,210,255,255,0,87,0,118,0,255,91,255,255,255,0,0,158,0,0,255,0,0,255,255,0,0,255,255,0,255,0,255,53,0,255,0,0,0,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,0,0,255,0,255,255,146,255,255,255,255,255,255,0,255
