0,0,0,255,0,255,255,255,255,0,0,255,0,0,255,255,0,255,0,0,0,0,0,255,0,255,255,255,0,0,255,0,255,0,255,0,255,255,0,0,255,255,0,255,0,0,0,255,255,0,0,0,255,0,0,255,0,255,255,255
0,0,255,255,0,0,0,0,0,255,255,0,0,255,255,255,0,0,255,255,0,255,0,0,255,82,0,255,255,0,0,255,255,0,255,255,255,255,0,0,0,0,255,255,255,0,255,0,0,255,0,255,0,0,0,0,255,0,255,255
0,0,0,255,255,0,0,255,255,255,255,255,0,0,255,0,0,0,0,255,255,0,0,0,255,0,255,255,255,0,255,255,255,255,0,255,0,255,0,255,0,255,0,0,0,255,255,0,0,255,0,255,255,0,0,255,255,0,0,0
0,0,0,255,0,0,0,255,0,255,0,255,255,255,0,255,0,0,255,0,0,255,0,255,255,0,0,255,0,255,0,0,0,255,0,255,255,0,255,0,255,255,0,0,255,255,0,255,255,0,255,255,0,255,0,0,0,0,255,0
0,0,255,255,0,255,0,0,255,0,255,0,255,0,0,0,255,0,0,255,255,0,0,0,255,255,0,255,0,0,255,255,0,0,255,0,0,255,255,0,255,0,0,0,255,0,0,0,255,0,0,0,255,0,255,0,0,255,255,0
0,0,255,0,0,255,0,0,0,0,0,0,0,0,0,0,255,255,0,0,255,0,255,255,255,0,255,0,255,255,0,0,255,0,255,0,255,0,0,255,0,0,0,255,0,0,255,0,0,255,255,255,0,255,0,255,0,0,0,255
255,255,0,0,255,0,255,255,255,0,0,0,255,255,0,0,0,255,107,0,0,0,255,255,0,255,255,0,255,255,0,0,255,255,0,255,0,255,0,0,0,255,0,0,255,0,0,255,255,255,255,0,0,0,0,0,0,255,0,0
0,255,0,0,255,0,255,0,255,0,0,0,0,0,255,0,0,0,0,255,255,255,255,255,0,0,255,0,255,0,255,255,0,0,255,0,0,0,0,255,255,0,255,0,0,255,0,255,255,0,255,255,255,0,0,255,0,0,255,0
0,255,0,0,255,0,0,255,0,0,255,255,0,0,0,255,0,0,255,255,255,0,255,255,0,0,0,0,255,255,0,255,255,0,0,0,255,0,0,0,255,255,0,255,0,0,255,255,0,255,255,0,255,255,0,0,255,0,0,255
255,255,255,0,0,255,0,0,255,0,255,0,0,255,255,0,255,0,255,0,0,255,255,255,0,255,255,0,255,0,0,255,0,255,255,0,0,255,0,255,0,255,0,0,255,255,255,0,0,0,255,255,0,0,255,255,0,0,0,0
0,255,0,255,0,255,255,0,255,255,0,113,0,0,255,255,0,0,0,0,255,0,255,0,255,0,255,0,255,255,255,0,0,255,0,0,255,0,255,0,0,0,255,255,0,0,0,255,0,255,255,255,0,0,255,0,0,0,0,255
0,0,255,255,0,0,0,255,0,255,255,0,255,255,0,0,255,255,255,0,0,255,0,0,255,255,255,0,255,0,0,255,0,0,0,0,0,255,255,0,255,65,0,255,255,255,255,0,0,255,255,0,255,0,0,0,0,0,255,255
