255,0,121,0,255,137,0,0,0,0,255,0,0,0,255,255,255,0,0,0,0,255,0,0,255,0,0,255,255,0,255,255,0,0,255,255,0,0,255,0,0,0,107,0,0,255,255,0,255,0,255,0,0,255,255,255,0,174,0,0,0,0,0,255,255,255,255,0,0,255,0,0,0,0,0,0,255,0,255,0,255,255,0,255,255,75,0,0,0,0
0,255,255,0,0,255,255,255,0,0,255,255,255,255,0,0,255,255,255,0,0,255,255,0,255,255,255,255,255,255,255,255,255,0,0,255,0,0,255,255,0,255,197,0,161,255,255,0,0,255,255,255,255,255,255,0,255,255,255,0,0,255,0,255,255,0,0,0,255,255,0,0,255,255,0,0,0,0,255,0,255,255,127,255,0,255,255,255,255,169
0,0,0,0,0,0,0,0,0,255,0,0,0,215,255,0,0,0,255,255,0,0,0,0,129,0,0,255,255,0,0,255,255,0,255,255,0,0,255,104,255,255,255,255,0,0,255,255,183,255,0,255,0,255,0,0,0,0,0,255,0,0,0,255,255,255,255,255,255,0,0,255,255,0,0,0,255,255,204,0,255,0,0,255,0,0,0,0,255,255
255,255,255,255,255,0,255,0,255,0,0,255,255,255,0,255,0,0,0,255,0,255,255,0,255,255,0,0,0,255,27,0,0,255,0,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,68,255,0,255,0,255,255,81,0,0,255,255,255,0,0,255,0,0,0,0,255,255,0,0,255,255,0,0,0,0,0,255,0,0,0,0,255,0,0,0
0,0,0,255,255,0,255,255,0,255,255,0,0,255,0,255,0,255,0,255,0,86,255,0,0,255,255,255,255,255,255,201,255,255,0,0,255,255,255,255,255,255,0,255,255,0,0,0,0,255,255,255,0,255,255,171,0,255,255,246,255,0,255,0,0,255,0,255,255,0,0,0,255,0,0,255,255,255,255,255,0,244,255,0,255,0,0,0,255,255
255,255,119,0,0,0,0,255,255,127,255,0,0,255,0,0,255,0,0,255,0,255,255,255,0,0,255,136,0,0,0,0,0,255,0,0,255,0,255,0,255,255,255,0,255,255,255,0,0,0,0,0,0,0,0,0,0,255,0,255,0,66,0,0,0,0,255,255,0,255,255,0,0,255,0,255,102,0,0,0,255,0,0,0,255,255,255,255,255,0
0,222,255,174,255,255,255,18,0,0,255,0,0,255,0,255,255,0,0,255,255,255,0,0,0,0,0,255,0,255,255,255,0,0,255,255,255,255,249,255,255,0,0,255,0,0,255,255,255,255,255,0,255,0,0,0,255,255,0,255,255,255,255,255,255,255,0,0,255,255,0,255,17,255,255,0,0,255,255,255,255,0,255,255,255,255,181,0,255,0
0,255,255,255,255,0,0,0,255,0,0,255,255,255,255,0,255,255,255,255,0,0,255,7,255,255,255,0,0,255,0,255,0,255,255,0,116,255,0,255,195,255,255,255,0,0,255,0,0,0,0,0,0,0,0,0,0,255,0,255,255,0,0,255,255,0,0,0,0,0,255,255,0,0,255,255,0,255,255,255,255,0,0,255,0,0,0,0,255,255
255,255,255,255,0,0,255,0,255,255,0,0,255,0,0,0,0,35,255,255,255,255,255,255,255,0,0,255,0,255,255,0,0,140,255,0,255,255,0,0,0,255,255,255,255,0,255,255,255,0,0,255,0,0,255,255,255,255,0,255,255,0,0,0,0,255,0,0,255,0,255,0,0,0,255,255,0,0,0,0,255,0,0,255,255,0,0,0,255,255
255,255,255,0,255,255,255,0,255,0,34,255,255,0,0,0,255,0,255,255,0,0,0,126,255,255,255,0,0,255,0,255,255,255,0,255,0,255,255,255,241,0,0,0,15,255,255,0,255,255,38,0,255,0,0,255,0,0,0,0,0,255,255,0,255,255,255,0,0,218,255,255,0,0,0,255,0,44,0,0,255,255,92,0,0,255,255,0,0,0
0,0,0,255,255,255,255,0,255,255,205,255,0,0,109,0,0,0,255,0,255,0,0,255,255,255,255,255,0,0,0,255,255,0,0,0,255,0,255,255,255,255,255,0,0,255,255,0,255,0,0,0,255,0,255,42,0,0,255,255,255,0,0,0,0,0,0,255,0,0,0,0,0,255,255,0,255,255,0,0,0,255,255,255,255,0,0,255,177,0
255,0,0,255,0,0,0,0,16,0,0,255,0,255,255,0,255,0,238,0,255,255,0,255,0,0,0,255,0,255,255,0,255,0,0,0,255,0,255,255,0,0,255,0,0,255,0,0,255,0,255,42,255,0,0,0,255,255,255,0,255,0,255,58,0,0,0,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,0,255,255,0
0,0,0,255,0,0,255,115,255,0,0,0,0,255,255,255,255,255,255,0,0,255,255,0,0,255,255,255,0,255,0,255,0,0,0,0,255,0,0,0,255,255,255,255,0,255,0,255,255,0,0,16,255,255,255,255,255,0,0,0,255,0,0,0,255,0,255,0,0,10,255,255,0,0,255,255,0,0,0,0,0,255,255,0,30,255,0,0,0,0
255,255,0,0,255,255,255,255,109,255,255,0,255,0,0,0,0,161,255,0,255,255,255,0,0,255,0,255,255,0,255,255,0,255,255,0,0,255,255,255,255,255,255,0,0,0,0,0,255,255,0,255,0,255,0,255,0,0,255,0,255,0,255,255,0,255,255,0,0,255,255,0,0,0,0,0,255,0,255,255,180,0,12,0,0,255,255,255,255,0
0,33,0,0,0,255,173,255,0,56,0,0,0,0,0,255,0,78,0,0,255,0,0,255,255,255,0,255,0,0,255,0,0,255,255,0,0,255,0,255,255,0,255,255,255,0,255,0,0,255,255,255,0,255,255,0,0,255,255,0,255,255,0,255,0,0,255,255,255,0,0,0,255,0,255,0,0,0,0,255,0,0,255,255,0,0,0,255,255,255
255,0,0,0,0,0,0,255,14,255,255,255,255,0,31,0,255,255,0,255,0,155,255,255,0,255,0,255,255,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,255,255,0,255,255,255,255,255,255,0,204,0,255,255,0,13,0,255,0,0,96,0,0,0,255,0,0,255,255,0,0,255,255
173,255,255,255,255,0,255,0,0,255,0,0,255,255,255,0,255,0,255,0,0,255,0,0,255,0,255,0,0,180,0,255,255,255,255,0,255,0,71,255,255,255,0,0,255,0,0,0,255,255,255,0,255,255,0,255,255,0,255,0,53,255,255,255,255,255,0,0,255,0,0,255,0,0,255,0,0,255,255,0,0,255,255,0,0,255,255,0,0,255
0,0,255,0,0,255,255,0,255,255,255,83,0,255,255,255,0,255,255,0,255,255,255,255,255,0,255,0,255,255,0,185,0,255,255,0,255,255,0,0,0,255,0,0,255,0,0,255,0,255,0,255,255,255,0,255,255,255,255,255,0,0,255,0,255,255,0,255,0,39,255,255,0,255,255,255,0,0,255,255,0,255,0,0,0,0,255,0,0,0
255,0,0,255,0,0,255,0,0,255,255,0,0,0,255,255,0,139,0,255,255,0,0,0,255,0,255,145,255,0,255,0,255,0,0,255,0,255,255,0,0,20,255,0,255,0,0,255,0,255,0,0,255,255,0,0,255,0,255,255,236,255,255,0,255,0,255,255,0,0,255,255,255,255,0,0,0,0,0,255,255,0,0,0,255,0,0,235,255,0
0,0,0,255,255,0,0,0,255,255,0,255,0,255,0,77,0,255,255,0,255,0,0,238,0,0,64,0,255,255,37,0,0,0,0,255,255,255,0,255,255,0,0,0,255,0,0,255,0,255,255,0,0,0,255,0,255,0,255,255,255,0,255,0,0,189,255,0,255,255,0,0,255,255,255,0,255,255,0,255,0,0,255,0,0,0,0,0,255,0
0,255,0,255,255,255,0,255,255,255,0,255,255,255,0,255,0,0,0,0,0,255,255,0,255,255,255,0,255,232,255,0,0,255,255,0,0,255,0,255,255,0,175,0,255,0,0,0,255,255,255,255,196,0,0,0,255,255,0,0,255,0,255,255,255,0,241,213,0,227,0,0,0,0,255,255,255,255,255,152,0,0,0,0,85,77,255,0,0,0
255,255,146,255,255,0,0,0,0,0,0,255,255,0,0,0,0,255,255,0,255,255,255,255,0,0,31,0,255,255,0,0,255,255,255,0,255,0,255,0,255,0,255,0,0,0,0,255,0,255,255,0,255,255,255,255,0,255,0,0,255,0,255,255,255,255,255,0,0,255,255,0,255,0,0,0,255,156,0,66,255,89,255,255,0,0,255,255,255,0
0,198,0,0,0,255,0,255,255,255,255,0,255,255,255,223,0,0,255,0,255,0,255,212,0,255,255,255,0,222,0,255,255,0,0,0,0,185,255,255,0,0,255,0,0,0,0,0,255,0,255,0,0,255,122,255,0,255,0,255,255,255,255,0,255,255,255,255,255,0,255,255,0,0,0,255,255,0,0,255,255,255,255,255,255,41,0,0,0,0
0,0,255,0,255,255,255,0,0,255,255,0,0,0,0,255,255,255,255,188,0,0,255,0,0,0,0,255,255,255,255,255,0,0,255,255,0,255,0,0,255,0,0,255,255,33,255,255,0,0,255,0,0,0,255,255,255,255,255,0,0,0,255,255,255,255,0,0,255,255,255,190,255,0,0,0,0,64,0,255,0,255,0,0,0,255,255,40,0,0
0,0,97,255,255,43,0,0,255,0,0,255,255,0,255,255,255,255,255,255,0,0,0,255,0,0,0,255,255,255,255,76,0,255,255,255,0,0,255,0,255,255,255,0,255,0,255,255,0,71,255,255,0,255,0,0,0,0,0,0,255,255,0,0,232,0,0,255,255,0,0,0,255,255,255,200,255,0,130,255,0,255,255,0,255,0,0,0,0,255
255,255,255,255,255,0,255,0,255,0,255,145,0,255,255,255,0,255,0,255,255,255,0,255,255,0,255,0,0,255,0,255,255,255,0,0,0,0,255,255,255,0,255,0,255,255,0,0,255,0,0,0,255,255,255,0,0,255,0,255,255,0,255,0,158,255,0,255,0,0,255,255,0,255,0,255,255,255,0,255,0,245,255,0,0,255,0,255,255,0
0,255,0,255,0,0,255,0,255,0,0,255,0,0,0,12,255,245,255,0,255,8,0,0,0,255,0,255,0,0,0,0,255,255,0,255,255,117,255,0,255,0,255,255,0,255,255,255,0,255,0,0,0,82,255,255,0,255,255,255,255,31,0,0,255,255,0,255,0,0,255,0,255,0,0,255,0,255,0,0,0,0,255,255,0,0,0,0,0,255
255,0,0,77,255,0,255,255,255,255,0,255,255,0,255,0,255,0,255,255,0,0,0,226,255,255,0,0,255,255,0,0,255,0,255,0,0,32,0,51,0,255,0,255,255,0,255,0,255,255,0,255,0,255,0,85,0,255,255,255,0,255,255,255,255,0,255,255,59,255,0,255,255,0,255,255,255,0,0,255,255,0,0,0,255,0,40,0,255,229
0,0,0,255,255,0,255,255,0,255,255,255,255,255,225,0,255,0,0,255,0,255,255,255,178,255,0,42,0,255,230,0,255,0,0,0,234,0,255,99,255,115,0,0,255,0,255,255,255,156,0,255,0,255,0,255,0,255,0,0,0,255,255,255,0,255,255,255,255,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,255,0,255,255,255,0
255,0,0,255,0,0,255,0,0,255,255,0,0,255,0,0,255,255,255,0,255,0,0,0,0,255,0,255,0,255,0,255,0,0,255,255,255,255,0,255,0,0,255,0,255,255,0,255,0,255,255,0,255,255,0,0,109,255,0,255,0,0,255,0,255,0,0,0,255,255,255,0,255,255,255,0,0,0,255,0,255,255,255,0,0,0,0,0,255,0
0,255,255,255,0,255,0,3,0,0,0,255,0,241,255,0,255,255,255,0,255,255,255,255,0,255,255,0,0,255,255,0,0,0,0,0,255,255,213,0,0,0,0,255,0,255,255,255,255,255,255,255,0,255,255,0,0,255,0,255,0,255,0,255,0,255,255,0,0,0,255,0,0,0,27,255,0,0,255,113,255,255,0,0,59,0,0,0,255,255
255,255,255,0,255,255,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,0,255,255,255,0,0,0,255,255,255,255,255,255,0,0,255,255,255,0,0,255,0,0,255,255,0,255,0,255,0,0,0,255,255,255,255,0,0,255,0,255,255,0,255,255,255,0,0,0,0,255,255,255,56,211,0,255,255,255,255,0,255,0,0,0
0,0,0,255,255,0,0,255,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,0,255,0,255,255,0,0,0,255,255,0,0,0,255,0,255,0,0,255,0,0,0,255,0,0,0,255,255,0,255,255,255,0,0,0,0,255,0,255,0,0,148,0,0,255,255,255,0,255,0,0,255,0,0,255,0,0,255,0,255,255,255,255,255,255
255,255,0,255,255,0,0,0,0,0,255,0,0,255,255,0,255,255,255,255,255,0,255,255,255,0,2,0,69,0,0,255,0,0,0,255,0,255,255,0,255,0,255,255,0,255,0,255,0,0,255,0,167,255,255,0,0,255,255,0,255,255,0,255,0,255,255,0,255,0,0,0,255,255,0,255,0,0,255,255,0,0,0,0,255,255,0,0,255,255
255,255,255,0,255,229,255,0,0,0,255,255,0,255,0,0,255,255,255,0,22,255,255,255,0,255,0,0,255,255,0,0,255,255,0,255,0,255,255,255,255,255,255,0,0,0,0,0,255,0,255,255,0,255,0,255,0,0,0,0,0,0,0,255,0,255,0,255,0,255,0,255,255,0,0,0,0,255,0,255,255,255,255,255,0,0,255,255,255,0
0,0,0,0,0,0,255,255,255,0,0,255,255,255,255,255,0,0,255,89,255,255,0,0,0,255,255,255,0,0,255,0,0,0,0,255,0,0,0,255,0,255,255,0,255,0,255,255,255,0,0,255,0,255,0,146,255,0,255,0,255,255,0,0,255,255,255,255,0,0,0,0,29,255,255,255,0,0,0,255,255,0,0,0,255,255,255,0,0,0
0,0,0,108,0,0,255,0,255,255,0,0,255,255,0,0,0,255,0,0,0,255,255,0,255,255,0,0,0,0,255,255,0,255,0,0,255,255,255,0,0,255,255,255,0,0,0,0,0,0,0,0,255,255,255,0,255,0,142,255,4,0,255,31,83,0,0,255,255,41,132,255,0,0,0,0,255,255,0,0,143,0,255,0,0,0,255,255,255,255
0,0,0,255,0,0,0,0,255,255,255,0,255,255,0,255,255,255,0,255,0,0,255,255,255,0,0,255,255,149,0,255,0,255,0,0,0,0,255,0,255,255,0,255,255,0,0,255,255,255,255,0,0,0,0,0,255,255,255,0,255,255,255,0,255,255,0,0,0,0,255,255,0,255,255,255,255,255,255,255,255,0,255,0,0,0,255,255,255,255
255,255,255,255,0,255,255,255,255,0,255,0,0,0,0,0,255,136,255,152,255,191,255,0,255,255,255,255,0,33,228,255,255,0,255,255,255,255,97,0,255,0,0,0,0,255,0,255,0,71,255,101,255,0,255,255,0,0,255,255,255,0,0,255,0,0,255,255,0,0,255,0,255,0,0,0,0,255,255,0,0,255,255,255,255,255,0,0,0,255
0,255,255,233,103,255,0,0,255,255,0,255,255,255,255,130,255,0,0,0,128,0,255,0,255,0,255,0,0,255,255,0,0,0,255,255,255,0,0,0,255,255,0,255,0,255,0,255,255,255,255,0,255,0,0,255,255,0,26,0,0,255,0,0,0,0,255,255,0,233,0,0,0,255,255,255,68,0,255,255,255,255,0,0,0,0,0,255,0,0
255,255,255,35,255,255,255,0,0,255,255,0,255,0,255,255,0,255,255,255,255,0,0,255,255,0,255,0,255,0,0,0,255,255,0,255,255,0,0,255,0,255,0,0,205,255,0,0,255,0,0,0,255,255,255,0,255,255,255,255,0,0,0,255,0,0,255,0,255,0,0,255,255,255,0,0,0,255,0,0,255,255,0,0,255,255,255,255,0,255
255,0,255,0,255,0,0,255,255,255,255,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,255,0,0,0,255,255,255,0,255,255,0,255,0,0,0,0,255,255,0,255,0,255,255,0,0,0,12,255,0,0,168,255,0,255,255,0,0,255,255,0,255,0,255,255,255,255,0,0,0,255,255,255,0,0,255,0,0,0,255,255,255,255,255,0
0,0,0,0,0,255,255,255,0,0,0,255,255,255,255,21,255,255,0,255,255,255,255,255,0,247,255,255,0,0,255,255,0,0,0,255,71,255,255,255,255,0,255,255,255,0,0,255,255,224,255,251,255,0,0,255,0,255,0,0,255,255,0,255,0,0,255,22,255,255,255,227,0,0,0,255,0,255,0,0,176,255,255,255,255,0,0,255,255,0
0,236,0,255,0,0,104,247,255,0,255,0,0,255,255,255,0,0,0,0,0,255,0,0,0,0,0,255,255,0,0,255,255,255,255,0,255,0,0,255,255,255,0,0,255,255,255,0,0,255,0,0,0,255,0,255,255,0,255,243,0,0,255,255,0,255,255,255,0,0,0,0,255,0,0,255,0,0,255,0,0,0,255,255,255,0,0,255,255,255
255,255,255,255,0,0,255,0,255,0,0,0,255,255,0,0,255,255,255,255,0,0,255,183,255,0,0,255,255,255,255,0,0,255,0,0,255,255,100,0,0,255,255,255,0,255,255,0,161,255,0,255,0,255,0,255,0,0,0,0,0,0,0,255,255,0,255,0,255,255,21,255,0,255,255,255,0,255,255,255,255,0,0,0,0,255,0,0,80,255
0,0,0,255,255,0,0,0,0,145,255,255,255,0,0,0,255,0,0,255,0,112,0,0,0,0,0,0,0,255,255,0,255,0,139,255,0,255,255,0,0,255,0,255,0,0,0,0,0,0,255,0,255,255,0,255,255,0,255,0,255,255,255,7,0,255,255,255,255,255,255,0,255,0,0,0,0,0,0,0,255,255,255,0,0,0,255,255,0,0
0,0,0,255,255,255,172,255,255,255,255,0,255,0,255,255,255,255,0,255,0,255,255,0,255,0,0,218,0,255,255,255,0,0,0,255,0,255,255,255,255,255,255,255,255,255,255,255,255,255,89,0,0,3,0,255,255,0,112,0,0,255,0,255,255,255,0,88,255,0,0,255,255,255,71,0,0,255,255,255,0,255,0,0,78,255,0,255,0,0
0,0,0,0,255,255,255,255,255,0,255,0,255,0,0,164,0,0,0,255,0,0,0,0,255,0,170,255,0,255,0,0,255,255,0,255,255,0,0,0,255,0,255,0,255,0,0,0,255,0,255,0,255,0,0,255,0,255,255,255,0,255,255,255,255,0,0,255,255,255,255,0,255,255,255,255,0,0,0,0,0,0,255,255,255,255,222,0,0,255
0,0,0,0,0,255,255,0,255,255,255,255,255,0,0,31,255,0,255,0,0,255,255,255,255,255,0,255,0,255,0,255,255,255,0,255,255,0,255,0,0,0,255,255,255,0,255,255,255,0,0,0,255,255,255,255,0,0,255,255,0,0,0,0,223,0,129,0,255,0,0,0,255,255,0,0,0,0,0,0,255,255,0,255,255,255,119,255,255,255
16,255,255,255,0,255,0,93,0,0,0,0,255,0,0,255,0,0,0,0,56,255,0,0,0,0,0,255,0,255,0,0,0,0,0,0,0,255,170,255,255,255,0,0,255,255,0,255,0,0,255,0,0,0,255,0,255,255,0,0,255,0,56,255,255,255,255,255,0,255,219,255,0,255,0,255,255,255,255,255,255,255,255,255,0,0,0,255,0,255
0,0,0,255,255,255,0,255,255,255,0,0,0,0,0,255,255,0,255,255,0,255,255,255,254,255,0,255,255,0,0,255,255,113,255,255,0,255,0,0,255,0,0,0,255,0,255,255,255,0,255,255,255,255,255,0,255,0,0,60,255,255,0,0,255,255,0,255,0,138,255,255,194,0,0,0,255,0,0,255,0,0,0,0,255,255,0,0,0,0
255,255,255,255,181,0,255,255,0,84,0,255,214,0,255,255,0,0,255,255,255,0,0,255,0,255,0,0,255,255,255,149,0,255,0,0,0,255,0,255,255,0,0,0,255,0,0,255,255,255,0,0,255,0,0,0,156,255,35,0,255,0,255,0,204,255,255,255,0,0,255,0,255,0,255,255,126,0,0,255,0,237,0,255,255,0,0,0,0,0
0,255,255,0,48,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,0,0,0,255,255,255,0,255,0,0,255,0,255,0,255,0,0,255,0,0,0,0,255,0,0,255,0,0,0,255,0,0,255,147,255,236,99,255,255,255,0,0,0,0,0,255,0,238,255,255,255,255,255,255,0,0,255,0,0,0,0,0,0,0,255,255,255
233,255,255,87,0,0,255,0,0,255,255,0,255,255,0,0,255,255,245,0,255,255,255,255,0,255,0,255,0,255,0,255,255,0,255,0,255,255,0,0,255,0,255,63,0,255,255,255,255,255,255,255,0,255,255,255,0,0,255,0,255,255,255,255,0,255,0,0,255,255,0,255,255,0,0,74,255,255,255,255,0,255,0,255,255,0,255,255,0,0
0,255,224,0,184,255,255,0,0,0,255,0,0,255,0,0,0,0,255,255,0,0,0,255,255,255,255,0,255,203,0,255,255,0,255,0,0,0,0,255,255,0,64,255,255,0,255,0,255,0,255,255,0,0,0,255,0,255,0,255,255,0,0,0,0,0,0,0,0,255,255,255,255,0,0,255,255,255,0,0,0,250,0,0,255,255,0,0,0,255
0,0,255,255,255,255,0,255,0,9,255,0,255,0,0,255,0,0,0,255,255,255,255,255,255,0,0,0,0,255,0,255,0,0,255,0,255,0,0,0,255,255,255,0,255,255,250,0,255,0,0,0,0,255,255,255,0,255,0,0,255,0,255,255,255,0,255,0,0,0,0,255,255,255,0,0,255,255,0,0,255,0,0,255,5,0,0,0,0,35
255,255,0,255,255,0,0,0,0,246,0,0,255,0,0,255,0,255,255,255,0,255,0,0,0,255,255,255,0,253,0,255,0,0,0,255,0,0,255,255,0,0,255,0,0,0,0,255,0,0,246,255,255,255,0,0,0,255,0,255,255,255,0,255,255,255,0,0,0,0,255,0,255,255,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0
145,0,0,255,255,0,0,0,255,255,255,159,255,255,255,255,255,51,255,255,0,0,0,255,0,0,255,72,255,0,255,0,255,255,234,255,255,0,255,0,0,0,0,255,255,255,255,0,0,255,255,0,0,0,255,255,0,255,255,0,87,0,0,0,0,0,255,255,255,255,255,132,0,181,255,0,255,144,0,255,0,255,0,142,0,255,255,255,0,0
0,0,0,0,255,255,255,0,255,0,0,255,0,255,49,255,0,0,0,0,0,255,0,0,0,255,255,0,255,255,0,56,255,0,255,255,255,0,0,255,46,255,88,255,255,255,0,0,60,255,255,224,255,255,0,0,255,0,255,205,0,0,0,255,255,214,0,0,255,255,255,0,255,0,0,0,0,255,255,255,255,255,0,0,0,255,255,255,255,255
255,0,255,0,0,255,0,0,0,0,255,0,0,0,0,0,0,0,255,255,255,0,0,255,0,255,0,0,0,255,146,0,255,0,0,255,0,255,0,255,255,0,255,0,255,0,0,255,0,0,255,255,255,255,94,255,0,0,0,255,145,255,255,0,0,255,0,255,0,0,0,0,255,0,255,0,0,255,255,0,0,255,0,255,255,255,255,255,0,255
255,0,255,255,0,0,0,0,0,0,0,0,255,0,0,0,255,255,255,0,255,0,255,255,255,0,0,255,0,255,255,250,0,0,255,0,0,0,255,255,255,0,255,0,255,255,255,255,0,69,0,0,255,255,0,60,0,255,255,255,255,0,255,255,255,255,255,0,255,255,0,0,0,255,255,255,0,0,0,255,0,255,255,255,0,0,255,255,255,255
255,255,79,255,0,0,0,0,0,0,255,0,0,0,0,0,255,255,0,0,255,255,0,255,255,238,181,0,255,236,0,0,0,255,255,255,0,255,255,0,255,0,0,255,255,0,0,255,255,0,255,0,0,0,0,255,255,255,0,0,0,0,0,255,255,255,255,0,0,0,0,250,255,0,255,255,255,159,71,255,0,255,255,255,0,0,255,0,0,176
0,107,0,0,255,0,255,0,255,255,176,0,255,0,0,0,255,255,0,0,0,0,161,255,255,0,40,0,0,0,255,0,255,255,255,0,0,0,0,0,255,0,0,255,255,0,0,255,255,0,255,0,255,62,0,255,0,0,0,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,0,0,255,0,255,255,66,255,255,255,255,255,255,0,255
