2,54,12,5,1,0,22,0,132,0
30,253,162,188,45,16,0,160,255,122
56,255,255,255,139,0,30,77,197,190
0,141,255,119,255,0,255,0,255,21
29,184,0,0,255,0,152,0,0,8
0,128,255,0,15,0,0,14,16,0
0,75,255,216,255,119,65,155,240,89
30,123,131,0,255,8,0,0,0,0
3,255,255,224,255,255,91,40,255,35
66,255,239,0,0,78,0,0,255,160
