41,255,255,50,0,0,0,50,175,0
0,0,0,0,0,0,0,120,255,0
31,255,255,254,93,29,96,255,255,76
0,127,255,255,255,0,255,136,255,0
5,208,174,16,255,0,73,0,0,0
3,223,255,0,255,0,53,0,39,255
0,0,154,0,255,0,0,0,255,255
11,218,255,53,255,211,69,0,209,116
0,112,101,0,46,0,31,0,255,53
70,255,255,49,0,0,0,0,255,119
