0,0,0,255,0,255,255,255,255,0,0,255,0,0,255,255,0,255,0,0,0,0,0,255,0,255,255,255,0,0,255,0,255,0,255,0,255,255,0,0,255,255,0,255,0,0,0,255,255,0,0,0,255,0,0,255,0,255,255,255
0,0,255,255,0,0,0,0,0,255,255,0,0,255,255,255,0,0,255,255,0,255,0,0,255,255,0,255,255,0,0,255,255,0,255,255,255,255,0,0,0,0,255,255,255,0,255,0,0,255,0,255,0,0,0,0,255,0,255,255
0,0,0,255,255,0,0,255,255,255,255,255,0,0,255,0,0,0,0,255,255,0,0,0,255,0,255,255,255,0,255,255,255,255,0,255,0,255,0,255,0,255,0,0,0,255,255,0,0,255,0,255,255,0,0,255,255,0,0,0
0,0,0,255,0,0,0,255,0,255,0,255,255,255,0,255,0,0,255,0,0,255,0,255,255,0,0,255,0,255,0,0,0,255,0,255,255,0,255,0,255,255,0,0,255,255,0,255,255,0,255,255,0,255,0,0,0,0,255,0
0,0,255,255,0,255,0,0,255,0,255,0,255,0,0,0,255,0,0,255,255,0,0,0,255,255,0,255,0,0,255,255,0,0,255,0,0,255,255,0,255,0,0,0,255,0,0,0,255,0,0,0,255,0,255,0,0,255,255,0
0,0,255,0,0,255,0,0,0,0,0,0,0,0,0,0,255,255,0,0,255,0,47,255,255,0,255,0,255,255,0,0,255,0,255,0,255,0,0,255,0,0,0,255,0,0,255,0,0,255,255,255,0,209,0,255,0,0,0,255
255,255,0,0,255,0,255,255,255,0,0,0,255,255,0,0,0,255,255,0,0,0,255,255,0,255,255,0,255,255,0,0,255,255,0,255,0,255,0,0,0,255,0,0,255,0,0,22,255,255,255,0,0,0,0,0,0,255,0,0
0,255,0,0,255,0,255,0,255,0,0,0,0,0,255,0,0,0,0,255,255,255,255,255,0,0,255,0,255,0,255,255,0,0,255,0,0,0,0,255,255,0,255,0,0,255,0,255,255,0,255,255,255,0,0,255,0,0,255,0
0,255,0,0,255,0,0,255,0,0,255,255,0,0,0,255,0,0,255,255,255,0,255,255,0,0,0,0,255,255,0,255,255,0,0,0,255,0,0,0,77,255,0,255,0,0,255,255,0,255,255,0,0,255,0,0,255,0,0,255
255,255,255,0,0,255,0,0,255,0,255,0,0,255,255,0,255,0,255,0,0,255,255,255,0,255,255,0,255,0,0,255,0,255,255,0,0,255,0,255,0,255,0,0,255,255,255,0,0,0,255,255,0,0,255,255,0,0,0,0
