0,0,0,0,255,255,0,0,0,255,0,255,148,0,255,255,0,0,255,56,39,0,255,255,255,255,0,255,255,63,0,0,255,255,0,255,255,255,0,255,255,255,47,0,0,126,0,0,0,0,255,255,0,0,255,0,255,0,0,192,0,255,255,0,147,0,0,0,255,255,0,255,255,255,0,255,101,0,0,255,255,0,0,0,0,0,59,255,0,255
0,0,0,255,255,0,0,255,255,0,0,255,0,255,255,0,64,0,255,0,0,255,255,96,255,255,255,0,0,168,250,255,255,0,0,255,255,255,0,64,255,0,0,255,255,0,255,0,0,0,255,255,0,255,255,0,153,0,217,255,0,0,0,255,0,0,0,255,255,255,0,0,209,255,255,0,255,234,0,0,255,255,234,0,255,0,255,128,255,0
104,255,0,0,179,255,0,255,242,255,0,0,255,0,255,0,0,48,0,255,0,255,0,255,0,255,255,255,255,0,255,0,0,0,255,0,255,0,255,0,255,0,255,255,255,0,0,0,0,0,0,255,255,0,255,255,0,0,255,72,0,0,0,255,255,255,255,0,0,255,255,255,255,0,0,255,0,255,255,0,255,255,0,0,0,0,255,255,255,0
255,0,255,255,0,0,0,255,255,62,0,0,255,0,0,255,0,255,0,255,255,0,0,129,255,255,255,81,255,255,0,0,255,255,255,0,255,255,0,255,0,0,255,0,0,255,0,255,0,255,0,255,255,255,0,255,255,0,0,0,0,79,255,150,0,255,0,255,255,0,255,0,0,0,255,255,0,255,161,255,0,0,255,255,255,0,185,59,255,255
0,0,255,0,0,255,0,255,255,0,0,255,0,0,0,255,0,0,0,255,255,0,0,255,0,0,0,255,0,255,0,0,255,255,0,255,0,0,0,255,0,255,95,0,255,0,255,255,150,255,0,106,0,255,0,255,255,0,0,0,255,0,255,0,0,255,0,255,255,0,26,0,0,255,0,255,0,0,0,0,255,0,255,255,255,0,255,0,255,255
0,255,0,255,255,0,0,255,255,0,255,255,0,0,255,255,0,255,255,255,0,255,0,255,255,255,0,255,255,255,255,0,101,0,255,255,255,255,19,255,0,0,255,0,255,255,0,255,255,0,255,0,0,255,0,0,0,0,170,255,255,0,171,141,255,0,0,0,255,0,0,255,255,229,255,255,255,0,0,0,255,0,255,0,255,255,255,255,255,255
174,0,0,255,0,0,255,0,210,0,255,0,0,0,255,0,45,0,255,255,0,0,255,0,255,255,255,0,255,0,255,255,255,0,0,0,255,255,255,0,255,0,0,255,255,0,0,255,255,255,255,0,255,255,0,0,0,255,0,255,255,0,0,0,255,255,0,255,0,255,255,255,0,0,255,255,255,255,0,255,255,0,255,0,255,255,0,255,0,255
222,255,255,255,0,0,255,255,255,255,255,0,255,0,0,0,0,255,0,255,0,255,0,255,0,255,255,255,0,0,255,255,255,255,255,0,0,255,0,255,0,255,255,0,255,255,0,0,255,0,255,0,255,0,0,197,0,255,0,255,255,119,0,0,255,255,255,255,0,0,255,255,0,0,255,5,157,0,0,140,0,5,0,0,0,255,0,0,0,255
0,60,0,255,0,0,255,0,255,255,0,51,0,0,255,0,0,0,255,0,255,0,0,255,255,255,0,0,255,255,0,255,0,38,208,0,0,0,255,0,255,0,0,0,0,255,0,0,0,0,255,0,0,255,0,0,255,0,0,0,0,255,0,0,48,0,255,255,255,255,0,255,255,255,0,0,0,255,255,0,112,0,0,0,0,255,255,163,255,0
209,255,255,0,0,255,255,255,0,0,0,0,0,0,0,0,255,0,0,0,0,0,255,0,255,0,255,0,205,255,0,255,0,255,255,255,255,0,0,186,0,255,255,0,0,255,249,187,0,255,255,0,255,0,0,255,255,0,255,255,255,255,255,0,255,255,255,255,255,0,255,255,255,255,0,181,0,255,0,255,0,0,0,255,255,255,0,13,0,117
0,255,255,0,255,0,255,255,255,0,255,255,255,0,0,255,255,255,0,0,255,255,0,0,255,0,0,255,0,0,0,242,255,255,255,0,119,255,238,255,255,187,0,0,255,0,0,255,255,0,0,255,0,0,255,255,0,0,255,0,255,255,0,0,0,255,255,0,0,255,255,255,215,255,255,255,146,0,255,0,255,0,0,0,0,255,255,255,0,0
0,0,0,255,0,0,0,0,255,122,0,0,0,0,0,255,0,0,0,0,255,0,255,255,0,255,0,0,0,255,255,255,32,0,255,255,255,0,0,0,0,0,255,0,255,255,255,0,255,0,255,255,255,0,255,255,0,0,203,255,255,255,255,0,0,255,0,0,0,255,0,0,6,0,247,0,255,0,0,0,0,0,0,255,255,225,0,255,0,89
126,94,255,255,0,255,0,255,209,255,0,173,0,0,255,216,255,0,164,0,255,0,255,255,255,0,255,0,0,255,255,0,0,255,255,255,0,0,100,255,255,255,0,0,0,0,255,255,0,0,0,0,0,255,0,0,0,255,255,0,255,0,255,0,255,175,255,255,255,255,255,255,0,0,0,80,0,255,0,182,255,0,0,0,255,255,255,255,0,0
0,255,0,255,255,255,255,0,0,0,0,0,104,0,72,0,255,0,255,0,255,255,255,255,255,0,0,0,0,150,0,255,0,255,255,0,0,255,255,255,0,255,255,255,255,255,255,0,0,255,255,41,0,255,255,255,255,255,0,2,0,0,0,255,255,0,255,0,255,182,0,0,0,0,66,255,0,255,255,0,0,0,255,0,184,0,0,0,0,0
0,255,0,0,0,255,0,0,255,0,0,255,255,0,0,0,255,0,0,255,255,0,0,0,255,0,0,0,255,255,0,0,255,255,0,255,0,255,255,0,255,0,0,0,0,255,255,0,82,255,255,255,0,0,0,0,255,0,255,255,255,0,255,0,240,0,255,0,0,0,0,0,163,255,0,0,255,0,0,81,255,0,255,255,255,255,0,255,255,255
242,0,255,255,255,255,0,0,255,0,255,255,255,0,0,0,0,255,255,255,255,255,0,255,0,255,255,0,255,0,0,0,255,255,255,255,255,0,255,255,0,255,255,255,255,0,0,0,0,255,0,0,255,255,255,49,0,255,0,255,0,0,255,255,255,0,255,255,0,0,255,255,0,0,255,0,255,0,0,0,0,0,0,0,0,0,0,0,0,255
0,255,255,255,255,255,255,0,0,0,255,0,0,0,0,255,0,0,0,255,255,0,0,0,255,0,0,255,0,255,0,0,255,0,255,0,0,0,0,255,255,0,255,0,255,255,255,255,255,0,0,0,0,255,0,0,0,226,0,255,255,0,0,255,0,0,0,255,0,0,0,0,0,255,198,159,0,255,255,255,255,255,255,0,0,255,255,255,0,255
0,0,73,0,0,255,255,255,255,0,255,0,0,255,255,255,250,255,0,0,0,255,255,0,255,255,255,255,0,255,0,255,0,18,0,255,0,255,0,0,255,0,0,0,219,255,255,0,0,255,0,0,255,255,255,0,47,0,0,255,255,255,255,255,135,0,0,0,0,0,0,0,0,0,0,255,0,255,255,0,0,130,0,216,255,255,255,0,255,255
0,255,0,0,0,0,0,0,255,0,0,0,255,0,255,0,0,255,255,255,0,255,255,0,0,255,255,0,150,0,255,0,0,0,0,0,255,255,0,255,255,0,255,255,0,133,255,255,0,0,255,0,0,0,0,255,255,255,255,0,0,51,255,0,0,175,255,255,0,255,255,255,255,0,0,0,0,0,0,255,0,255,0,255,255,0,0,0,0,255
0,255,167,255,255,0,255,255,0,0,255,255,0,0,0,0,0,69,0,0,0,255,0,255,0,255,0,0,0,255,0,0,0,255,255,255,0,255,255,0,255,0,187,201,255,255,255,255,255,255,0,0,0,230,255,0,0,255,255,0,0,255,255,165,0,0,0,0,0,0,255,0,0,255,255,255,255,255,255,0,0,255,48,255,0,0,91,0,255,255
0,110,0,255,255,0,255,0,0,255,0,112,0,255,255,255,255,255,255,98,0,0,0,255,0,0,255,255,255,255,0,255,0,0,0,0,255,255,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,0,255,104,255,255,0,0,255,255,255,255,255,0,0,255,255,255,0,0,0,0,255,0,0,255,0,0,255,255,255,255,0,0,255,0,0,0
98,0,0,255,0,255,255,119,0,255,0,255,219,255,0,0,0,255,0,0,146,255,255,255,255,0,255,0,0,255,255,0,0,0,0,255,0,255,255,255,255,255,255,255,255,255,0,0,255,0,0,0,0,0,0,0,184,0,255,255,0,0,0,255,255,0,0,0,0,0,0,197,0,0,255,255,0,255,15,255,0,255,255,0,35,255,255,255,255,0
255,255,0,255,255,255,0,255,255,255,0,0,255,255,255,255,255,255,255,255,255,0,0,255,255,254,0,0,255,0,0,255,255,255,255,0,255,255,0,255,0,0,0,0,0,255,0,0,0,0,255,255,0,255,255,255,255,255,0,255,14,0,255,0,0,205,0,0,255,255,0,0,255,255,255,255,0,147,0,0,0,0,0,0,0,0,0,147,0,0
