0,0,255,255,255,255,0,255,0,0,255,255,255,255,255,0,255,0,255,255,255,255,255,255,255,255,0,255,255,255,255,255,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,0,0,0,0,255,0,0,255,255,255,0,0,255,0,255,0,0,255,0,0,0,255,0,0,255,255,0,0,255,255,0,255,0,56,0,255,0,255,0,0,255,0,0
0,0,0,0,255,255,255,255,255,255,255,0,255,255,0,0,255,0,255,255,255,255,255,255,0,255,255,255,0,0,255,255,255,255,255,255,255,0,255,255,22,15,0,0,255,255,255,0,0,0,0,255,255,255,255,255,0,0,255,255,0,0,0,255,38,0,0,255,0,0,58,255,255,0,255,255,0,255,42,0,0,168,255,0,0,0,0,255,0,255
0,255,0,0,0,255,255,255,255,255,255,0,255,0,255,0,0,0,255,255,255,255,0,255,255,0,255,255,0,0,0,255,255,255,255,0,255,255,0,0,255,0,255,0,255,0,255,0,0,255,0,0,255,0,255,255,255,0,0,255,255,255,255,0,0,0,255,0,0,255,255,0,255,255,255,255,255,0,255,0,0,0,255,255,0,0,255,0,255,255
0,0,255,0,0,0,0,255,255,255,0,0,255,0,0,255,0,0,15,255,255,255,255,0,255,0,255,0,255,0,0,0,255,255,255,0,255,255,0,0,255,0,255,0,0,255,255,0,255,0,0,255,255,0,166,255,255,255,0,0,0,255,0,255,0,255,255,255,0,255,255,255,255,0,255,255,15,246,255,0,0,0,255,0,255,161,0,0,255,0
0,255,255,255,0,0,0,255,255,0,0,0,255,144,0,255,0,255,0,255,255,0,255,255,0,0,0,255,255,0,0,255,0,255,0,255,255,255,255,0,0,255,255,0,255,0,0,255,0,0,255,255,0,0,0,255,255,255,0,255,0,0,0,0,255,0,0,255,255,0,0,255,255,0,112,255,0,255,0,0,0,0,0,255,255,0,255,255,255,255
0,255,0,255,255,0,0,0,255,0,255,0,0,0,255,0,0,255,0,255,255,255,0,255,255,0,255,255,255,0,0,76,255,255,0,255,255,255,255,255,0,0,0,0,255,0,255,255,255,0,255,0,0,255,0,0,255,0,255,0,0,0,0,251,255,255,0,0,255,0,0,255,0,255,0,255,255,0,255,255,0,0,0,0,255,0,255,255,144,255
0,255,0,255,255,255,0,0,255,255,255,0,255,0,0,0,0,255,255,0,255,255,255,0,255,255,255,255,0,0,255,255,255,0,0,255,255,255,255,255,255,0,0,0,23,0,0,0,0,255,255,10,0,255,18,0,0,0,255,255,255,190,0,255,255,255,255,255,255,255,255,0,0,0,255,255,255,0,255,255,0,255,0,0,255,255,255,255,255,0
0,255,0,0,255,0,255,0,0,0,255,0,0,0,0,0,255,0,255,0,0,0,0,0,0,255,255,0,0,0,255,255,0,0,0,255,255,0,255,255,255,0,255,0,255,0,0,0,255,255,0,0,255,35,0,0,0,255,0,255,255,255,0,0,255,255,255,255,255,255,0,255,255,255,0,255,0,0,255,255,0,0,0,0,0,255,0,255,255,0
0,255,255,0,255,255,255,0,0,0,0,0,255,0,0,0,255,255,255,255,255,0,0,255,255,255,255,0,255,255,255,255,0,171,255,255,255,96,0,0,255,255,255,0,255,0,255,0,0,255,255,255,0,0,0,255,255,255,0,0,255,255,255,255,0,255,255,255,255,255,0,0,255,255,0,255,0,255,0,0,0,0,0,0,0,255,255,255,255,0
0,255,255,0,0,255,255,255,0,0,0,0,0,0,0,0,255,0,255,255,0,255,0,222,255,0,0,255,0,0,0,255,0,0,0,255,255,0,255,255,255,0,255,0,0,0,255,255,255,0,255,255,255,0,0,0,164,255,255,0,255,255,255,0,255,255,255,255,0,0,0,255,255,0,0,255,0,255,0,0,0,255,0,255,0,255,255,255,0,0
