5,0,239,240,0,212,51,0,0,118,0,255,115,0,21,0,21,0,171,0,151,0,0,0,244,0,0,255,0,255,0,255,0,0,255,0,0,0,255,0,195,0,0,0,71,231,0,31,111,0,0,0,255,0,37,98,0,46,164,156
15,255,0,0,67,0,82,176,194,0,0,255,0,220,47,11,0,192,80,255,0,0,255,14,0,255,0,246,168,217,0,255,35,36,255,0,255,0,255,0,66,255,0,0,255,123,0,0,0,233,0,38,34,255,0,187,128,0,0,233
255,35,0,255,0,114,0,0,231,0,29,255,0,0,255,0,0,86,63,0,150,0,19,89,0,0,0,255,104,14,0,255,214,0,255,0,0,79,255,0,201,73,255,0,255,0,0,0,255,0,255,0,0,255,0,0,255,0,255,0
0,0,255,255,0,44,255,0,255,0,0,255,255,48,125,0,255,255,196,131,87,0,255,0,255,255,255,255,255,255,0,255,255,129,255,72,255,0,255,172,159,255,22,255,0,255,164,255,255,255,0,0,196,255,0,255,0,0,0,34
0,255,0,24,255,0,0,0,202,0,0,0,255,200,216,92,184,183,54,199,18,0,57,255,0,255,0,0,0,0,0,0,255,0,0,255,94,0,148,0,0,0,0,0,0,0,0,0,167,0,0,0,255,0,0,123,0,255,0,0
50,49,0,0,0,255,0,0,0,0,71,0,0,0,255,0,0,244,0,0,0,0,13,255,255,201,255,255,188,255,255,255,255,46,255,255,255,163,255,107,255,255,48,208,207,255,0,216,0,255,0,255,255,255,0,255,0,38,147,255
0,0,0,255,0,46,255,0,255,241,0,255,0,0,255,255,147,255,0,177,0,0,255,124,0,255,45,199,0,255,0,255,0,0,255,0,255,0,255,0,255,71,14,0,0,177,0,255,255,0,255,109,255,0,0,0,255,0,0,86
255,240,0,168,84,255,0,217,255,28,245,160,255,0,255,140,0,255,0,89,170,0,255,0,134,0,255,0,255,0,148,255,255,230,255,255,168,0,255,255,0,255,0,255,255,0,255,201,255,97,0,0,152,0,0,255,255,0,79,0
109,0,255,0,209,255,238,0,0,0,0,0,59,211,0,76,0,255,0,255,255,0,255,129,255,255,255,208,0,0,255,0,31,0,255,0,184,98,255,74,255,0,0,0,226,0,0,255,255,0,255,0,230,255,197,0,244,0,0,186
0,0,0,0,0,0,255,255,255,207,0,0,161,255,220,0,255,0,174,255,255,0,255,255,0,255,0,255,52,39,255,0,255,255,250,210,0,197,142,255,0,255,2,110,255,0,255,123,0,255,0,0,163,0,0,0,185,0,0,0
0,255,0,0,0,255,0,0,255,0,255,0,0,230,0,0,255,255,225,120,0,0,146,255,0,255,0,255,0,145,255,0,0,255,154,255,0,0,255,255,0,235,0,0,0,0,73,0,225,0,177,255,157,255,0,255,27,62,255,86
145,24,255,0,0,149,255,255,0,128,90,255,0,131,0,255,255,0,63,255,89,0,128,255,0,255,255,255,225,158,112,0,255,255,0,255,0,127,238,227,255,0,0,255,0,255,255,0,0,255,0,255,209,79,0,124,0,47,230,0
0,0,0,255,0,255,0,77,255,0,255,255,255,255,221,255,255,255,255,245,255,0,91,183,0,60,0,0,185,0,0,255,255,0,255,206,0,0,255,0,0,255,0,255,170,0,17,156,0,222,0,255,136,0,209,5,0,0,0,154
186,255,0,77,0,255,0,255,53,0,0,0,0,255,169,0,43,201,25,0,255,249,255,79,24,255,255,255,255,3,84,255,0,255,255,0,255,0,209,255,0,0,22,255,0,224,0,255,23,0,0,0,0,255,0,183,0,44,0,0
11,0,170,0,0,255,0,141,255,0,0,255,255,232,188,0,255,0,255,0,255,255,0,255,0,255,255,0,255,63,255,255,23,0,0,168,204,0,255,202,0,124,255,255,0,112,216,255,0,255,0,255,0,0,194,255,0,255,214,0
10,255,34,133,0,255,0,1,255,0,208,0,255,255,255,255,255,53,132,141,0,255,255,255,0,255,255,0,255,0,255,0,0,255,255,255,255,255,0,0,0,0,0,255,0,0,255,255,0,255,0,255,0,62,255,0,0,192,0,26
0,0,0,252,255,53,255,0,212,255,0,0,255,0,74,146,0,0,0,0,0,0,0,121,0,255,64,255,255,0,255,0,0,197,0,0,0,0,0,255,255,255,255,0,255,0,22,0,0,0,0,255,109,255,255,255,255,122,40,251
60,91,115,51,0,91,58,0,255,0,12,255,113,255,0,255,0,122,255,0,255,255,255,0,0,226,0,135,0,0,255,0,0,0,193,0,255,255,0,0,0,0,20,0,255,0,0,255,207,16,0,93,0,15,0,0,0,0,0,0
125,87,255,144,0,255,0,0,255,0,147,0,0,255,255,111,0,255,106,0,255,0,255,0,30,255,255,0,255,255,174,255,255,0,0,112,0,255,255,0,255,70,255,0,0,255,117,255,0,206,0,255,255,255,255,0,255,0,255,205
0,82,0,139,0,102,255,255,255,255,255,255,162,0,46,255,255,249,0,0,255,255,255,238,0,0,195,1,255,0,255,0,255,0,54,0,0,255,0,255,0,0,255,0,255,255,0,255,0,0,0,0,0,70,0,0,255,255,202,0
111,0,255,255,235,219,213,255,255,255,255,63,255,255,0,0,112,255,197,255,0,139,255,255,255,0,0,0,82,77,0,188,0,252,0,0,255,225,183,255,0,255,255,0,0,0,0,255,0,0,18,255,0,217,255,167,37,0,0,0
66,22,0,0,0,164,137,0,255,0,255,0,230,255,0,0,0,255,0,255,255,0,255,0,0,112,162,0,255,255,255,0,229,255,255,255,0,0,241,147,0,0,0,0,255,0,77,255,0,0,100,255,255,0,0,0,255,255,255,0
0,0,0,146,0,46,255,255,241,0,0,0,194,0,0,249,255,201,0,0,255,187,0,255,255,255,0,215,0,255,0,0,255,0,0,0,0,255,0,255,0,116,255,0,255,0,255,247,255,0,70,255,0,255,0,0,255,214,71,255
136,0,200,255,0,0,0,0,255,255,255,255,255,0,233,0,0,255,255,52,0,255,255,0,255,0,0,255,222,52,255,0,0,255,255,255,0,222,255,255,91,0,29,0,255,255,100,0,255,0,0,0,50,255,0,255,0,255,0,0
0,255,0,0,0,0,255,255,201,0,86,0,255,0,202,0,0,0,0,255,0,90,0,0,0,255,0,0,0,43,61,255,255,255,255,0,90,255,0,0,0,0,255,0,255,0,156,0,255,0,255,0,0,0,0,8,0,0,255,130
182,255,255,255,255,0,255,0,255,14,255,228,0,255,255,255,0,255,0,255,0,255,255,255,0,0,50,255,255,0,255,255,0,110,255,255,112,67,229,255,152,0,0,0,226,0,255,0,0,0,255,0,0,255,255,255,255,0,0,255
