41,255,255,50,0,0,0,50,174,0
0,0,0,0,0,0,0,120,255,0
31,255,255,253,93,32,95,255,255,75
0,127,255,255,255,0,255,136,255,0
5,208,176,17,255,0,72,0,0,0
3,224,255,0,255,0,54,0,41,255
0,0,152,0,255,0,0,0,255,255
11,217,255,53,255,210,70,0,211,115
0,113,102,0,46,0,32,0,255,52
70,255,255,50,0,0,0,0,255,118
