0,0,255,255,255,255,0,255,0,0,255,255,255,255,255,0,255,0,255,255,255,255,255,255,255,255,0,255,255,255,255,255,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,0,0,0,0,255,0,0,255,255,255,0,0,255,0,255,0,0,255,0,0,0,255,0,0,255,255,0,0,255,255,0,255,0,55,0,255,0,255,0,0,255,0,0
0,0,0,0,255,255,255,255,255,255,255,0,255,255,0,0,255,0,255,255,255,255,255,255,0,255,255,255,0,0,255,255,255,255,255,255,255,0,255,255,14,15,0,0,255,255,255,0,0,0,0,255,255,255,255,255,0,0,255,255,0,0,0,255,38,0,0,255,0,0,69,255,255,0,255,255,0,255,43,0,0,163,255,0,0,0,0,255,0,255
0,255,0,0,0,255,255,255,255,255,255,0,255,0,255,0,0,0,255,255,255,255,0,255,255,0,255,255,0,0,0,255,255,255,255,0,255,255,0,0,255,0,255,0,255,0,255,0,0,255,0,0,255,0,255,255,255,0,0,255,255,255,255,0,0,0,255,0,0,255,255,0,255,255,255,255,255,0,255,0,0,0,255,255,0,0,255,0,255,255
0,0,255,0,0,0,0,255,255,255,0,0,255,0,0,255,0,0,17,255,255,255,255,0,255,0,255,0,255,0,0,0,255,255,255,0,255,255,0,0,255,0,255,0,0,255,255,0,255,0,0,255,255,0,164,255,255,255,0,0,0,255,0,255,0,255,255,255,0,255,255,255,255,0,255,255,26,233,255,0,0,0,255,0,255,167,0,0,255,0
0,255,255,255,0,0,0,255,255,0,0,0,255,150,0,255,0,255,0,255,255,0,255,255,0,0,0,255,255,0,0,255,0,255,0,255,255,255,255,0,0,255,255,0,255,0,0,255,0,0,255,255,0,0,0,255,255,255,0,255,0,0,0,0,255,0,0,255,255,0,0,255,255,0,119,255,0,255,0,0,0,0,0,255,255,0,255,255,255,255
0,255,0,255,255,0,0,0,255,0,255,0,0,0,255,0,0,255,0,255,255,255,0,255,255,0,255,255,255,0,0,79,255,255,0,255,255,255,255,255,0,0,0,0,255,0,255,255,255,0,255,0,0,255,0,0,255,0,255,0,0,0,0,248,255,255,0,0,255,0,0,255,0,255,0,255,255,0,255,255,0,0,0,0,255,0,255,255,140,255
0,255,0,255,255,255,0,0,255,255,255,0,255,0,0,0,0,255,255,0,255,255,255,0,255,255,255,255,0,0,255,255,255,0,0,255,255,255,255,255,255,0,0,0,15,0,0,0,0,255,255,18,0,255,20,0,0,0,255,255,255,198,0,255,255,255,255,255,255,255,255,0,0,0,255,255,255,0,255,255,0,255,0,0,255,255,255,255,255,0
0,255,0,0,255,0,255,0,0,0,255,0,0,0,0,0,255,0,255,0,0,0,0,0,0,255,255,0,0,0,255,255,0,0,0,255,255,0,255,255,255,0,255,0,255,0,0,0,255,255,0,0,255,49,0,0,0,255,0,255,255,255,0,0,255,255,255,255,255,255,0,255,255,255,0,255,0,0,255,255,0,0,0,0,0,255,0,255,255,0
0,255,255,0,255,255,255,0,0,0,0,0,255,0,0,0,255,255,255,255,255,0,0,255,255,255,255,0,255,255,255,255,0,165,255,255,255,96,0,0,255,255,255,0,255,0,255,0,0,255,255,255,0,0,0,255,255,255,0,0,255,255,255,255,0,255,255,255,255,255,0,0,255,255,0,255,0,255,0,0,0,0,0,0,0,255,255,255,255,0
0,255,255,0,0,255,255,255,0,0,0,0,0,0,0,0,255,0,255,255,0,255,0,231,255,0,0,255,0,0,0,255,0,0,0,255,255,0,255,255,255,0,255,0,0,0,255,255,255,0,255,255,255,0,0,0,160,255,255,0,255,255,255,0,255,255,255,255,0,0,0,255,255,0,0,255,0,255,0,0,0,255,0,255,0,255,255,255,0,0
0,255,0,0,0,255,255,255,255,0,255,0,255,0,0,255,0,0,255,0,0,211,0,255,255,255,0,255,255,255,255,255,255,0,255,255,0,253,0,255,255,255,255,255,255,0,0,255,255,0,0,0,0,255,0,0,0,0,255,0,255,0,0,0,255,255,255,255,0,0,255,0,255,255,255,255,255,255,0,0,255,0,95,255,255,0,255,255,0,0
0,255,55,0,0,0,255,255,255,255,0,0,0,0,0,255,255,0,0,0,0,57,0,255,0,255,0,0,0,0,255,0,0,255,255,255,0,255,0,0,255,255,255,0,0,0,255,255,255,0,255,255,0,0,255,0,0,255,0,0,0,255,255,255,0,160,40,0,0,0,255,0,0,255,255,0,0,0,0,0,0,255,0,0,255,0,0,255,255,255
0,255,255,255,255,0,157,255,255,255,255,0,0,0,0,255,255,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,197,0,0,0,0,255,0,255,255,255,0,0,0,255,0,0,0,166,0,255,255,255,0,0,0,255,255,0,0,0,255,255,255,0,255,255,255,255,255,0,255,0,0,0,0,255,255,255,255,0,255,255,0,255,255,255,255
0,255,255,255,255,0,0,255,255,0,255,0,0,0,0,255,0,0,0,255,255,0,255,97,255,0,0,0,0,0,0,255,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,0,255,0,255,255,255,255,255,0,255,255,243,255,255,0,255,0,255,0,0,0,255,255,255,255,255,0,0,0,0,0,255,0,0
0,255,255,10,0,0,0,255,255,255,255,255,255,0,0,255,0,255,0,99,255,0,0,0,0,0,0,122,255,0,0,0,0,0,255,0,0,0,255,0,255,0,255,0,255,255,255,0,255,255,255,255,0,0,0,255,0,0,255,255,255,222,255,0,0,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,255,0,255,255,255,255,0,0
0,255,255,255,0,255,0,0,0,0,0,255,255,0,0,0,0,0,255,151,255,255,0,255,255,255,255,255,255,0,0,0,255,255,78,0,206,0,245,255,255,255,255,0,255,255,255,0,0,0,0,0,0,255,0,0,255,255,255,255,255,0,0,255,255,13,255,255,255,255,255,255,0,0,255,0,0,255,0,255,0,255,255,255,255,0,0,0,0,0
0,255,255,255,255,255,80,0,255,255,255,255,255,106,255,255,0,0,0,255,0,0,0,0,0,0,0,255,255,0,0,0,255,255,0,0,255,255,0,255,0,0,255,0,255,0,255,255,255,255,0,0,255,0,0,0,255,0,255,255,255,255,0,255,0,0,255,255,0,221,0,0,0,0,0,0,255,255,255,255,0,255,255,0,255,108,0,0,255,0
0,255,255,203,0,0,0,0,0,0,255,0,0,0,255,255,12,255,255,255,0,255,255,255,0,255,255,0,29,255,0,255,0,0,0,255,255,0,0,0,255,255,255,255,255,255,255,255,255,0,0,255,255,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,255,255,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0
