0,88,122,0,0,25,0,5,0,0,0,182,144,42,129,0,0,0,7,0,35,0,119,17,0
43,121,0,67,81,42,28,80,55,83,168,196,187,220,165,29,22,22,0,71,159,0,153,72,19
0,44,5,122,4,46,0,105,0,114,255,143,243,155,246,109,30,85,0,65,21,0,48,0,5
0,83,42,92,52,19,0,115,103,255,230,55,226,255,192,29,26,46,14,22,25,55,91,6,1
11,103,54,88,0,0,79,255,183,210,121,143,124,203,99,0,52,10,81,49,121,0,53,95,47
26,45,5,29,0,123,180,228,158,195,145,255,26,209,84,0,96,70,25,13,0,0,0,21,0
42,10,22,85,155,131,129,181,0,255,69,143,156,122,33,58,0,68,0,22,54,1,179,0,0
0,0,155,201,187,168,180,99,124,231,247,69,122,42,98,0,122,41,11,10,0,19,202,30,4
0,129,223,182,178,125,236,114,20,103,229,40,206,55,74,0,0,57,19,14,77,0,108,12,23
8,177,243,198,253,140,9,12,186,255,121,0,255,85,108,31,69,0,37,93,84,16,78,107,0
26,134,255,232,236,190,144,1,185,242,51,111,6,113,171,113,0,10,5,0,48,0,213,252,22
0,92,176,225,153,145,58,78,255,188,69,77,65,0,42,212,0,61,40,0,110,63,124,50,0
50,78,205,220,135,179,16,45,178,144,119,127,142,91,0,49,121,113,179,22,0,98,165,170,104
0,0,199,194,199,138,3,88,106,154,149,99,48,128,22,17,37,39,0,166,80,112,200,48,53
50,29,105,108,139,120,21,255,51,255,75,69,129,151,144,89,40,75,130,131,11,100,255,73,89
15,0,206,197,165,0,113,0,44,255,87,151,95,154,68,88,27,0,80,155,35,180,235,61,50
36,217,255,201,160,0,111,100,0,158,134,196,113,214,0,178,219,223,42,104,0,218,232,179,46
16,176,220,131,35,183,255,35,155,153,0,159,191,219,0,129,177,215,121,46,78,153,89,96,0
1,141,222,82,0,125,175,215,171,167,117,199,255,171,29,237,231,126,172,47,37,233,23,0,0
38,62,116,49,0,159,165,193,207,239,255,228,215,198,99,85,218,138,95,0,184,149,16,0,20
0,28,23,0,22,212,192,212,220,161,201,255,251,255,17,84,0,192,214,0,162,90,31,0,2
27,148,0,63,232,189,255,255,255,158,88,191,50,233,0,204,255,114,161,45,170,124,128,89,0
0,150,154,0,57,123,0,255,131,251,198,216,177,255,215,127,73,0,15,0,88,108,129,95,3
60,151,58,176,0,189,0,19,63,36,102,4,195,195,47,68,0,26,0,0,107,104,92,20,12
0,156,1,0,194,140,102,0,1,0,29,179,242,223,38,0,0,59,16,0,95,0,79,69,16
