53,50,0,0,63,0,23,0,27,0,0,194,208,7,68,0,0,0,0,0,0,0,139,28,0
5,87,25,51,34,55,85,47,78,4,162,255,183,157,127,47,0,0,10,79,121,47,141,73,18
0,113,0,75,40,10,47,0,0,255,193,225,208,171,220,94,44,38,56,72,33,0,59,0,38
0,122,62,45,77,85,0,71,152,206,195,150,188,196,194,52,63,63,2,8,46,41,131,8,0
0,164,81,86,0,0,116,162,206,181,175,158,120,232,115,39,29,23,12,20,83,0,95,97,30
39,51,22,92,15,108,155,228,196,78,178,183,87,190,59,0,111,26,5,8,80,10,0,73,0
72,53,39,50,181,152,198,171,118,150,174,77,104,154,79,20,9,38,0,16,63,37,92,91,0
0,0,168,206,146,161,177,134,75,137,252,59,78,108,100,25,78,27,0,0,14,58,152,74,0
0,107,185,200,159,135,137,136,35,162,139,56,169,118,26,36,27,19,56,13,46,12,134,6,48
0,129,183,190,190,174,79,82,126,170,126,0,192,109,153,0,53,0,25,46,70,49,132,49,23
14,93,250,190,192,143,120,11,151,156,162,17,62,103,139,112,0,50,10,15,37,22,210,98,0
14,73,207,228,187,136,76,10,233,105,119,53,136,24,25,210,33,42,14,8,48,17,193,39,26
0,31,161,196,213,124,60,93,180,100,91,107,152,88,2,79,86,81,112,42,0,53,167,89,58
0,59,216,171,109,137,46,177,61,161,101,80,105,165,41,45,36,50,107,74,18,100,157,96,44
23,74,133,159,184,69,56,150,12,253,102,45,161,190,89,44,25,0,83,176,21,156,121,104,75
77,73,184,196,130,80,63,38,78,199,119,148,141,157,42,75,116,36,97,115,16,160,209,114,70
14,175,255,184,138,52,114,99,52,63,170,146,158,209,0,89,166,146,47,48,39,153,199,130,92
30,152,208,151,101,105,247,82,89,112,73,165,188,243,0,175,115,227,80,52,49,180,151,53,5
58,123,226,81,0,117,219,210,151,144,113,132,205,228,12,177,193,165,132,68,0,166,56,6,0
13,128,113,67,60,140,152,92,217,143,235,252,212,148,66,90,221,127,95,0,176,71,4,0,0
0,104,77,0,56,203,143,133,255,134,137,244,188,255,2,70,36,185,183,0,135,107,71,0,4
0,96,45,14,185,229,205,249,255,92,71,176,0,233,98,141,243,81,138,75,96,137,169,38,0
3,115,0,43,141,99,86,161,149,216,156,245,183,249,171,77,74,45,31,11,130,108,103,84,58
0,104,104,179,115,127,0,41,0,0,117,129,164,255,54,0,0,98,0,0,138,52,111,42,9
145,148,0,59,59,0,13,0,109,0,0,247,255,124,0,0,0,0,0,0,115,0,134,139,0
