0,190,74,167,255,15,0,0,161,0
50,136,183,159,141,55,0,32,255,0
0,245,255,226,255,8,0,121,158,151
0,187,187,111,255,0,89,155,126,76
7,145,122,212,255,0,0,0,0,0
36,209,87,14,103,0,0,11,0,255
0,2,87,255,255,40,144,0,97,255
15,143,157,255,255,0,103,0,0,255
13,180,191,208,72,0,0,0,134,255
38,255,255,186,0,0,0,0,168,220
