0,132,111,75,97,31,0,0,0,0,0,255,59,234,255,136,0,0,0,0,0,0,255,147,0
27,152,68,206,87,0,0,0,0,10,132,238,255,204,255,168,13,0,0,0,71,70,227,230,13
7,65,43,190,77,34,48,0,0,146,105,81,148,216,227,211,24,45,0,0,0,14,148,45,19
0,30,105,51,93,126,147,16,126,255,255,0,255,255,205,175,255,255,0,0,0,200,90,38,20
13,86,143,25,0,69,255,255,233,255,255,255,255,255,209,89,255,255,121,0,0,20,49,0,32
15,9,12,0,0,43,253,113,0,255,177,236,140,90,0,5,255,186,9,0,0,0,0,0,0
45,24,0,0,122,0,239,119,0,189,166,1,0,0,0,0,0,64,0,0,0,0,114,0,25
0,14,151,26,69,0,15,18,0,65,51,0,22,0,0,0,85,0,0,0,0,0,0,0,3
0,156,244,129,170,0,104,9,119,0,0,0,0,0,0,17,68,0,0,0,89,97,68,0,25
19,194,255,63,253,134,101,0,0,0,0,0,16,3,0,0,213,12,0,0,0,78,0,0,0
39,106,255,132,255,232,228,0,184,255,75,248,51,10,0,149,130,51,0,0,81,205,92,173,19
0,0,255,204,255,255,255,232,248,255,255,255,255,168,116,255,255,61,0,0,181,255,140,109,29
69,103,255,255,255,255,255,205,152,255,255,255,150,124,71,119,255,255,255,0,31,255,172,101,88
0,0,255,181,135,140,255,255,74,113,38,71,0,0,0,161,255,231,0,0,69,255,91,0,42
31,0,225,69,52,0,100,208,0,213,131,255,255,255,0,51,177,155,0,0,61,255,211,48,109
15,0,255,153,0,0,96,0,0,255,54,231,202,247,0,186,237,126,0,8,143,255,255,120,39
40,0,255,111,0,0,255,0,0,239,80,0,0,0,0,255,255,255,0,0,0,255,218,255,34
0,17,95,0,0,0,255,0,0,255,0,84,212,217,0,97,251,255,39,0,0,201,226,255,0
10,93,201,0,0,255,255,255,150,255,195,255,255,255,0,255,255,144,134,0,0,203,100,68,0
28,136,223,101,11,255,255,255,117,255,255,255,255,255,204,166,142,196,110,0,134,232,88,0,17
0,129,131,0,0,255,255,197,113,142,95,235,255,255,115,229,97,255,70,0,0,163,54,0,0
37,255,153,0,91,143,255,255,198,211,86,22,38,255,82,255,255,199,163,0,149,255,173,121,23
0,255,235,0,0,26,0,255,99,194,183,255,178,201,37,242,174,0,0,0,33,117,243,51,0
63,198,157,67,0,133,0,49,118,4,107,110,255,87,77,238,28,0,0,0,0,113,115,82,7
0,95,182,0,95,0,119,150,0,42,60,161,117,235,164,137,68,0,0,0,53,83,19,91,25
