0,31,5,0,2,0,0,0,21,4,39,41,27,0,36,0,55,22,0,0,38,0,0,0,51
12,146,0,73,46,18,158,74,121,74,215,216,235,240,186,86,98,48,84,62,13,78,0,0,17
0,12,0,13,1,0,56,31,38,184,179,130,145,212,140,200,96,6,32,49,30,16,0,58,0
28,0,0,15,68,0,0,219,138,143,255,119,149,255,148,169,108,99,12,0,191,31,0,64,16
19,62,0,162,0,0,240,235,99,122,173,245,204,232,89,22,105,40,0,14,180,60,174,0,34
1,88,15,0,93,251,191,241,188,216,199,128,143,255,0,0,59,2,84,0,35,0,125,22,0
5,51,26,0,201,217,103,90,166,169,255,160,201,75,103,8,0,133,0,0,0,80,87,52,0
1,50,86,145,244,136,203,121,65,174,149,152,83,0,49,88,73,88,0,29,56,40,84,149,17
12,68,115,183,232,136,148,215,115,215,42,96,126,96,51,23,62,0,31,0,0,31,17,201,0
3,191,174,110,241,154,35,187,61,119,157,15,180,240,211,37,0,0,21,50,76,93,0,193,74
0,160,165,156,210,234,44,0,87,155,84,190,0,106,81,122,55,40,61,0,9,23,231,83,0
10,18,255,125,251,248,129,129,223,209,121,120,0,99,66,148,92,180,0,0,94,98,174,82,21
0,174,194,226,166,141,74,203,124,120,56,142,31,63,0,71,41,88,101,0,30,78,200,44,71
98,159,222,159,98,203,183,134,181,100,124,0,61,146,62,0,36,62,214,58,0,98,220,141,8
14,133,223,244,148,234,186,134,125,203,192,0,152,120,80,53,0,0,92,167,9,154,191,251,0
109,129,192,217,95,46,83,20,59,196,215,0,213,188,51,74,122,66,39,0,68,91,82,183,59
21,210,146,255,25,0,19,0,77,46,111,29,204,30,0,149,255,255,0,59,160,158,185,242,0
40,136,218,205,0,97,255,223,111,164,102,123,255,131,173,196,255,255,192,15,211,201,176,255,26
3,162,141,188,0,229,255,220,255,237,175,241,255,255,129,213,162,187,255,30,126,206,103,125,23
33,50,0,187,35,255,255,242,136,250,38,255,255,163,209,0,255,255,210,80,148,190,17,5,0
0,126,69,0,92,255,198,240,255,202,220,255,188,126,200,0,0,255,197,97,60,236,0,129,0
28,7,0,54,0,255,244,196,181,123,0,189,70,121,168,149,186,36,18,79,97,255,0,20,0
0,11,107,66,100,0,134,119,204,208,154,255,182,219,82,104,81,0,23,115,171,16,0,2,20
0,45,0,33,247,92,89,15,175,64,87,67,146,141,40,105,27,43,49,142,0,39,8,56,0
31,37,0,55,0,155,217,32,69,54,88,14,181,155,15,97,109,64,47,37,0,84,0,0,59
