0,0,23,17,57,62,1,0,0,0,0,56,4,0,0,0,0,0,72,0,0,26,65,0,12
26,107,97,101,98,59,151,97,68,163,95,70,29,75,91,87,25,48,45,152,183,122,159,60,0
0,90,54,118,56,96,47,161,116,54,143,126,123,114,112,166,97,154,69,104,103,69,94,0,32
0,141,33,95,95,106,108,100,101,117,117,86,158,168,174,119,138,26,35,76,132,18,72,58,7
0,108,72,132,75,96,114,103,108,156,135,121,176,180,115,92,48,13,38,103,43,17,100,0,15
45,55,44,172,101,112,126,112,159,128,101,188,132,142,82,21,65,44,43,0,72,4,18,78,44
42,86,98,120,131,110,147,109,119,176,113,155,108,74,82,66,15,34,2,38,34,15,80,68,0
0,52,121,150,138,161,127,127,112,52,209,106,77,27,93,59,77,50,0,0,27,0,133,102,1
26,100,147,153,145,126,141,138,75,110,46,119,105,81,0,89,35,58,67,0,50,27,102,47,0
0,84,176,169,180,175,87,119,120,99,90,0,76,104,67,33,120,10,3,53,47,44,101,74,0
0,91,166,198,186,148,173,70,86,152,54,24,0,18,196,60,76,54,12,16,12,1,188,142,16
0,0,147,169,177,173,151,142,125,65,23,27,22,17,5,162,81,114,56,6,28,0,160,25,34
30,16,115,133,224,149,160,163,147,0,24,55,78,25,0,40,116,122,181,84,0,0,96,173,58
0,16,148,148,101,208,184,172,25,81,58,48,31,110,43,0,84,115,158,65,5,97,110,113,71
92,35,48,128,217,143,149,80,61,99,95,55,114,74,114,97,0,106,77,187,32,169,164,21,142
76,38,201,177,148,144,29,14,136,105,89,148,113,103,102,37,133,14,105,177,1,175,229,159,0
0,109,221,229,169,96,65,80,44,64,185,139,115,133,68,109,192,117,103,58,36,180,170,131,45
0,140,136,165,97,79,144,67,130,134,81,132,162,147,151,233,109,181,95,58,93,139,211,93,0
55,150,255,83,24,140,89,205,113,186,136,150,158,124,236,187,182,183,148,70,73,173,49,85,48
18,178,144,88,165,105,189,154,205,241,250,176,175,158,192,140,231,151,152,22,221,186,59,24,42
0,113,75,122,109,155,154,251,199,184,238,249,255,255,98,148,82,224,145,41,210,80,71,0,3
80,213,186,230,209,210,255,181,255,121,133,171,28,100,162,238,224,0,129,78,255,255,84,58,0
0,68,143,126,189,166,101,125,0,142,57,103,120,172,136,0,0,72,67,79,204,122,196,76,0
0,60,15,73,58,120,173,146,99,88,54,0,105,0,30,115,72,141,0,51,106,115,0,0,101
0,105,26,7,31,24,136,39,175,104,100,95,115,97,89,151,102,106,0,0,29,0,40,76,0
