177,95,0,0,0,0,0,3,0,0,16,25,7,0,0,0,0,0,0,0,0,7,93,223,110
124,136,134,66,72,111,106,117,129,94,93,112,66,34,76,40,28,45,56,121,186,165,90,130,35
11,196,41,113,76,72,67,56,93,93,76,101,73,104,99,86,79,81,101,81,92,73,43,72,26
0,185,98,1,110,94,40,85,78,109,107,74,120,153,101,112,72,55,55,60,63,56,60,34,27
0,153,115,75,54,90,137,82,92,129,140,62,140,140,92,46,28,37,68,30,42,85,18,66,17
0,130,103,128,110,78,73,147,114,90,98,154,112,95,67,10,50,40,12,11,50,61,2,94,20
0,128,99,113,141,95,86,78,137,151,59,115,83,63,60,79,35,10,0,45,4,66,0,104,14
0,122,111,116,137,116,132,92,74,37,162,96,60,13,102,72,34,15,34,4,12,65,10,89,3
12,100,123,155,139,122,87,110,67,48,47,93,98,95,1,64,38,57,16,9,47,51,37,51,5
44,104,132,175,130,124,117,85,59,91,49,1,81,92,84,35,62,23,25,51,44,11,87,47,3
49,80,121,161,148,161,129,71,60,103,64,32,0,64,113,83,90,53,14,39,34,0,128,26,1
9,53,134,167,159,137,144,107,118,52,38,14,52,0,40,120,108,112,49,5,17,0,132,24,7
1,29,100,139,172,152,135,172,126,23,0,64,44,30,6,74,114,98,131,42,0,0,123,20,17
0,16,79,112,138,173,162,156,83,58,65,36,27,80,86,15,42,114,129,90,2,40,126,35,16
0,40,87,116,136,126,140,101,59,132,88,37,92,82,76,74,4,73,92,132,43,124,142,28,0
0,67,105,158,138,117,45,19,106,109,103,141,101,95,67,54,89,62,83,128,71,112,114,57,0
0,112,140,177,120,91,31,48,54,50,157,146,136,90,110,63,150,114,99,33,74,118,105,98,22
0,143,134,140,140,49,106,58,74,99,92,119,120,160,129,206,105,110,104,55,94,123,81,91,0
0,139,121,102,60,85,84,140,114,151,94,111,145,140,141,171,173,141,137,67,94,107,0,46,0
0,160,92,47,49,45,113,119,130,170,218,168,163,89,151,144,137,175,93,66,80,117,21,24,0
0,205,101,32,67,121,89,154,161,139,167,177,164,172,138,65,42,103,105,136,202,129,105,45,0
0,204,34,60,156,164,215,211,176,133,94,74,17,117,137,147,169,106,91,111,197,251,35,120,0
57,105,98,187,187,181,136,84,85,77,89,90,98,105,95,59,81,87,73,135,140,104,211,102,34
255,255,247,112,75,61,20,7,0,0,0,0,0,0,0,0,0,0,0,70,189,220,118,105,255
100,161,62,47,67,77,79,79,88,96,60,61,91,58,30,49,25,0,0,0,16,50,138,184,53
