0,11,1,0,0,7,0,0,101,0,124,11,15,21,16,0,76,0,16,0,29,9,0,0,44
3,114,28,66,59,4,177,12,167,69,185,253,180,255,179,51,98,79,55,55,0,117,0,0,12
0,23,0,0,59,0,93,0,136,229,83,245,66,232,114,255,56,51,15,30,43,0,0,62,5
0,15,0,78,0,43,0,169,112,255,29,231,190,188,206,157,28,129,0,0,169,96,0,101,0
43,68,0,194,0,29,248,183,36,255,33,255,255,75,255,0,117,61,0,51,246,62,211,0,29
21,39,104,0,25,255,186,255,65,255,126,33,203,180,141,0,53,42,76,0,32,0,104,28,0
0,132,14,0,146,205,172,0,148,197,255,72,255,66,139,0,0,153,0,16,15,67,168,137,0
0,47,83,198,255,120,187,108,116,221,210,97,87,17,67,156,39,50,81,81,0,25,186,68,0
38,97,80,168,255,227,189,247,29,255,41,33,19,206,11,0,36,45,0,0,27,0,19,159,0
45,168,143,40,113,46,46,215,8,105,169,34,92,255,212,0,0,0,14,80,54,6,62,175,51
0,228,255,255,255,187,46,15,229,213,158,92,0,219,185,177,0,88,102,0,84,22,255,54,0
0,0,232,28,255,255,202,62,55,255,194,165,0,77,191,181,0,221,1,0,111,29,227,87,23
0,170,184,195,47,0,46,255,103,0,0,43,31,202,0,72,0,152,180,0,61,17,199,19,66
90,141,112,127,213,255,242,106,170,141,182,0,30,48,194,31,0,0,207,0,6,128,255,116,0
22,145,255,255,75,178,185,134,0,255,255,124,0,0,133,245,0,0,94,123,0,127,222,234,66
108,101,161,255,22,55,155,106,0,255,138,0,203,255,0,166,0,190,121,10,141,72,50,203,0
0,154,179,255,0,0,0,0,61,140,25,153,156,0,86,255,125,237,0,60,227,135,220,255,0
44,174,155,192,0,176,255,228,0,216,209,255,218,255,0,255,188,255,84,19,178,110,233,255,70
0,139,211,100,114,255,255,222,255,255,67,255,97,255,158,203,157,242,255,0,63,180,188,80,0
42,122,0,159,102,255,204,255,94,255,0,255,255,255,255,0,234,255,230,132,116,131,0,23,0
15,108,55,0,158,170,255,255,255,243,151,255,67,84,255,0,0,255,145,88,82,255,1,95,0
0,0,0,43,31,255,183,218,178,71,0,255,25,6,255,0,255,54,101,141,0,255,0,17,30
0,4,114,35,166,41,86,168,174,171,182,255,122,134,214,35,28,17,0,178,123,0,16,21,0
12,35,0,55,255,106,31,54,105,16,127,121,62,181,68,104,0,32,103,168,0,0,0,58,0
45,39,0,73,0,177,136,125,2,60,85,79,119,147,34,158,11,59,63,73,0,126,0,0,57
