18,67,32,21,90,123,6,0,29,0
0,52,50,163,243,137,154,28,55,18
39,192,119,255,138,109,55,77,120,0
47,168,161,77,80,163,33,72,0,44
6,161,123,110,76,124,54,28,58,7
4,163,160,41,110,92,63,82,112,79
115,118,144,71,82,115,143,118,178,90
40,190,160,160,238,212,169,165,175,0
0,152,192,190,161,195,115,143,21,0
0,120,28,85,156,98,85,66,0,0
