0,12,1,0,0,7,0,0,103,0,124,11,15,22,16,0,77,0,16,0,29,9,0,1,44
4,114,29,66,59,4,177,11,168,69,184,254,181,255,179,51,98,79,54,54,0,118,0,0,13
0,24,0,0,59,0,93,0,136,228,83,245,66,231,115,255,56,51,15,30,43,0,0,62,4
0,15,0,78,0,43,0,169,111,255,29,231,190,188,206,157,28,130,0,0,169,95,0,101,0
43,67,0,194,0,31,248,183,35,255,33,255,255,75,255,0,117,61,0,51,245,62,212,0,29
21,40,103,0,26,255,187,255,65,255,126,32,204,179,142,0,54,42,76,0,32,0,104,28,0
0,132,14,0,146,205,171,0,149,196,255,70,255,65,140,0,0,151,0,15,15,68,168,137,0
0,46,84,199,255,120,187,108,115,221,210,96,88,17,68,156,39,49,80,80,0,25,187,68,0
38,97,79,168,255,227,189,247,29,255,41,33,19,207,12,0,38,45,0,0,28,0,19,158,0
45,168,144,39,113,46,45,214,8,105,170,34,92,255,212,0,0,0,13,80,54,5,63,175,52
0,229,255,255,255,187,47,15,230,213,159,90,0,219,185,178,0,86,103,0,85,24,255,54,0
0,0,231,28,255,255,200,62,55,255,195,165,0,77,192,182,0,220,2,0,112,30,227,86,24
0,170,184,195,46,0,46,255,103,0,0,43,31,201,0,72,0,151,180,0,61,18,199,19,67
90,142,113,127,214,255,242,104,171,140,181,0,30,46,194,31,0,0,207,0,7,129,255,116,0
22,146,255,255,73,177,186,134,0,255,255,125,0,0,134,246,0,0,95,123,0,126,222,233,66
108,99,161,255,23,56,154,106,0,255,138,0,204,255,0,167,0,192,120,10,142,73,49,203,0
0,155,179,255,0,0,0,0,63,139,26,153,156,0,84,255,121,237,0,61,228,134,221,255,0
44,174,155,193,0,176,255,228,0,215,210,255,218,255,0,255,190,255,83,19,177,110,233,255,70
0,139,211,99,114,255,255,222,255,255,66,255,96,255,158,203,156,244,255,0,62,179,188,80,0
43,122,0,159,103,255,203,255,93,255,0,255,255,255,255,0,234,255,229,133,116,134,0,23,0
15,108,55,0,157,170,255,255,255,244,151,255,65,84,255,0,0,255,145,89,80,255,2,95,0
0,0,0,44,30,255,183,218,178,71,0,255,25,6,255,0,255,53,101,142,0,255,0,17,29
0,4,115,34,167,41,85,169,174,171,181,255,121,135,213,36,27,16,0,179,122,0,16,21,0
12,35,0,55,255,105,31,55,105,15,127,122,61,181,68,104,0,31,104,168,0,1,0,58,0
45,38,0,73,0,176,137,125,2,61,86,78,120,147,34,158,11,58,64,73,0,126,0,0,57
