52,49,0,0,65,0,23,0,27,0,0,193,208,6,69,0,0,0,0,0,0,0,138,29,0
3,86,26,51,35,55,86,45,78,3,164,255,183,157,127,48,0,0,10,79,121,48,141,73,18
0,114,0,75,40,10,47,0,0,255,193,225,209,171,220,93,45,38,56,70,34,0,59,0,37
0,122,62,47,77,85,0,71,151,205,195,150,188,196,193,52,63,63,3,7,47,41,131,8,0
0,163,81,85,0,0,115,162,206,180,176,158,120,233,115,40,28,22,12,20,82,0,94,97,29
38,52,22,92,13,108,155,228,197,79,177,184,88,189,58,0,111,27,5,8,79,9,0,73,0
72,52,39,50,182,152,198,171,118,149,174,78,104,155,79,20,9,37,0,17,63,38,91,91,0
0,0,169,206,145,160,177,134,75,136,252,60,78,109,99,26,78,27,0,0,14,58,153,75,0
0,108,185,200,159,135,138,137,34,162,138,56,168,118,26,37,27,20,56,13,46,12,133,5,48
0,130,184,189,191,174,79,82,126,170,126,0,192,109,153,0,53,0,25,47,69,49,131,49,24
15,91,251,190,192,143,120,11,152,156,162,16,62,103,139,112,0,50,11,15,37,21,210,98,0
14,73,208,228,187,137,76,10,233,105,119,53,136,24,25,210,34,42,14,8,48,18,192,39,27
0,30,161,196,213,125,59,93,180,100,91,107,152,87,2,79,87,80,113,42,0,51,168,89,59
0,58,217,172,109,137,46,176,61,162,101,80,105,166,42,45,35,51,107,74,18,100,157,95,44
24,74,133,159,185,69,57,151,13,253,103,45,162,190,89,45,25,0,83,175,22,156,120,105,74
77,74,184,196,130,79,63,38,78,199,120,148,141,157,42,75,115,37,97,115,16,160,211,113,69
14,175,255,185,139,52,114,99,53,62,171,146,158,208,0,90,167,146,47,49,38,153,199,130,91
29,152,208,153,100,105,247,82,89,112,73,165,188,244,0,175,115,227,80,52,49,180,152,53,5
58,122,225,80,0,117,219,210,152,144,113,132,206,228,13,177,193,164,132,68,0,165,56,7,0
13,128,114,67,60,140,151,92,217,143,235,252,212,148,65,91,221,127,95,0,176,71,3,0,0
0,104,76,0,55,203,142,133,255,135,137,245,188,255,3,70,35,185,183,0,134,106,71,0,4
0,96,43,15,186,231,205,249,255,92,71,175,0,232,98,141,243,80,139,75,96,137,169,38,0
3,117,0,43,140,98,85,160,149,217,155,245,183,249,171,77,75,46,30,12,129,109,103,85,60
0,103,104,180,116,128,0,42,0,0,116,129,164,255,55,0,0,98,0,0,138,52,111,42,8
146,148,0,59,60,0,13,0,109,0,0,247,255,124,0,0,0,0,0,0,115,0,134,139,0
