0,40,0,0,0,0,0,0,9,62,7,16,81,0,28,4,0,65,0,0,4,0,0,17,7
24,131,10,37,26,28,139,94,80,72,150,249,219,184,178,98,42,0,84,68,10,20,33,0,14
0,38,0,1,13,0,68,44,0,230,161,187,140,229,171,184,173,33,36,91,105,52,0,33,31
0,35,0,54,50,5,10,163,178,145,240,188,104,255,136,189,111,104,54,1,149,0,19,0,0
14,26,0,71,0,36,146,255,168,135,180,248,120,255,77,59,58,37,0,0,146,21,112,24,15
26,91,42,6,43,176,165,196,160,199,165,255,145,222,0,0,16,46,58,0,20,44,138,33,0
0,7,56,14,161,222,145,123,173,142,255,165,166,46,103,56,7,86,0,0,61,50,95,53,0
4,68,136,148,168,230,145,168,99,133,196,172,92,0,131,46,102,40,59,18,27,30,80,151,19
5,115,110,211,194,171,153,205,80,173,47,77,95,102,20,20,64,0,0,0,0,52,32,217,0
0,133,151,183,204,174,59,151,12,109,154,44,114,250,148,24,0,0,0,6,39,45,0,166,31
6,109,125,198,163,222,108,14,114,151,134,44,3,78,129,117,32,47,69,0,6,67,125,100,0
0,66,221,218,211,198,180,78,189,167,117,94,44,70,16,160,130,116,20,0,83,130,162,116,51
0,136,252,227,140,100,126,163,122,132,65,154,20,161,19,54,7,137,106,0,0,118,202,85,67
32,173,158,151,117,201,180,183,82,155,147,40,47,94,2,0,40,57,176,27,0,71,189,161,34
39,142,229,211,189,207,119,111,154,190,157,16,138,202,92,38,0,2,126,179,66,165,137,214,0
168,133,202,240,131,56,87,63,0,189,131,14,169,183,48,87,97,85,15,25,54,94,144,216,44
12,152,145,199,52,1,67,25,62,96,90,99,221,10,0,109,255,200,0,60,153,98,187,221,19
34,209,184,170,10,33,249,217,188,240,63,200,255,142,134,209,216,188,157,0,222,122,203,255,0
0,169,132,193,34,247,255,174,255,183,87,255,197,255,187,228,219,229,240,91,142,202,121,77,29
25,66,61,72,71,244,255,170,225,208,107,255,255,143,180,42,221,239,189,108,135,117,65,65,0
0,95,39,39,121,255,237,246,255,145,144,254,227,170,164,0,14,255,179,123,104,255,48,27,0
18,14,28,1,92,255,205,226,249,98,76,193,19,162,137,176,127,0,21,58,103,174,0,40,0
0,37,24,108,101,23,144,122,151,193,137,255,185,196,136,150,63,0,65,91,148,0,0,0,20
16,38,0,63,233,107,96,49,141,71,71,75,165,113,82,103,27,26,49,93,48,0,38,33,0
0,21,0,0,32,181,138,86,20,70,98,24,151,119,72,109,85,76,83,10,0,0,68,14,23
