0,149,0,0,0,0,79,0,0,35,0,10,37,0,31,2,0,0,50,0,23,5,94,0,0
115,79,0,243,202,0,75,37,13,128,124,123,18,99,66,0,113,80,23,100,189,97,137,120,36
20,4,151,88,90,69,176,124,139,17,154,98,115,180,177,111,68,214,46,102,176,90,61,0,29
0,1,107,234,69,0,89,107,109,163,108,131,44,157,124,133,201,98,96,52,147,51,79,65,0
70,141,13,190,0,81,141,132,244,217,51,135,130,255,132,77,71,19,59,91,60,31,129,0,8
0,7,22,118,38,125,135,37,243,171,15,255,0,138,16,0,39,52,55,18,18,11,125,87,11
43,42,114,203,255,155,132,113,0,97,156,180,92,49,0,39,0,38,0,73,0,0,61,95,32
0,84,104,138,87,169,65,146,96,56,174,137,255,74,186,83,77,71,0,0,0,0,0,22,0
34,191,137,212,112,42,161,81,112,43,219,64,181,51,0,111,0,0,23,0,124,15,140,8,1
26,158,255,255,190,99,0,0,9,14,177,44,255,148,131,0,164,25,0,0,0,0,88,26,0
0,5,160,213,255,156,233,98,4,177,0,0,0,0,255,128,92,76,16,0,0,0,255,255,60
0,81,204,139,231,39,214,195,154,52,0,0,110,31,33,191,41,33,10,0,32,17,181,78,0
55,156,226,17,255,255,225,72,32,67,93,6,90,0,0,8,198,248,255,51,0,0,7,162,164
8,39,218,58,112,144,179,53,46,109,12,31,0,3,34,24,43,16,124,100,104,30,54,20,7
65,0,72,63,170,71,187,72,60,155,124,72,213,143,231,55,0,62,240,198,0,182,175,60,94
23,0,228,246,255,160,51,0,60,176,33,47,141,228,165,33,17,0,67,170,28,226,255,62,43
0,0,255,252,247,6,0,0,37,184,255,91,25,112,12,207,255,255,33,0,39,172,188,186,37
0,69,65,19,58,35,255,114,255,239,78,228,135,255,100,222,255,251,110,52,36,154,255,168,1
98,145,237,94,0,115,141,229,184,172,121,194,194,154,255,207,255,165,232,0,32,234,82,53,0
10,168,181,147,19,110,255,177,255,255,244,216,141,193,253,48,123,236,161,89,255,244,194,109,14
0,224,195,154,37,148,255,162,208,255,255,255,255,255,219,12,88,255,234,60,210,204,134,48,37
42,188,255,127,122,205,241,57,121,51,81,171,0,0,92,155,135,0,139,0,242,192,71,0,0
119,145,64,0,51,250,130,165,0,104,0,240,207,210,95,92,109,83,179,66,181,90,25,0,52
0,192,62,0,0,255,255,65,101,0,0,0,205,27,69,205,104,137,0,112,79,0,0,0,39
0,82,79,0,44,48,201,90,29,197,38,87,142,128,27,221,66,50,68,0,51,0,6,62,0
