179,21,0,0,0,0,0,0,0,0,0,255,255,1,0,0,0,0,0,0,0,39,104,173,12
101,50,23,0,8,31,56,48,21,0,233,255,210,144,65,39,23,2,28,61,78,77,26,32,0
37,84,13,47,22,29,17,0,26,211,222,235,212,134,148,108,47,56,83,54,53,40,16,39,0
0,82,46,4,33,44,2,62,184,245,120,187,178,139,145,127,84,38,22,55,38,57,0,64,4
0,72,37,23,18,10,154,139,201,174,168,146,148,163,100,89,32,40,43,35,51,15,0,107,10
0,65,18,51,57,98,94,251,215,44,206,152,148,152,35,34,79,16,9,58,28,13,4,99,9
0,52,42,63,132,126,152,154,192,168,175,66,114,115,47,87,33,42,0,44,17,49,25,67,6
0,55,97,93,163,172,154,189,45,170,196,99,76,59,116,34,48,25,44,6,36,56,48,59,16
0,74,136,148,171,171,142,110,65,149,103,94,133,99,48,13,45,22,38,41,65,20,69,73,30
4,105,160,194,160,156,136,32,119,174,118,7,127,99,139,28,0,22,25,50,96,0,99,83,27
13,106,156,201,161,143,116,30,136,162,124,42,26,85,136,99,19,58,0,21,73,37,112,63,17
0,77,151,206,171,117,94,66,162,146,85,26,129,12,58,132,74,67,41,18,0,77,119,49,29
0,42,133,194,167,123,50,136,167,99,70,68,125,61,46,80,73,58,124,37,0,84,110,63,44
0,49,116,153,149,98,69,179,78,123,122,49,96,104,103,21,50,51,105,85,31,108,112,76,49
14,85,137,124,136,75,95,91,80,158,155,34,156,103,81,62,44,41,52,147,64,133,132,83,56
9,117,185,146,126,84,67,15,122,129,137,130,156,98,45,69,99,83,73,93,93,117,141,101,72
0,110,180,185,113,98,82,78,50,71,170,137,189,89,43,86,151,134,115,7,95,91,145,98,72
0,124,154,124,99,89,180,138,60,86,139,101,198,131,97,138,121,181,83,40,93,89,103,81,44
0,149,113,65,49,142,142,179,149,125,150,115,187,126,112,154,158,133,106,90,109,96,31,25,13
0,127,69,37,58,136,174,159,169,132,216,225,211,46,77,134,184,162,111,101,88,89,11,0,0
0,113,34,0,72,144,151,203,232,197,129,199,222,106,141,102,103,186,138,66,71,75,36,4,0
0,100,0,24,101,119,196,208,212,199,92,190,177,89,151,181,171,41,51,124,82,71,66,37,0
45,51,12,103,165,168,137,114,121,166,131,138,151,151,161,138,87,62,72,71,119,117,94,51,0
117,93,165,137,93,59,50,50,40,64,189,239,248,227,55,7,14,0,18,82,120,134,157,111,0
228,81,0,0,2,1,2,6,0,0,0,255,255,0,0,0,0,0,0,0,0,0,48,232,37
