0,132,111,75,97,33,0,0,0,0,0,255,60,235,255,134,0,0,0,0,0,0,255,147,0
28,153,67,205,86,0,0,0,0,10,132,239,255,205,255,165,11,0,0,0,70,71,227,229,13
8,65,43,190,77,36,49,0,0,145,107,82,149,215,226,210,23,46,0,0,0,15,147,45,19
0,30,104,50,93,127,146,14,125,255,255,0,255,255,204,175,255,255,0,0,0,199,90,37,20
14,86,143,25,0,70,255,255,234,255,255,255,255,255,210,90,255,255,121,0,0,19,50,0,33
15,10,13,0,0,43,252,113,0,255,176,234,139,89,0,5,255,187,9,0,0,0,0,0,0
46,24,0,0,123,0,239,119,0,187,166,1,0,0,0,2,0,65,0,0,0,0,115,0,25
0,13,151,26,69,0,14,18,0,66,51,0,22,0,0,0,85,0,0,0,0,0,0,0,3
0,157,244,129,169,0,101,4,120,0,0,0,0,0,0,17,65,0,0,0,87,97,68,0,26
19,194,255,64,254,136,101,0,0,0,0,0,14,2,0,0,209,10,0,0,0,79,0,0,0
39,107,255,132,255,233,226,0,185,255,73,247,51,10,0,150,129,52,0,0,82,206,93,173,19
0,0,255,202,255,255,255,229,249,255,255,255,255,169,117,255,255,60,0,0,181,255,139,109,27
70,104,255,255,255,255,255,207,153,255,255,255,148,124,68,118,255,255,255,0,29,255,170,101,88
0,0,255,182,136,140,255,255,74,109,39,71,0,0,0,160,255,230,0,0,70,255,92,0,43
31,0,224,70,51,0,97,208,0,212,132,255,255,255,0,51,178,155,0,0,62,255,210,48,109
15,0,255,155,0,0,99,0,0,255,56,233,203,247,0,186,236,123,0,6,143,255,255,121,39
39,0,255,113,0,0,255,0,0,241,82,0,0,0,0,255,255,255,0,0,0,255,218,255,34
0,17,93,0,0,0,255,0,0,255,0,84,214,221,0,97,251,255,42,0,0,202,226,255,0
10,93,200,0,0,255,255,255,149,255,193,255,255,255,0,255,255,142,135,0,0,204,100,66,0
28,137,224,102,11,255,255,255,118,255,255,255,255,255,201,164,141,196,113,0,137,234,88,0,17
0,130,131,0,0,255,255,198,116,144,96,235,255,255,116,229,95,255,69,0,0,163,54,0,0
37,255,154,0,89,142,253,255,201,209,85,20,36,255,84,255,255,200,164,0,151,255,172,120,23
0,255,236,0,0,25,0,255,101,193,182,255,178,202,38,242,174,0,0,0,33,117,243,51,0
62,198,158,68,0,132,0,49,118,3,107,110,255,87,75,238,29,0,0,0,0,113,115,81,7
0,95,181,0,95,0,119,153,0,40,61,162,118,235,162,136,67,0,0,0,52,81,20,92,25
