5,18,0,0,22,53,25,18,0,0,0,14,8,36,26,0,19,33,0,15,0,14,16,27,0,27,61,28,0,16,25,0,8,0,32,60,0,0,12,0,0,0,30,0,0,28,0,0,53,0
0,52,37,0,7,40,92,15,0,0,0,67,101,82,76,0,51,107,88,124,26,72,243,244,200,147,0,25,119,89,126,117,109,179,95,21,68,0,25,17,71,46,2,11,0,96,7,11,0,84
36,0,0,0,0,43,20,0,0,0,0,0,0,0,79,29,82,48,102,86,0,177,106,199,153,130,139,97,47,0,8,70,71,54,75,42,37,10,26,24,31,9,0,0,7,0,0,5,30,0
0,29,3,2,54,40,87,25,0,0,26,58,6,67,89,97,49,105,31,9,96,241,193,196,203,211,232,238,215,140,91,43,82,116,67,64,12,1,26,24,21,13,0,5,14,50,12,0,38,7
0,0,0,48,0,11,70,0,0,24,27,78,114,135,152,27,27,22,76,239,189,183,223,218,106,210,164,179,152,126,159,181,96,0,18,108,119,108,77,0,55,9,0,18,0,31,0,8,0,0
4,25,79,9,47,73,76,0,0,84,87,99,74,0,0,17,6,62,216,183,173,234,230,143,184,165,165,177,232,198,193,208,152,177,77,0,0,81,123,55,59,57,16,0,0,0,0,12,0,0
0,0,0,0,43,3,62,0,0,20,85,54,0,60,84,199,115,181,253,186,185,173,49,162,221,203,137,255,157,173,178,194,132,203,186,39,0,1,76,65,171,128,49,14,0,19,23,0,41,59
0,16,0,0,27,0,45,32,24,82,19,0,0,50,121,159,201,179,190,181,148,128,195,169,248,173,227,203,185,160,125,238,92,68,0,53,0,84,22,8,130,128,92,121,10,38,58,0,65,6
0,0,0,10,0,0,15,89,58,0,23,0,42,210,214,167,207,197,248,116,165,205,255,223,239,157,192,139,99,189,88,55,38,79,30,4,0,5,12,47,38,214,129,110,74,6,46,0,24,0
21,0,40,0,0,39,137,0,0,0,0,89,177,166,215,202,154,181,210,149,221,172,120,121,189,145,152,176,175,0,82,55,14,127,86,19,57,16,0,29,46,32,139,181,148,0,0,0,0,0
26,0,0,3,48,155,0,29,0,14,91,205,255,244,210,136,98,164,89,167,191,147,192,209,151,144,201,176,123,69,12,0,46,69,168,31,60,31,11,13,12,0,33,175,68,103,0,24,0,0
0,67,64,2,66,25,33,24,0,128,211,185,243,173,241,160,169,131,129,170,220,199,228,141,152,199,191,108,72,5,0,0,34,52,99,6,0,48,0,5,0,69,0,128,89,167,0,0,0,0
