0,10,107,0,51,67,102,0,137,0
69,0,78,9,67,143,60,0,86,0
0,0,78,0,189,0,87,139,0,70
50,42,0,69,45,208,32,29,57,76
30,65,96,5,255,50,172,43,107,0
95,9,59,133,255,141,43,50,51,28
45,15,0,75,119,124,43,0,57,6
0,81,42,212,0,145,0,56,0,0
35,38,0,0,157,120,0,53,0,72
0,103,36,0,173,63,0,156,4,6
