0,30,4,0,4,0,0,0,18,5,39,40,30,0,37,0,52,24,0,0,36,0,0,0,51
13,146,0,71,46,19,157,73,121,75,215,215,236,238,187,85,97,51,85,62,13,77,0,0,16
0,11,0,11,1,0,57,32,39,186,177,131,145,211,139,199,97,7,29,51,29,15,0,55,0
30,0,0,16,69,0,0,217,139,142,255,115,151,255,153,169,108,98,12,0,190,32,0,66,14
17,62,0,161,0,0,241,235,99,123,173,244,203,231,86,20,105,42,0,12,181,58,172,0,35
2,86,20,0,93,252,192,240,188,216,198,125,145,255,0,0,60,1,84,0,35,0,126,23,0
4,52,27,0,200,216,105,91,166,170,255,162,198,78,104,8,0,138,0,0,0,80,86,51,0
5,48,85,144,243,137,202,120,64,172,152,154,81,0,48,86,74,91,0,29,57,40,84,149,19
11,67,115,184,232,137,149,216,114,216,40,97,123,98,51,20,62,0,33,0,0,30,15,204,0
3,190,169,112,241,155,38,187,61,122,154,14,178,240,212,37,0,0,20,51,75,95,0,194,72
0,162,165,156,209,234,43,0,85,156,82,190,0,106,82,122,55,40,59,0,10,18,228,86,0
11,17,255,126,251,248,131,127,220,212,123,119,0,100,64,148,94,183,0,0,96,96,173,83,20
0,174,194,226,164,143,76,200,122,119,56,140,30,65,0,70,42,87,102,0,33,77,198,46,70
95,159,223,158,100,204,181,137,178,104,122,0,59,147,62,0,39,63,212,57,0,97,220,139,9
18,132,219,242,151,233,185,135,127,206,191,0,154,120,79,53,0,0,91,166,12,154,189,252,0
108,134,191,218,97,44,84,19,57,192,215,0,210,189,54,73,122,68,43,0,68,88,84,185,60
21,207,147,254,25,0,22,0,71,50,107,29,204,28,0,147,255,255,0,59,160,159,181,242,0
39,139,214,205,0,94,255,221,112,170,101,123,255,130,172,195,255,255,194,18,211,200,177,255,27
4,162,145,188,0,230,255,221,255,238,176,239,255,255,134,212,163,187,255,26,126,210,102,126,19
32,53,0,187,34,255,255,240,139,248,38,255,255,162,208,0,255,255,213,81,147,186,18,4,0
0,124,70,0,93,255,199,242,255,203,220,255,186,129,200,0,0,255,197,96,60,237,0,127,0
28,8,0,52,4,255,245,196,181,121,0,187,70,121,168,150,185,37,19,78,99,255,0,21,0
0,11,104,69,95,0,135,117,205,208,155,255,183,217,86,102,84,0,22,114,171,16,0,2,18
0,44,0,33,246,94,90,14,174,65,88,64,147,141,41,105,26,42,48,144,0,37,5,56,0
31,39,0,54,0,159,213,34,69,54,84,17,178,155,15,100,107,66,46,38,0,84,0,0,59
