0,90,121,0,0,26,0,5,0,0,0,183,143,39,130,0,0,0,11,0,33,0,117,17,0
42,114,0,70,86,40,23,77,58,83,168,194,185,220,164,33,24,20,0,69,158,0,153,73,18
0,48,6,121,4,46,0,104,0,115,255,143,246,155,249,108,31,83,0,65,23,0,50,0,7
0,82,42,95,49,19,0,114,102,255,232,56,224,255,194,29,26,49,16,22,28,58,91,5,0
11,101,54,86,0,0,79,255,182,209,122,142,125,206,98,0,56,10,79,48,121,0,51,95,45
25,45,5,29,0,125,180,229,161,196,145,255,26,208,83,0,94,67,27,12,0,0,0,22,0
42,9,23,85,156,130,129,183,0,255,70,144,153,124,30,58,0,66,0,22,52,2,179,0,0
0,0,155,201,188,170,181,100,124,229,249,66,123,43,99,0,122,43,10,8,0,17,204,31,4
0,130,222,182,177,125,237,118,19,103,226,41,206,53,73,0,0,56,19,14,78,0,106,11,22
7,176,242,199,253,140,9,10,187,255,123,0,255,85,110,29,72,0,36,93,82,16,76,109,0
27,130,255,232,237,188,144,1,186,241,52,111,10,113,169,113,0,10,5,0,50,0,212,252,23
0,89,177,226,153,146,55,78,255,189,68,80,67,0,44,210,0,63,41,0,109,63,124,49,0
50,78,203,218,136,179,17,44,178,144,117,126,140,86,0,51,122,112,180,23,0,94,164,169,104
0,0,198,196,198,140,3,88,106,156,150,99,49,129,22,16,37,41,0,166,79,112,199,47,51
52,30,105,105,140,121,24,255,50,255,76,70,129,152,142,90,41,73,132,132,10,98,255,74,88
14,0,206,196,166,0,111,0,47,255,90,147,95,154,70,88,25,0,80,155,35,181,239,57,49
38,218,255,202,160,0,110,98,0,157,135,195,113,213,0,175,221,226,42,105,0,218,232,179,48
16,177,222,133,33,182,255,34,154,155,0,158,194,219,0,132,175,215,120,46,79,153,89,98,0
0,139,223,83,0,125,175,214,171,167,116,200,255,169,32,239,230,127,171,48,40,228,24,0,0
40,64,117,50,0,159,167,192,204,238,255,227,215,200,100,86,219,138,97,0,185,148,17,0,21
0,24,20,0,23,212,191,213,222,160,199,255,251,255,20,87,0,193,214,0,162,87,31,0,4
27,146,0,65,236,192,255,255,255,159,87,190,50,231,0,204,255,114,159,44,168,125,128,89,0
0,152,154,0,56,121,0,255,128,252,200,216,178,255,214,123,74,0,13,0,89,107,126,98,5
62,151,57,174,0,189,0,20,62,39,100,7,191,194,51,68,0,27,0,0,109,105,91,20,9
0,159,1,0,196,136,103,0,1,0,28,178,242,225,39,0,0,59,15,0,96,0,76,70,17
