177,95,0,0,0,0,0,3,0,0,15,24,7,0,0,0,0,0,0,0,0,8,93,223,111
124,135,134,66,72,111,105,117,129,94,93,112,66,34,77,40,28,45,56,121,186,165,90,130,35
12,196,41,113,76,72,68,57,93,93,76,101,73,104,99,86,80,81,101,81,93,73,43,72,26
0,185,98,1,111,94,40,85,77,109,107,74,120,153,101,112,72,54,55,60,63,56,60,34,27
0,153,115,75,54,90,137,82,92,129,140,62,140,140,92,46,28,37,68,30,42,85,18,65,17
0,130,102,128,110,78,73,147,114,89,98,154,112,95,67,10,50,40,12,11,50,61,2,93,20
0,128,99,112,141,95,86,78,137,151,59,115,83,63,60,79,35,10,0,45,5,67,0,103,14
0,122,110,115,136,116,132,92,74,37,162,96,60,13,102,72,34,15,34,4,12,66,10,89,3
11,100,123,155,139,122,87,110,67,48,47,93,98,96,1,64,38,57,16,9,47,50,37,51,5
44,104,132,176,131,124,116,85,59,91,49,1,81,92,84,35,61,23,26,51,44,11,87,47,3
48,79,121,161,148,161,128,71,60,103,64,32,0,63,113,83,90,53,14,39,34,0,128,26,1
8,52,134,167,159,137,144,107,118,52,38,14,52,0,40,121,108,112,49,6,17,0,131,24,7
1,29,100,139,172,152,135,172,126,23,0,64,44,30,6,74,114,98,131,42,0,0,123,20,17
0,16,80,113,137,172,162,156,84,58,65,36,27,80,86,15,43,114,129,90,2,40,126,35,16
0,40,87,117,135,126,140,100,59,132,88,37,92,82,76,75,3,73,93,132,43,124,141,28,0
0,67,105,158,138,117,45,19,106,109,102,141,101,95,67,54,89,62,84,128,71,112,114,56,0
0,112,140,177,120,90,32,48,54,50,156,145,136,89,110,63,150,114,99,33,74,118,105,98,22
0,143,135,140,140,50,106,58,73,99,92,119,119,161,129,206,105,110,104,54,94,123,81,90,0
0,139,121,102,60,85,83,140,114,151,94,111,145,141,140,171,174,141,136,68,94,107,0,46,0
0,160,92,47,49,45,113,119,130,170,218,167,163,89,151,144,137,175,93,66,81,116,20,25,0
0,205,101,32,67,121,89,154,161,139,167,178,165,172,138,66,42,103,105,137,202,129,105,45,0
0,204,34,60,156,164,215,211,176,133,94,74,17,117,137,147,169,106,91,111,197,251,35,120,0
57,105,98,187,187,181,136,84,85,77,89,90,98,105,95,59,81,87,73,135,140,105,211,102,34
255,255,247,112,75,61,20,7,0,0,0,0,0,0,0,0,0,0,0,70,189,219,118,105,255
101,162,63,47,67,77,79,78,88,96,60,61,90,58,29,49,24,0,0,0,16,50,138,184,53
